File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/902.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 2
Injection Number	242
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	6:43:25 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.417046
Signal Max.	180.738696
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
11.143333	0.2	0.148742
11.146667	0.2	0.149361
11.150000	0.2	0.149599
11.153333	0.2	0.149147
11.156667	0.2	0.147846
11.160000	0.2	0.146162
11.163333	0.2	0.145200
11.166667	0.2	0.146000
11.170000	0.2	0.148464
11.173333	0.2	0.151036
11.176667	0.2	0.151915
11.180000	0.2	0.150590
11.183333	0.2	0.147793
11.186667	0.2	0.144530
11.190000	0.2	0.141774
11.193333	0.2	0.140238
11.196667	0.2	0.139876
11.200000	0.2	0.140135
11.203333	0.2	0.140677
11.206667	0.2	0.141590
11.210000	0.2	0.143043
11.213333	0.2	0.144841
11.216667	0.2	0.146441
11.220000	0.2	0.147428
11.223333	0.2	0.147698
11.226667	0.2	0.147022
11.230000	0.2	0.144932
11.233333	0.2	0.141413
11.236667	0.2	0.137475
11.240000	0.2	0.134769
11.243333	0.2	0.134298
11.246667	0.2	0.135535
11.250000	0.2	0.137385
11.253333	0.2	0.139257
11.256667	0.2	0.140544
11.260000	0.2	0.140531
11.263333	0.2	0.139337
11.266667	0.2	0.137879
11.270000	0.2	0.137033
11.273333	0.2	0.137111
11.276667	0.2	0.137658
11.280000	0.2	0.137688
11.283333	0.2	0.136356
11.286667	0.2	0.133667
11.290000	0.2	0.130644
11.293333	0.2	0.128467
11.296667	0.2	0.127475
11.300000	0.2	0.127314
11.303333	0.2	0.127681
11.306667	0.2	0.128515
11.310000	0.2	0.129740
11.313333	0.2	0.130940
11.316667	0.2	0.131434
11.320000	0.2	0.131042
11.323333	0.2	0.130346
11.326667	0.2	0.129931
11.330000	0.2	0.130014
11.333333	0.2	0.130651
11.336667	0.2	0.131534
11.340000	0.2	0.131866
11.343333	0.2	0.131070
11.346667	0.2	0.129437
11.350000	0.2	0.128085
11.353333	0.2	0.128169
11.356667	0.2	0.129765
11.360000	0.2	0.131821
11.363333	0.2	0.133351
11.366667	0.2	0.134282
11.370000	0.2	0.135095
11.373333	0.2	0.136047
11.376667	0.2	0.136926
11.380000	0.2	0.137227
11.383333	0.2	0.136560
11.386667	0.2	0.135252
11.390000	0.2	0.134149
11.393333	0.2	0.133675
11.396667	0.2	0.133726
11.400000	0.2	0.134075
11.403333	0.2	0.134356
11.406667	0.2	0.134155
11.410000	0.2	0.133396
11.413333	0.2	0.132482
11.416667	0.2	0.131879
11.420000	0.2	0.131578
11.423333	0.2	0.131139
11.426667	0.2	0.130091
11.430000	0.2	0.128411
11.433333	0.2	0.126706
11.436667	0.2	0.125471
11.440000	0.2	0.124549
11.443333	0.2	0.123715
11.446667	0.2	0.123028
11.450000	0.2	0.122448
11.453333	0.2	0.122082
11.456667	0.2	0.122532
11.460000	0.2	0.124068
11.463333	0.2	0.126074
11.466667	0.2	0.127722
11.470000	0.2	0.128582
11.473333	0.2	0.128825
11.476667	0.2	0.128998
11.480000	0.2	0.129258
11.483333	0.2	0.129212
11.486667	0.2	0.128607
11.490000	0.2	0.127596
11.493333	0.2	0.126315
11.496667	0.2	0.124719
11.500000	0.2	0.122976
11.503333	0.2	0.121636
11.506667	0.2	0.121269
11.510000	0.2	0.122230
11.513333	0.2	0.124415
11.516667	0.2	0.127004
11.520000	0.2	0.128966
11.523333	0.2	0.129820
11.526667	0.2	0.129699
11.530000	0.2	0.129013
11.533333	0.2	0.128246
11.536667	0.2	0.127720
11.540000	0.2	0.127308
11.543333	0.2	0.126589
11.546667	0.2	0.125363
11.550000	0.2	0.123768
11.553333	0.2	0.122045
11.556667	0.2	0.120574
11.560000	0.2	0.119990
11.563333	0.2	0.120733
11.566667	0.2	0.122399
11.570000	0.2	0.123956
11.573333	0.2	0.124564
11.576667	0.2	0.123841
11.580000	0.2	0.121639
11.583333	0.2	0.118332
11.586667	0.2	0.115188
11.590000	0.2	0.113569
11.593333	0.2	0.113790
11.596667	0.2	0.115210
11.600000	0.2	0.117002
11.603333	0.2	0.118514
11.606667	0.2	0.119442
11.610000	0.2	0.119981
11.613333	0.2	0.120486
11.616667	0.2	0.120938
11.620000	0.2	0.120964
11.623333	0.2	0.120329
11.626667	0.2	0.119277
11.630000	0.2	0.118528
11.633333	0.2	0.118938
11.636667	0.2	0.120769
11.640000	0.2	0.123065
11.643333	0.2	0.124294
11.646667	0.2	0.123801
11.650000	0.2	0.122178
11.653333	0.2	0.120431
11.656667	0.2	0.119148
11.660000	0.2	0.118263
11.663333	0.2	0.117525
11.666667	0.2	0.116998
11.670000	0.2	0.116789
11.673333	0.2	0.116684
11.676667	0.2	0.116512
11.680000	0.2	0.116372
11.683333	0.2	0.116398
11.686667	0.2	0.116699
11.690000	0.2	0.117316
11.693333	0.2	0.117953
11.696667	0.2	0.117980
11.700000	0.2	0.117060
11.703333	0.2	0.115498
11.706667	0.2	0.113748
11.710000	0.2	0.111966
11.713333	0.2	0.110215
11.716667	0.2	0.108761
11.720000	0.2	0.107945
11.723333	0.2	0.107820
11.726667	0.2	0.108224
11.730000	0.2	0.109107
11.733333	0.2	0.110262
11.736667	0.2	0.111090
11.740000	0.2	0.111224
11.743333	0.2	0.110950
11.746667	0.2	0.110600
11.750000	0.2	0.109957
11.753333	0.2	0.108715
11.756667	0.2	0.107193
11.760000	0.2	0.106032
11.763333	0.2	0.105394
11.766667	0.2	0.104869
11.770000	0.2	0.104061
11.773333	0.2	0.103163
11.776667	0.2	0.102897
11.780000	0.2	0.103902
11.783333	0.2	0.106017
11.786667	0.2	0.108148
11.790000	0.2	0.109225
11.793333	0.2	0.109175
11.796667	0.2	0.108653
11.800000	0.2	0.107950
11.803333	0.2	0.106890
11.806667	0.2	0.105842
11.810000	0.2	0.105618
11.813333	0.2	0.106123
11.816667	0.2	0.106375
11.820000	0.2	0.106150
11.823333	0.2	0.106380
11.826667	0.2	0.107773
11.830000	0.2	0.110147
11.833333	0.2	0.112864
11.836667	0.2	0.114947
11.840000	0.2	0.115339
11.843333	0.2	0.113801
11.846667	0.2	0.111068
11.850000	0.2	0.107932
11.853333	0.2	0.104869
11.856667	0.2	0.102612
11.860000	0.2	0.101916
11.863333	0.2	0.102492
11.866667	0.2	0.103137
11.870000	0.2	0.102970
11.873333	0.2	0.102103
11.876667	0.2	0.101285
11.880000	0.2	0.101136
11.883333	0.2	0.101666
11.886667	0.2	0.102599
11.890000	0.2	0.103921
11.893333	0.2	0.105691
11.896667	0.2	0.107669
11.900000	0.2	0.109521
11.903333	0.2	0.110922
11.906667	0.2	0.111419
11.910000	0.2	0.110777
11.913333	0.2	0.109641
11.916667	0.2	0.109574
11.920000	0.2	0.111707
11.923333	0.2	0.115375
11.926667	0.2	0.118673
11.930000	0.2	0.120125
11.933333	0.2	0.119497
11.936667	0.2	0.117429
11.940000	0.2	0.114730
11.943333	0.2	0.112173
11.946667	0.2	0.110487
11.950000	0.2	0.109976
11.953333	0.2	0.110435
11.956667	0.2	0.111617
11.960000	0.2	0.113310
11.963333	0.2	0.114924
11.966667	0.2	0.115516
11.970000	0.2	0.114570
11.973333	0.2	0.112497
11.976667	0.2	0.110293
11.980000	0.2	0.109061
11.983333	0.2	0.109431
11.986667	0.2	0.111052
11.990000	0.2	0.112915
11.993333	0.2	0.114200
11.996667	0.2	0.114709
12.000000	0.2	0.114706
12.003333	0.2	0.114506
12.006667	0.2	0.114152
12.010000	0.2	0.113429
12.013333	0.2	0.112410
12.016667	0.2	0.111736
12.020000	0.2	0.111852
12.023333	0.2	0.112359
12.026667	0.2	0.112630
12.030000	0.2	0.112574
12.033333	0.2	0.112333
12.036667	0.2	0.111866
12.040000	0.2	0.111318
12.043333	0.2	0.111293
12.046667	0.2	0.112440
12.050000	0.2	0.114844
12.053333	0.2	0.117919
12.056667	0.2	0.120864
12.060000	0.2	0.123038
12.063333	0.2	0.124216
12.066667	0.2	0.124625
12.070000	0.2	0.124501
12.073333	0.2	0.123877
12.076667	0.2	0.122873
12.080000	0.2	0.121807
12.083333	0.2	0.120914
12.086667	0.2	0.120136
12.090000	0.2	0.119286
12.093333	0.2	0.118446
12.096667	0.2	0.118080
12.100000	0.2	0.118406
12.103333	0.2	0.118723
12.106667	0.2	0.117960
12.110000	0.2	0.115828
12.113333	0.2	0.113071
12.116667	0.2	0.110771
12.120000	0.2	0.109480
12.123333	0.2	0.108865
12.126667	0.2	0.108376
12.130000	0.2	0.108293
12.133333	0.2	0.109535
12.136667	0.2	0.112285
12.140000	0.2	0.115682
12.143333	0.2	0.118785
12.146667	0.2	0.121066
12.150000	0.2	0.122407
12.153333	0.2	0.123097
12.156667	0.2	0.123599
12.160000	0.2	0.124138
12.163333	0.2	0.124522
12.166667	0.2	0.124510
12.170000	0.2	0.124026
12.173333	0.2	0.122846
12.176667	0.2	0.120886
12.180000	0.2	0.118659
12.183333	0.2	0.116675
12.186667	0.2	0.115003
12.190000	0.2	0.113792
12.193333	0.2	0.113313
12.196667	0.2	0.113308
12.200000	0.2	0.113206
12.203333	0.2	0.113070
12.206667	0.2	0.113538
12.210000	0.2	0.114964
12.213333	0.2	0.117272
12.216667	0.2	0.120035
12.220000	0.2	0.122179
12.223333	0.2	0.122527
12.226667	0.2	0.121258
12.230000	0.2	0.119984
12.233333	0.2	0.120040
12.236667	0.2	0.121457
12.240000	0.2	0.123513
12.243333	0.2	0.125658
12.246667	0.2	0.127688
12.250000	0.2	0.129236
12.253333	0.2	0.129974
12.256667	0.2	0.130245
12.260000	0.2	0.130650
12.263333	0.2	0.131132
12.266667	0.2	0.131034
12.270000	0.2	0.130027
12.273333	0.2	0.128482
12.276667	0.2	0.126855
12.280000	0.2	0.125216
12.283333	0.2	0.123503
12.286667	0.2	0.121922
12.290000	0.2	0.120932
12.293333	0.2	0.120843
12.296667	0.2	0.121489
12.300000	0.2	0.122426
12.303333	0.2	0.123523
12.306667	0.2	0.125020
12.310000	0.2	0.126790
12.313333	0.2	0.128065
12.316667	0.2	0.128229
12.320000	0.2	0.127484
12.323333	0.2	0.126681
12.326667	0.2	0.126658
12.330000	0.2	0.127598
12.333333	0.2	0.128920
12.336667	0.2	0.129735
12.340000	0.2	0.129544
12.343333	0.2	0.128556
12.346667	0.2	0.127295
12.350000	0.2	0.126052
12.353333	0.2	0.124937
12.356667	0.2	0.124158
12.360000	0.2	0.123822
12.363333	0.2	0.123850
12.366667	0.2	0.124262
12.370000	0.2	0.125037
12.373333	0.2	0.125824
12.376667	0.2	0.126249
12.380000	0.2	0.126445
12.383333	0.2	0.126820
12.386667	0.2	0.127449
12.390000	0.2	0.128115
12.393333	0.2	0.128497
12.396667	0.2	0.128140
12.400000	0.2	0.126874
12.403333	0.2	0.125090
12.406667	0.2	0.123307
12.410000	0.2	0.121671
12.413333	0.2	0.120133
12.416667	0.2	0.119212
12.420000	0.2	0.119828
12.423333	0.2	0.121956
12.426667	0.2	0.124368
12.430000	0.2	0.125930
12.433333	0.2	0.126500
12.436667	0.2	0.126537
12.440000	0.2	0.126271
12.443333	0.2	0.125562
12.446667	0.2	0.124546
12.450000	0.2	0.123843
12.453333	0.2	0.123826
12.456667	0.2	0.124141
12.460000	0.2	0.124136
12.463333	0.2	0.123445
12.466667	0.2	0.122256
12.470000	0.2	0.120981
12.473333	0.2	0.119836
12.476667	0.2	0.119005
12.480000	0.2	0.118819
12.483333	0.2	0.119350
12.486667	0.2	0.120246
12.490000	0.2	0.121163
12.493333	0.2	0.121999
12.496667	0.2	0.122784
12.500000	0.2	0.123604
12.503333	0.2	0.124412
12.506667	0.2	0.124877
12.510000	0.2	0.124640
12.513333	0.2	0.123595
12.516667	0.2	0.121871
12.520000	0.2	0.119795
12.523333	0.2	0.117907
12.526667	0.2	0.116754
12.530000	0.2	0.116310
12.533333	0.2	0.115845
12.536667	0.2	0.114788
12.540000	0.2	0.113407
12.543333	0.2	0.112444
12.546667	0.2	0.112467
12.550000	0.2	0.113529
12.553333	0.2	0.115254
12.556667	0.2	0.117427
12.560000	0.2	0.120082
12.563333	0.2	0.122733
12.566667	0.2	0.124273
12.570000	0.2	0.123884
12.573333	0.2	0.121699
12.576667	0.2	0.118675
12.580000	0.2	0.116002
12.583333	0.2	0.114306
12.586667	0.2	0.113231
12.590000	0.2	0.112026
12.593333	0.2	0.110571
12.596667	0.2	0.109482
12.600000	0.2	0.109285
12.603333	0.2	0.109913
12.606667	0.2	0.110851
12.610000	0.2	0.111498
12.613333	0.2	0.111760
12.616667	0.2	0.112179
12.620000	0.2	0.113084
12.623333	0.2	0.114186
12.626667	0.2	0.115015
12.630000	0.2	0.115266
12.633333	0.2	0.114836
12.636667	0.2	0.113708
12.640000	0.2	0.112060
12.643333	0.2	0.110505
12.646667	0.2	0.109665
12.650000	0.2	0.109588
12.653333	0.2	0.109963
12.656667	0.2	0.110443
12.660000	0.2	0.110519
12.663333	0.2	0.109843
12.666667	0.2	0.108891
12.670000	0.2	0.108523
12.673333	0.2	0.108780
12.676667	0.2	0.108818
12.680000	0.2	0.108111
12.683333	0.2	0.107356
12.686667	0.2	0.107847
12.690000	0.2	0.110068
12.693333	0.2	0.113208
12.696667	0.2	0.115960
12.700000	0.2	0.117536
12.703333	0.2	0.117734
12.706667	0.2	0.116619
12.710000	0.2	0.114505
12.713333	0.2	0.111654
12.716667	0.2	0.108187
12.720000	0.2	0.104704
12.723333	0.2	0.102439
12.726667	0.2	0.102364
12.730000	0.2	0.104250
12.733333	0.2	0.106832
12.736667	0.2	0.108923
12.740000	0.2	0.110359
12.743333	0.2	0.111737
12.746667	0.2	0.113289
12.750000	0.2	0.114589
12.753333	0.2	0.115257
12.756667	0.2	0.115293
12.760000	0.2	0.114806
12.763333	0.2	0.113741
12.766667	0.2	0.111935
12.770000	0.2	0.109718
12.773333	0.2	0.108188
12.776667	0.2	0.108235
12.780000	0.2	0.109569
12.783333	0.2	0.111252
12.786667	0.2	0.112728
12.790000	0.2	0.114045
12.793333	0.2	0.115282
12.796667	0.2	0.116156
12.800000	0.2	0.116421
12.803333	0.2	0.116235
12.806667	0.2	0.115969
12.810000	0.2	0.115791
12.813333	0.2	0.115408
12.816667	0.2	0.114467
12.820000	0.2	0.113182
12.823333	0.2	0.112180
12.826667	0.2	0.111754
12.830000	0.2	0.111518
12.833333	0.2	0.111035
12.836667	0.2	0.110576
12.840000	0.2	0.110867
12.843333	0.2	0.112203
12.846667	0.2	0.114161
12.850000	0.2	0.116036
12.853333	0.2	0.117156
12.856667	0.2	0.117160
12.860000	0.2	0.116478
12.863333	0.2	0.116014
12.866667	0.2	0.116249
12.870000	0.2	0.116881
12.873333	0.2	0.117119
12.876667	0.2	0.116468
12.880000	0.2	0.115392
12.883333	0.2	0.114896
12.886667	0.2	0.115326
12.890000	0.2	0.115839
12.893333	0.2	0.115384
12.896667	0.2	0.113816
12.900000	0.2	0.111857
12.903333	0.2	0.110573
12.906667	0.2	0.110886
12.910000	0.2	0.113026
12.913333	0.2	0.116272
12.916667	0.2	0.119391
12.920000	0.2	0.121519
12.923333	0.2	0.122472
12.926667	0.2	0.122313
12.930000	0.2	0.121359
12.933333	0.2	0.120371
12.936667	0.2	0.119944
12.940000	0.2	0.120174
12.943333	0.2	0.121162
12.946667	0.2	0.122872
12.950000	0.2	0.124493
12.953333	0.2	0.124701
12.956667	0.2	0.122750
12.960000	0.2	0.119418
12.963333	0.2	0.116478
12.966667	0.2	0.115139
12.970000	0.2	0.115408
12.973333	0.2	0.116642
12.976667	0.2	0.118247
12.980000	0.2	0.120008
12.983333	0.2	0.122001
12.986667	0.2	0.124156
12.990000	0.2	0.126001
12.993333	0.2	0.127012
12.996667	0.2	0.127014
13.000000	0.2	0.126051
13.003333	0.2	0.124240
13.006667	0.2	0.122110
13.010000	0.2	0.120453
13.013333	0.2	0.119628
13.016667	0.2	0.119394
13.020000	0.2	0.119344
13.023333	0.2	0.119489
13.026667	0.2	0.120176
13.030000	0.2	0.121327
13.033333	0.2	0.122361
13.036667	0.2	0.122766
13.040000	0.2	0.122371
13.043333	0.2	0.121265
13.046667	0.2	0.119680
13.050000	0.2	0.117905
13.053333	0.2	0.116167
13.056667	0.2	0.114650
13.060000	0.2	0.113781
13.063333	0.2	0.114087
13.066667	0.2	0.115421
13.070000	0.2	0.116976
13.073333	0.2	0.118280
13.076667	0.2	0.119492
13.080000	0.2	0.120828
13.083333	0.2	0.122269
13.086667	0.2	0.123652
13.090000	0.2	0.124665
13.093333	0.2	0.124840
13.096667	0.2	0.123986
13.100000	0.2	0.122487
13.103333	0.2	0.121075
13.106667	0.2	0.120338
13.110000	0.2	0.120181
13.113333	0.2	0.119941
13.116667	0.2	0.119024
13.120000	0.2	0.117277
13.123333	0.2	0.115076
13.126667	0.2	0.113076
13.130000	0.2	0.111762
13.133333	0.2	0.111368
13.136667	0.2	0.112042
13.140000	0.2	0.113697
13.143333	0.2	0.115723
13.146667	0.2	0.117133
13.150000	0.2	0.117252
13.153333	0.2	0.116339
13.156667	0.2	0.115241
13.160000	0.2	0.114542
13.163333	0.2	0.114410
13.166667	0.2	0.114869
13.170000	0.2	0.116076
13.173333	0.2	0.118251
13.176667	0.2	0.120960
13.180000	0.2	0.122990
13.183333	0.2	0.123516
13.186667	0.2	0.122852
13.190000	0.2	0.121706
13.193333	0.2	0.120165
13.196667	0.2	0.117884
13.200000	0.2	0.115012
13.203333	0.2	0.112232
13.206667	0.2	0.109988
13.210000	0.2	0.108309
13.213333	0.2	0.107231
13.216667	0.2	0.107029
13.220000	0.2	0.107973
13.223333	0.2	0.109892
13.226667	0.2	0.112339
13.230000	0.2	0.115089
13.233333	0.2	0.117952
13.236667	0.2	0.120341
13.240000	0.2	0.121620
13.243333	0.2	0.121877
13.246667	0.2	0.121745
13.250000	0.2	0.121526
13.253333	0.2	0.121109
13.256667	0.2	0.120364
13.260000	0.2	0.119224
13.263333	0.2	0.117733
13.266667	0.2	0.115953
13.270000	0.2	0.113827
13.273333	0.2	0.111577
13.276667	0.2	0.110228
13.280000	0.2	0.110935
13.283333	0.2	0.113580
13.286667	0.2	0.116988
13.290000	0.2	0.120253
13.293333	0.2	0.122744
13.296667	0.2	0.123693
13.300000	0.2	0.122745
13.303333	0.2	0.120329
13.306667	0.2	0.117452
13.310000	0.2	0.115246
13.313333	0.2	0.114187
13.316667	0.2	0.113821
13.320000	0.2	0.113511
13.323333	0.2	0.113159
13.326667	0.2	0.113095
13.330000	0.2	0.113508
13.333333	0.2	0.114098
13.336667	0.2	0.114532
13.340000	0.2	0.115041
13.343333	0.2	0.115848
13.346667	0.2	0.116561
13.350000	0.2	0.116998
13.353333	0.2	0.117614
13.356667	0.2	0.118477
13.360000	0.2	0.119016
13.363333	0.2	0.118954
13.366667	0.2	0.118594
13.370000	0.2	0.118318
13.373333	0.2	0.118283
13.376667	0.2	0.118449
13.380000	0.2	0.118719
13.383333	0.2	0.119108
13.386667	0.2	0.119857
13.390000	0.2	0.121046
13.393333	0.2	0.121898
13.396667	0.2	0.121205
13.400000	0.2	0.118800
13.403333	0.2	0.116037
13.406667	0.2	0.114614
13.410000	0.2	0.115134
13.413333	0.2	0.116941
13.416667	0.2	0.119029
13.420000	0.2	0.120712
13.423333	0.2	0.121662
13.426667	0.2	0.121704
13.430000	0.2	0.120735
13.433333	0.2	0.118831
13.436667	0.2	0.116340
13.440000	0.2	0.113806
13.443333	0.2	0.111662
13.446667	0.2	0.110010
13.450000	0.2	0.108879
13.453333	0.2	0.108592
13.456667	0.2	0.109518
13.460000	0.2	0.111419
13.463333	0.2	0.113449
13.466667	0.2	0.115029
13.470000	0.2	0.116432
13.473333	0.2	0.118207
13.476667	0.2	0.120401
13.480000	0.2	0.122532
13.483333	0.2	0.124004
13.486667	0.2	0.124534
13.490000	0.2	0.124100
13.493333	0.2	0.122662
13.496667	0.2	0.120528
13.500000	0.2	0.118688
13.503333	0.2	0.118292
13.506667	0.2	0.119683
13.510000	0.2	0.121887
13.513333	0.2	0.123455
13.516667	0.2	0.123916
13.520000	0.2	0.123909
13.523333	0.2	0.123989
13.526667	0.2	0.123828
13.530000	0.2	0.122629
13.533333	0.2	0.120184
13.536667	0.2	0.117402
13.540000	0.2	0.115700
13.543333	0.2	0.115981
13.546667	0.2	0.118082
13.550000	0.2	0.120952
13.553333	0.2	0.123431
13.556667	0.2	0.125096
13.560000	0.2	0.126221
13.563333	0.2	0.126975
13.566667	0.2	0.127036
13.570000	0.2	0.125967
13.573333	0.2	0.123837
13.576667	0.2	0.121251
13.580000	0.2	0.118886
13.583333	0.2	0.117306
13.586667	0.2	0.116954
13.590000	0.2	0.118033
13.593333	0.2	0.120316
13.596667	0.2	0.122939
13.600000	0.2	0.125040
13.603333	0.2	0.126730
13.606667	0.2	0.128590
13.610000	0.2	0.130609
13.613333	0.2	0.132266
13.616667	0.2	0.133180
13.620000	0.2	0.133597
13.623333	0.2	0.134053
13.626667	0.2	0.134308
13.630000	0.2	0.133465
13.633333	0.2	0.131427
13.636667	0.2	0.129234
13.640000	0.2	0.127834
13.643333	0.2	0.127278
13.646667	0.2	0.127012
13.650000	0.2	0.126453
13.653333	0.2	0.125302
13.656667	0.2	0.123606
13.660000	0.2	0.121778
13.663333	0.2	0.120453
13.666667	0.2	0.120167
13.670000	0.2	0.121226
13.673333	0.2	0.123667
13.676667	0.2	0.126926
13.680000	0.2	0.129724
13.683333	0.2	0.130728
13.686667	0.2	0.129349
13.690000	0.2	0.126213
13.693333	0.2	0.122876
13.696667	0.2	0.120489
13.700000	0.2	0.119041
13.703333	0.2	0.118140
13.706667	0.2	0.117697
13.710000	0.2	0.117919
13.713333	0.2	0.119155
13.716667	0.2	0.121261
13.720000	0.2	0.123285
13.723333	0.2	0.124397
13.726667	0.2	0.124713
13.730000	0.2	0.124881
13.733333	0.2	0.125351
13.736667	0.2	0.126231
13.740000	0.2	0.127424
13.743333	0.2	0.128522
13.746667	0.2	0.128976
13.750000	0.2	0.128745
13.753333	0.2	0.128398
13.756667	0.2	0.128419
13.760000	0.2	0.128763
13.763333	0.2	0.129140
13.766667	0.2	0.129350
13.770000	0.2	0.129231
13.773333	0.2	0.128710
13.776667	0.2	0.127899
13.780000	0.2	0.126850
13.783333	0.2	0.125467
13.786667	0.2	0.123779
13.790000	0.2	0.122275
13.793333	0.2	0.121790
13.796667	0.2	0.122715
13.800000	0.2	0.124692
13.803333	0.2	0.127090
13.806667	0.2	0.129064
13.810000	0.2	0.129559
13.813333	0.2	0.128092
13.816667	0.2	0.125288
13.820000	0.2	0.122374
13.823333	0.2	0.120370
13.826667	0.2	0.119732
13.830000	0.2	0.120301
13.833333	0.2	0.121553
13.836667	0.2	0.123005
13.840000	0.2	0.124259
13.843333	0.2	0.125005
13.846667	0.2	0.125278
13.850000	0.2	0.125400
13.853333	0.2	0.125480
13.856667	0.2	0.125398
13.860000	0.2	0.125350
13.863333	0.2	0.125808
13.866667	0.2	0.127023
13.870000	0.2	0.128817
13.873333	0.2	0.130400
13.876667	0.2	0.130845
13.880000	0.2	0.130139
13.883333	0.2	0.129094
13.886667	0.2	0.128348
13.890000	0.2	0.128036
13.893333	0.2	0.128197
13.896667	0.2	0.128948
13.900000	0.2	0.130250
13.903333	0.2	0.131936
13.906667	0.2	0.133866
13.910000	0.2	0.135979
13.913333	0.2	0.138316
13.916667	0.2	0.141059
13.920000	0.2	0.144334
13.923333	0.2	0.147736
13.926667	0.2	0.150351
13.930000	0.2	0.151559
13.933333	0.2	0.151662
13.936667	0.2	0.151595
13.940000	0.2	0.152053
13.943333	0.2	0.153057
13.946667	0.2	0.154288
13.950000	0.2	0.155513
13.953333	0.2	0.156759
13.956667	0.2	0.158180
13.960000	0.2	0.159724
13.963333	0.2	0.161146
13.966667	0.2	0.162438
13.970000	0.2	0.164020
13.973333	0.2	0.166408
13.976667	0.2	0.169531
13.980000	0.2	0.172698
13.983333	0.2	0.175541
13.986667	0.2	0.178421
13.990000	0.2	0.181854
13.993333	0.2	0.186022
13.996667	0.2	0.190616
14.000000	0.2	0.194903
14.003333	0.2	0.198304
14.006667	0.2	0.200982
14.010000	0.2	0.203639
14.013333	0.2	0.207027
14.016667	0.2	0.211715
14.020000	0.2	0.217881
14.023333	0.2	0.225007
14.026667	0.2	0.231971
14.030000	0.2	0.237923
14.033333	0.2	0.242996
14.036667	0.2	0.247754
14.040000	0.2	0.252326
14.043333	0.2	0.256696
14.046667	0.2	0.261149
14.050000	0.2	0.265871
14.053333	0.2	0.270891
14.056667	0.2	0.276456
14.060000	0.2	0.282855
14.063333	0.2	0.289867
14.066667	0.2	0.296610
14.070000	0.2	0.302305
14.073333	0.2	0.307184
14.076667	0.2	0.312297
14.080000	0.2	0.318741
14.083333	0.2	0.326985
14.086667	0.2	0.336419
14.090000	0.2	0.345815
14.093333	0.2	0.354293
14.096667	0.2	0.361633
14.100000	0.2	0.368237
14.103333	0.2	0.374916
14.106667	0.2	0.382393
14.110000	0.2	0.390879
14.113333	0.2	0.399993
14.116667	0.2	0.409165
14.120000	0.2	0.418195
14.123333	0.2	0.427251
14.126667	0.2	0.436473
14.130000	0.2	0.445469
14.133333	0.2	0.453308
14.136667	0.2	0.459412
14.140000	0.2	0.464179
14.143333	0.2	0.468668
14.146667	0.2	0.474064
14.150000	0.2	0.480990
14.153333	0.2	0.489037
14.156667	0.2	0.497181
14.160000	0.2	0.504678
14.163333	0.2	0.511539
14.166667	0.2	0.518101
14.170000	0.2	0.524527
14.173333	0.2	0.531031
14.176667	0.2	0.537812
14.180000	0.2	0.544650
14.183333	0.2	0.551223
14.186667	0.2	0.557517
14.190000	0.2	0.563477
14.193333	0.2	0.568567
14.196667	0.2	0.572080
14.200000	0.2	0.573990
14.203333	0.2	0.575220
14.206667	0.2	0.576769
14.210000	0.2	0.578855
14.213333	0.2	0.581146
14.216667	0.2	0.583482
14.220000	0.2	0.586155
14.223333	0.2	0.589416
14.226667	0.2	0.592898
14.230000	0.2	0.595674
14.233333	0.2	0.596823
14.236667	0.2	0.596239
14.240000	0.2	0.594721
14.243333	0.2	0.593062
14.246667	0.2	0.591541
14.250000	0.2	0.590068
14.253333	0.2	0.588374
14.256667	0.2	0.586284
14.260000	0.2	0.583811
14.263333	0.2	0.580917
14.266667	0.2	0.577484
14.270000	0.2	0.573483
14.273333	0.2	0.568962
14.276667	0.2	0.563879
14.280000	0.2	0.558260
14.283333	0.2	0.552733
