File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/472.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 1
Injection Number	241
Position	RA2
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	6:10:21 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.856156
Signal Max.	120.486780
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
19.996667	0.2	0.250199
20.000000	0.2	0.250179
20.003333	0.2	0.249709
20.006667	0.2	0.248581
20.010000	0.2	0.246865
20.013333	0.2	0.245032
20.016667	0.2	0.243388
20.020000	0.2	0.241899
20.023333	0.2	0.240632
20.026667	0.2	0.239847
20.030000	0.2	0.239764
20.033333	0.2	0.240449
20.036667	0.2	0.241656
20.040000	0.2	0.243062
20.043333	0.2	0.244782
20.046667	0.2	0.247110
20.050000	0.2	0.249982
20.053333	0.2	0.252881
20.056667	0.2	0.254932
20.060000	0.2	0.255317
20.063333	0.2	0.253832
20.066667	0.2	0.251043
20.070000	0.2	0.247848
20.073333	0.2	0.244855
20.076667	0.2	0.242468
20.080000	0.2	0.241324
20.083333	0.2	0.241990
20.086667	0.2	0.244306
20.090000	0.2	0.247207
20.093333	0.2	0.249395
20.096667	0.2	0.250423
20.100000	0.2	0.250826
20.103333	0.2	0.251165
20.106667	0.2	0.251437
20.110000	0.2	0.251431
20.113333	0.2	0.251179
20.116667	0.2	0.250870
20.120000	0.2	0.250639
20.123333	0.2	0.250638
20.126667	0.2	0.251059
20.130000	0.2	0.252054
20.133333	0.2	0.253716
20.136667	0.2	0.255878
20.140000	0.2	0.258069
20.143333	0.2	0.259838
20.146667	0.2	0.260755
20.150000	0.2	0.260411
20.153333	0.2	0.259021
20.156667	0.2	0.257323
20.160000	0.2	0.255635
20.163333	0.2	0.254052
20.166667	0.2	0.253509
20.170000	0.2	0.255342
20.173333	0.2	0.259516
20.176667	0.2	0.264167
20.180000	0.2	0.267096
20.183333	0.2	0.267207
20.186667	0.2	0.264846
20.190000	0.2	0.261161
20.193333	0.2	0.257129
20.196667	0.2	0.253432
20.200000	0.2	0.250672
20.203333	0.2	0.249027
20.206667	0.2	0.248376
20.210000	0.2	0.248819
20.213333	0.2	0.250414
20.216667	0.2	0.252679
20.220000	0.2	0.254669
20.223333	0.2	0.255610
20.226667	0.2	0.255659
20.230000	0.2	0.255786
20.233333	0.2	0.256795
20.236667	0.2	0.258713
20.240000	0.2	0.261009
20.243333	0.2	0.263126
20.246667	0.2	0.264797
20.250000	0.2	0.266068
20.253333	0.2	0.267186
20.256667	0.2	0.268202
20.260000	0.2	0.268684
20.263333	0.2	0.268261
20.266667	0.2	0.267324
20.270000	0.2	0.266590
20.273333	0.2	0.266249
20.276667	0.2	0.266088
20.280000	0.2	0.266161
20.283333	0.2	0.266736
20.286667	0.2	0.267509
20.290000	0.2	0.267410
20.293333	0.2	0.265575
20.296667	0.2	0.262357
20.300000	0.2	0.259279
20.303333	0.2	0.257891
20.306667	0.2	0.258665
20.310000	0.2	0.260865
20.313333	0.2	0.263239
20.316667	0.2	0.264833
20.320000	0.2	0.265268
20.323333	0.2	0.264645
20.326667	0.2	0.263441
20.330000	0.2	0.262378
20.333333	0.2	0.262051
20.336667	0.2	0.262585
20.340000	0.2	0.263785
20.343333	0.2	0.265319
20.346667	0.2	0.266668
20.350000	0.2	0.267419
20.353333	0.2	0.267670
20.356667	0.2	0.267656
20.360000	0.2	0.267160
20.363333	0.2	0.265783
20.366667	0.2	0.263535
20.370000	0.2	0.260909
20.373333	0.2	0.258753
20.376667	0.2	0.257820
20.380000	0.2	0.258196
20.383333	0.2	0.259535
20.386667	0.2	0.261482
20.390000	0.2	0.263411
20.393333	0.2	0.264229
20.396667	0.2	0.263042
20.400000	0.2	0.260095
20.403333	0.2	0.256871
20.406667	0.2	0.255072
20.410000	0.2	0.255439
20.413333	0.2	0.257550
20.416667	0.2	0.260493
20.420000	0.2	0.263336
20.423333	0.2	0.265223
20.426667	0.2	0.265853
20.430000	0.2	0.265894
20.433333	0.2	0.266118
20.436667	0.2	0.266210
20.440000	0.2	0.265187
20.443333	0.2	0.262831
20.446667	0.2	0.259975
20.450000	0.2	0.257605
20.453333	0.2	0.256339
20.456667	0.2	0.256433
20.460000	0.2	0.257559
20.463333	0.2	0.258936
20.466667	0.2	0.260159
20.470000	0.2	0.261431
20.473333	0.2	0.262761
20.476667	0.2	0.263602
20.480000	0.2	0.263428
20.483333	0.2	0.262245
20.486667	0.2	0.260499
20.490000	0.2	0.258564
20.493333	0.2	0.256527
20.496667	0.2	0.254622
20.500000	0.2	0.253439
20.503333	0.2	0.253410
20.506667	0.2	0.254366
20.510000	0.2	0.255712
20.513333	0.2	0.256844
20.516667	0.2	0.257483
20.520000	0.2	0.257723
20.523333	0.2	0.257413
20.526667	0.2	0.255985
20.530000	0.2	0.253570
20.533333	0.2	0.251453
20.536667	0.2	0.250924
20.540000	0.2	0.252233
20.543333	0.2	0.254622
20.546667	0.2	0.256956
20.550000	0.2	0.258176
20.553333	0.2	0.257525
20.556667	0.2	0.254967
20.560000	0.2	0.251338
20.563333	0.2	0.247888
20.566667	0.2	0.245661
20.570000	0.2	0.245051
20.573333	0.2	0.245766
20.576667	0.2	0.247182
20.580000	0.2	0.248794
20.583333	0.2	0.250398
20.586667	0.2	0.251979
20.590000	0.2	0.253640
20.593333	0.2	0.255685
20.596667	0.2	0.258371
20.600000	0.2	0.261373
20.603333	0.2	0.263927
20.606667	0.2	0.265423
20.610000	0.2	0.265520
20.613333	0.2	0.264205
20.616667	0.2	0.261863
20.620000	0.2	0.259134
20.623333	0.2	0.256725
20.626667	0.2	0.255021
20.630000	0.2	0.254021
20.633333	0.2	0.253879
20.636667	0.2	0.254786
20.640000	0.2	0.256239
20.643333	0.2	0.257312
20.646667	0.2	0.257544
20.650000	0.2	0.257009
20.653333	0.2	0.256040
20.656667	0.2	0.255285
20.660000	0.2	0.255244
20.663333	0.2	0.255541
20.666667	0.2	0.255420
20.670000	0.2	0.254931
20.673333	0.2	0.254913
20.676667	0.2	0.255636
20.680000	0.2	0.256302
20.683333	0.2	0.256358
20.686667	0.2	0.256340
20.690000	0.2	0.257028
20.693333	0.2	0.258500
20.696667	0.2	0.260084
20.700000	0.2	0.260977
20.703333	0.2	0.260869
20.706667	0.2	0.259874
20.710000	0.2	0.258332
20.713333	0.2	0.256910
20.716667	0.2	0.256357
20.720000	0.2	0.256997
20.723333	0.2	0.258385
20.726667	0.2	0.259317
20.730000	0.2	0.258754
20.733333	0.2	0.257099
20.736667	0.2	0.255973
20.740000	0.2	0.256485
20.743333	0.2	0.258195
20.746667	0.2	0.259761
20.750000	0.2	0.260029
20.753333	0.2	0.258562
20.756667	0.2	0.255624
20.760000	0.2	0.252116
20.763333	0.2	0.249377
20.766667	0.2	0.248170
20.770000	0.2	0.248056
20.773333	0.2	0.248211
20.776667	0.2	0.248174
20.780000	0.2	0.247942
20.783333	0.2	0.247910
20.786667	0.2	0.248526
20.790000	0.2	0.249863
20.793333	0.2	0.251526
20.796667	0.2	0.252903
20.800000	0.2	0.253566
20.803333	0.2	0.253504
20.806667	0.2	0.252889
20.810000	0.2	0.251875
20.813333	0.2	0.250604
20.816667	0.2	0.249257
20.820000	0.2	0.248343
20.823333	0.2	0.248486
20.826667	0.2	0.249678
20.830000	0.2	0.251324
20.833333	0.2	0.252922
20.836667	0.2	0.254329
20.840000	0.2	0.255406
20.843333	0.2	0.255768
20.846667	0.2	0.255120
20.850000	0.2	0.253699
20.853333	0.2	0.252232
20.856667	0.2	0.251392
20.860000	0.2	0.251335
20.863333	0.2	0.251815
20.866667	0.2	0.252442
20.870000	0.2	0.252799
20.873333	0.2	0.252695
20.876667	0.2	0.252297
20.880000	0.2	0.251826
20.883333	0.2	0.251191
20.886667	0.2	0.250215
20.890000	0.2	0.249040
20.893333	0.2	0.247912
20.896667	0.2	0.246990
20.900000	0.2	0.246517
20.903333	0.2	0.246769
20.906667	0.2	0.247822
20.910000	0.2	0.249345
20.913333	0.2	0.250753
20.916667	0.2	0.251899
20.920000	0.2	0.253194
20.923333	0.2	0.254748
20.926667	0.2	0.255885
20.930000	0.2	0.255955
20.933333	0.2	0.255139
20.936667	0.2	0.253912
20.940000	0.2	0.252549
20.943333	0.2	0.251311
20.946667	0.2	0.250366
20.950000	0.2	0.249794
20.953333	0.2	0.249695
20.956667	0.2	0.249916
20.960000	0.2	0.250077
20.963333	0.2	0.250013
20.966667	0.2	0.249912
20.970000	0.2	0.250102
20.973333	0.2	0.250666
20.976667	0.2	0.251178
20.980000	0.2	0.251074
20.983333	0.2	0.250221
20.986667	0.2	0.248909
20.990000	0.2	0.247396
20.993333	0.2	0.245749
20.996667	0.2	0.244340
21.000000	0.2	0.244017
21.003333	0.2	0.245159
21.006667	0.2	0.247225
21.010000	0.2	0.249424
21.013333	0.2	0.251227
21.016667	0.2	0.252686
21.020000	0.2	0.254281
21.023333	0.2	0.255944
21.026667	0.2	0.256876
21.030000	0.2	0.256576
21.033333	0.2	0.255249
21.036667	0.2	0.253246
21.040000	0.2	0.250860
21.043333	0.2	0.248645
21.046667	0.2	0.247303
21.050000	0.2	0.247074
21.053333	0.2	0.247500
21.056667	0.2	0.247828
21.060000	0.2	0.247568
21.063333	0.2	0.246679
21.066667	0.2	0.245331
21.070000	0.2	0.243681
21.073333	0.2	0.241962
21.076667	0.2	0.240692
21.080000	0.2	0.240564
21.083333	0.2	0.241863
21.086667	0.2	0.244031
21.090000	0.2	0.246061
21.093333	0.2	0.247128
21.096667	0.2	0.246933
21.100000	0.2	0.246071
21.103333	0.2	0.245779
21.106667	0.2	0.246666
21.110000	0.2	0.247985
21.113333	0.2	0.248412
21.116667	0.2	0.247309
21.120000	0.2	0.245184
21.123333	0.2	0.243117
21.126667	0.2	0.241899
21.130000	0.2	0.241605
21.133333	0.2	0.241777
21.136667	0.2	0.241923
21.140000	0.2	0.241890
21.143333	0.2	0.241968
21.146667	0.2	0.242574
21.150000	0.2	0.243763
21.153333	0.2	0.245053
21.156667	0.2	0.245789
21.160000	0.2	0.245798
21.163333	0.2	0.245597
21.166667	0.2	0.245863
21.170000	0.2	0.246746
21.173333	0.2	0.247808
21.176667	0.2	0.248570
21.180000	0.2	0.248808
21.183333	0.2	0.248277
21.186667	0.2	0.246841
21.190000	0.2	0.244997
21.193333	0.2	0.243527
21.196667	0.2	0.242703
21.200000	0.2	0.242342
21.203333	0.2	0.242303
21.206667	0.2	0.242653
21.210000	0.2	0.243533
21.213333	0.2	0.245027
21.216667	0.2	0.247052
21.220000	0.2	0.249194
21.223333	0.2	0.250751
21.226667	0.2	0.251265
21.230000	0.2	0.250884
21.233333	0.2	0.250100
21.236667	0.2	0.249243
21.240000	0.2	0.248433
21.243333	0.2	0.247891
21.246667	0.2	0.247833
21.250000	0.2	0.248153
21.253333	0.2	0.248401
21.256667	0.2	0.247936
21.260000	0.2	0.246442
21.263333	0.2	0.244571
21.266667	0.2	0.243533
21.270000	0.2	0.243899
21.273333	0.2	0.245225
21.276667	0.2	0.246711
21.280000	0.2	0.247878
21.283333	0.2	0.248896
21.286667	0.2	0.250285
21.290000	0.2	0.252114
21.293333	0.2	0.253746
21.296667	0.2	0.254436
21.300000	0.2	0.253976
21.303333	0.2	0.252642
21.306667	0.2	0.250611
21.310000	0.2	0.247890
21.313333	0.2	0.244876
21.316667	0.2	0.242457
21.320000	0.2	0.241515
21.323333	0.2	0.242483
21.326667	0.2	0.245239
21.330000	0.2	0.249016
21.333333	0.2	0.252356
21.336667	0.2	0.253803
21.340000	0.2	0.252842
21.343333	0.2	0.250077
21.346667	0.2	0.246866
21.350000	0.2	0.244661
21.353333	0.2	0.244091
21.356667	0.2	0.244601
21.360000	0.2	0.245067
21.363333	0.2	0.244665
21.366667	0.2	0.243379
21.370000	0.2	0.242057
21.373333	0.2	0.241836
21.376667	0.2	0.243206
21.380000	0.2	0.245768
21.383333	0.2	0.248785
21.386667	0.2	0.251405
21.390000	0.2	0.252744
21.393333	0.2	0.252503
21.396667	0.2	0.251072
21.400000	0.2	0.248881
21.403333	0.2	0.246333
21.406667	0.2	0.244231
21.410000	0.2	0.243347
21.413333	0.2	0.243566
21.416667	0.2	0.244202
21.420000	0.2	0.244894
21.423333	0.2	0.245640
21.426667	0.2	0.246386
21.430000	0.2	0.246768
21.433333	0.2	0.246201
21.436667	0.2	0.244523
21.440000	0.2	0.242318
21.443333	0.2	0.240456
21.446667	0.2	0.239553
21.450000	0.2	0.239636
21.453333	0.2	0.240234
21.456667	0.2	0.240956
21.460000	0.2	0.241859
21.463333	0.2	0.243341
21.466667	0.2	0.245836
21.470000	0.2	0.249272
21.473333	0.2	0.252540
21.476667	0.2	0.254054
21.480000	0.2	0.253166
21.483333	0.2	0.250523
21.486667	0.2	0.247287
21.490000	0.2	0.244610
21.493333	0.2	0.243253
21.496667	0.2	0.243216
21.500000	0.2	0.243973
21.503333	0.2	0.244980
21.506667	0.2	0.245603
21.510000	0.2	0.245058
21.513333	0.2	0.243036
21.516667	0.2	0.240097
21.520000	0.2	0.237359
21.523333	0.2	0.235976
21.526667	0.2	0.236480
21.530000	0.2	0.238402
21.533333	0.2	0.240664
21.536667	0.2	0.242281
21.540000	0.2	0.242742
21.543333	0.2	0.242081
21.546667	0.2	0.240730
21.550000	0.2	0.239227
21.553333	0.2	0.237902
21.556667	0.2	0.236753
21.560000	0.2	0.235761
21.563333	0.2	0.235254
21.566667	0.2	0.235621
21.570000	0.2	0.236725
21.573333	0.2	0.238075
21.576667	0.2	0.239437
21.580000	0.2	0.240708
21.583333	0.2	0.241451
21.586667	0.2	0.241139
21.590000	0.2	0.239653
21.593333	0.2	0.237401
21.596667	0.2	0.235088
21.600000	0.2	0.233434
21.603333	0.2	0.233066
21.606667	0.2	0.234213
21.610000	0.2	0.236197
21.613333	0.2	0.237874
21.616667	0.2	0.238760
21.620000	0.2	0.239081
21.623333	0.2	0.238961
21.626667	0.2	0.238258
21.630000	0.2	0.237122
21.633333	0.2	0.236082
21.636667	0.2	0.235569
21.640000	0.2	0.235732
21.643333	0.2	0.236662
21.646667	0.2	0.238535
21.650000	0.2	0.241378
21.653333	0.2	0.244841
21.656667	0.2	0.248212
21.660000	0.2	0.250545
21.663333	0.2	0.251087
21.666667	0.2	0.249844
21.670000	0.2	0.247494
21.673333	0.2	0.244702
21.676667	0.2	0.241936
21.680000	0.2	0.239875
21.683333	0.2	0.239232
21.686667	0.2	0.240086
21.690000	0.2	0.241771
21.693333	0.2	0.243290
21.696667	0.2	0.243851
21.700000	0.2	0.243450
21.703333	0.2	0.242809
21.706667	0.2	0.242576
21.710000	0.2	0.242884
21.713333	0.2	0.243584
21.716667	0.2	0.244602
21.720000	0.2	0.245935
21.723333	0.2	0.247324
21.726667	0.2	0.248383
21.730000	0.2	0.249027
21.733333	0.2	0.249473
21.736667	0.2	0.249865
21.740000	0.2	0.249970
21.743333	0.2	0.249424
21.746667	0.2	0.248435
21.750000	0.2	0.247703
21.753333	0.2	0.247375
21.756667	0.2	0.246799
21.760000	0.2	0.245645
21.763333	0.2	0.244465
21.766667	0.2	0.243971
21.770000	0.2	0.244316
21.773333	0.2	0.245011
21.776667	0.2	0.245346
21.780000	0.2	0.244946
21.783333	0.2	0.243867
21.786667	0.2	0.242373
21.790000	0.2	0.240774
21.793333	0.2	0.239239
21.796667	0.2	0.237876
21.800000	0.2	0.237009
21.803333	0.2	0.236947
21.806667	0.2	0.237656
21.810000	0.2	0.238913
21.813333	0.2	0.240446
21.816667	0.2	0.241788
21.820000	0.2	0.242406
21.823333	0.2	0.242118
21.826667	0.2	0.241306
21.830000	0.2	0.240607
21.833333	0.2	0.240289
21.836667	0.2	0.240112
21.840000	0.2	0.239894
21.843333	0.2	0.239821
21.846667	0.2	0.240087
21.850000	0.2	0.240701
21.853333	0.2	0.241639
21.856667	0.2	0.242868
21.860000	0.2	0.244304
21.863333	0.2	0.245924
21.866667	0.2	0.247736
21.870000	0.2	0.249392
21.873333	0.2	0.250249
21.876667	0.2	0.250122
21.880000	0.2	0.249490
21.883333	0.2	0.248871
21.886667	0.2	0.248404
21.890000	0.2	0.247855
21.893333	0.2	0.246931
21.896667	0.2	0.245749
21.900000	0.2	0.244807
21.903333	0.2	0.244401
21.906667	0.2	0.244349
21.910000	0.2	0.244449
21.913333	0.2	0.244831
21.916667	0.2	0.245553
21.920000	0.2	0.246122
21.923333	0.2	0.245844
21.926667	0.2	0.244630
21.930000	0.2	0.242993
21.933333	0.2	0.241228
21.936667	0.2	0.239399
21.940000	0.2	0.238090
21.943333	0.2	0.238256
21.946667	0.2	0.240101
21.950000	0.2	0.242648
21.953333	0.2	0.244585
21.956667	0.2	0.245328
21.960000	0.2	0.245243
21.963333	0.2	0.244969
21.966667	0.2	0.244699
21.970000	0.2	0.244262
21.973333	0.2	0.243635
21.976667	0.2	0.243164
21.980000	0.2	0.243262
21.983333	0.2	0.243997
21.986667	0.2	0.245057
21.990000	0.2	0.246003
21.993333	0.2	0.246444
21.996667	0.2	0.246306
22.000000	0.2	0.246028
22.003333	0.2	0.246031
22.006667	0.2	0.246027
22.010000	0.2	0.245270
22.013333	0.2	0.243483
22.016667	0.2	0.241377
22.020000	0.2	0.240068
22.023333	0.2	0.239981
22.026667	0.2	0.240673
22.030000	0.2	0.241620
22.033333	0.2	0.242505
22.036667	0.2	0.243080
22.040000	0.2	0.243592
22.043333	0.2	0.244649
22.046667	0.2	0.246237
22.050000	0.2	0.247734
22.053333	0.2	0.248799
22.056667	0.2	0.249557
22.060000	0.2	0.250152
22.063333	0.2	0.250405
22.066667	0.2	0.250059
22.070000	0.2	0.249238
22.073333	0.2	0.248269
22.076667	0.2	0.247271
22.080000	0.2	0.246153
22.083333	0.2	0.244932
22.086667	0.2	0.244054
22.090000	0.2	0.244035
22.093333	0.2	0.244817
22.096667	0.2	0.246016
22.100000	0.2	0.247445
22.103333	0.2	0.248996
22.106667	0.2	0.250405
22.110000	0.2	0.251192
22.113333	0.2	0.250878
22.116667	0.2	0.249620
22.120000	0.2	0.248379
22.123333	0.2	0.247980
22.126667	0.2	0.248282
22.130000	0.2	0.248543
22.133333	0.2	0.248401
22.136667	0.2	0.248082
22.140000	0.2	0.247682
22.143333	0.2	0.247006
22.146667	0.2	0.246115
22.150000	0.2	0.245170
22.153333	0.2	0.243983
22.156667	0.2	0.242471
22.160000	0.2	0.241173
22.163333	0.2	0.240704
22.166667	0.2	0.241018
22.170000	0.2	0.241537
22.173333	0.2	0.241665
22.176667	0.2	0.241313
22.180000	0.2	0.241098
22.183333	0.2	0.241762
22.186667	0.2	0.243443
22.190000	0.2	0.245470
22.193333	0.2	0.246799
22.196667	0.2	0.246943
22.200000	0.2	0.246317
22.203333	0.2	0.245401
22.206667	0.2	0.244109
22.210000	0.2	0.242288
22.213333	0.2	0.240307
22.216667	0.2	0.238779
22.220000	0.2	0.238053
22.223333	0.2	0.238048
22.226667	0.2	0.238362
22.230000	0.2	0.238790
22.233333	0.2	0.239632
22.236667	0.2	0.241242
22.240000	0.2	0.243572
22.243333	0.2	0.246112
22.246667	0.2	0.248025
22.250000	0.2	0.248453
22.253333	0.2	0.246835
22.256667	0.2	0.243346
22.260000	0.2	0.239132
22.263333	0.2	0.235820
22.266667	0.2	0.234664
22.270000	0.2	0.235870
22.273333	0.2	0.238627
22.276667	0.2	0.241916
22.280000	0.2	0.244886
22.283333	0.2	0.246671
22.286667	0.2	0.246725
22.290000	0.2	0.245387
22.293333	0.2	0.243593
22.296667	0.2	0.242081
22.300000	0.2	0.241309
22.303333	0.2	0.241577
22.306667	0.2	0.242781
22.310000	0.2	0.244537
22.313333	0.2	0.246439
22.316667	0.2	0.247886
22.320000	0.2	0.248269
22.323333	0.2	0.247524
22.326667	0.2	0.246091
22.330000	0.2	0.244419
22.333333	0.2	0.242621
22.336667	0.2	0.240625
22.340000	0.2	0.238833
22.343333	0.2	0.238069
22.346667	0.2	0.238422
22.350000	0.2	0.238873
22.353333	0.2	0.238400
22.356667	0.2	0.236777
22.360000	0.2	0.234535
22.363333	0.2	0.232759
22.366667	0.2	0.232404
22.370000	0.2	0.233494
22.373333	0.2	0.235206
22.376667	0.2	0.236605
22.380000	0.2	0.237207
22.383333	0.2	0.236946
22.386667	0.2	0.236044
22.390000	0.2	0.235119
22.393333	0.2	0.234813
22.396667	0.2	0.235187
22.400000	0.2	0.236049
22.403333	0.2	0.237563
22.406667	0.2	0.239856
22.410000	0.2	0.242347
22.413333	0.2	0.244204
22.416667	0.2	0.245270
22.420000	0.2	0.245812
22.423333	0.2	0.245660
22.426667	0.2	0.244264
22.430000	0.2	0.241555
22.433333	0.2	0.238435
22.436667	0.2	0.236210
22.440000	0.2	0.235620
22.443333	0.2	0.236306
22.446667	0.2	0.237150
22.450000	0.2	0.237466
22.453333	0.2	0.237583
22.456667	0.2	0.238156
22.460000	0.2	0.239516
22.463333	0.2	0.241381
22.466667	0.2	0.242851
22.470000	0.2	0.243118
22.473333	0.2	0.242038
22.476667	0.2	0.239922
22.480000	0.2	0.237354
22.483333	0.2	0.235116
22.486667	0.2	0.233597
22.490000	0.2	0.232378
22.493333	0.2	0.230822
22.496667	0.2	0.228933
22.500000	0.2	0.227381
22.503333	0.2	0.226820
22.506667	0.2	0.227287
22.510000	0.2	0.228405
22.513333	0.2	0.230057
22.516667	0.2	0.232301
22.520000	0.2	0.234645
22.523333	0.2	0.236078
22.526667	0.2	0.236049
22.530000	0.2	0.234953
22.533333	0.2	0.233511
22.536667	0.2	0.232059
22.540000	0.2	0.230598
22.543333	0.2	0.229217
22.546667	0.2	0.228130
22.550000	0.2	0.227505
22.553333	0.2	0.227681
22.556667	0.2	0.229145
22.560000	0.2	0.231721
22.563333	0.2	0.234400
22.566667	0.2	0.236338
22.570000	0.2	0.237380
22.573333	0.2	0.237906
22.576667	0.2	0.238596
22.580000	0.2	0.239463
22.583333	0.2	0.239343
22.586667	0.2	0.237450
22.590000	0.2	0.234650
22.593333	0.2	0.232280
22.596667	0.2	0.230752
22.600000	0.2	0.229931
22.603333	0.2	0.229801
22.606667	0.2	0.230262
22.610000	0.2	0.231037
22.613333	0.2	0.231933
22.616667	0.2	0.232979
22.620000	0.2	0.234282
22.623333	0.2	0.235675
22.626667	0.2	0.236714
22.630000	0.2	0.237079
22.633333	0.2	0.236821
22.636667	0.2	0.236318
22.640000	0.2	0.235795
22.643333	0.2	0.235161
22.646667	0.2	0.234591
22.650000	0.2	0.234523
22.653333	0.2	0.235067
22.656667	0.2	0.235939
22.660000	0.2	0.236812
22.663333	0.2	0.237663
22.666667	0.2	0.238677
22.670000	0.2	0.239720
22.673333	0.2	0.240270
22.676667	0.2	0.239858
22.680000	0.2	0.238432
22.683333	0.2	0.236484
22.686667	0.2	0.234635
22.690000	0.2	0.232904
22.693333	0.2	0.230809
22.696667	0.2	0.228298
22.700000	0.2	0.226217
22.703333	0.2	0.225701
22.706667	0.2	0.227224
22.710000	0.2	0.230297
22.713333	0.2	0.233865
22.716667	0.2	0.236907
22.720000	0.2	0.238826
22.723333	0.2	0.239458
22.726667	0.2	0.238889
22.730000	0.2	0.237366
22.733333	0.2	0.235383
22.736667	0.2	0.233796
22.740000	0.2	0.233482
22.743333	0.2	0.234472
22.746667	0.2	0.235702
22.750000	0.2	0.235974
22.753333	0.2	0.234905
22.756667	0.2	0.233116
22.760000	0.2	0.231892
22.763333	0.2	0.232407
22.766667	0.2	0.234922
22.770000	0.2	0.238705
22.773333	0.2	0.242443
22.776667	0.2	0.244798
22.780000	0.2	0.245257
22.783333	0.2	0.244397
22.786667	0.2	0.242952
22.790000	0.2	0.241012
22.793333	0.2	0.238388
22.796667	0.2	0.235388
22.800000	0.2	0.232953
22.803333	0.2	0.232041
22.806667	0.2	0.233008
22.810000	0.2	0.235361
22.813333	0.2	0.237826
22.816667	0.2	0.239063
22.820000	0.2	0.238811
22.823333	0.2	0.238047
22.826667	0.2	0.237647
22.830000	0.2	0.237399
22.833333	0.2	0.236658
22.836667	0.2	0.235324
22.840000	0.2	0.233829
22.843333	0.2	0.232526
22.846667	0.2	0.231330
22.850000	0.2	0.230121
22.853333	0.2	0.229333
22.856667	0.2	0.229689
22.860000	0.2	0.231456
22.863333	0.2	0.234104
22.866667	0.2	0.236587
22.870000	0.2	0.238015
22.873333	0.2	0.238025
22.876667	0.2	0.236851
22.880000	0.2	0.235253
22.883333	0.2	0.233980
22.886667	0.2	0.233407
22.890000	0.2	0.233651
22.893333	0.2	0.234327
22.896667	0.2	0.234300
22.900000	0.2	0.232490
22.903333	0.2	0.229134
22.906667	0.2	0.225901
22.910000	0.2	0.224438
22.913333	0.2	0.225013
22.916667	0.2	0.226722
22.920000	0.2	0.228562
22.923333	0.2	0.229909
22.926667	0.2	0.230469
22.930000	0.2	0.230422
22.933333	0.2	0.230379
22.936667	0.2	0.230846
22.940000	0.2	0.231741
22.943333	0.2	0.232529
22.946667	0.2	0.232963
22.950000	0.2	0.233507
22.953333	0.2	0.234651
22.956667	0.2	0.235962
22.960000	0.2	0.236410
22.963333	0.2	0.235552
22.966667	0.2	0.233779
22.970000	0.2	0.231605
22.973333	0.2	0.229304
22.976667	0.2	0.227152
22.980000	0.2	0.225738
22.983333	0.2	0.225629
22.986667	0.2	0.226674
22.990000	0.2	0.227939
22.993333	0.2	0.228323
22.996667	0.2	0.227380
23.000000	0.2	0.225613
23.003333	0.2	0.223795
23.006667	0.2	0.222362
23.010000	0.2	0.221413
23.013333	0.2	0.220732
23.016667	0.2	0.220096
23.020000	0.2	0.219888
23.023333	0.2	0.220779
23.026667	0.2	0.222712
23.030000	0.2	0.224907
23.033333	0.2	0.226723
23.036667	0.2	0.227921
23.040000	0.2	0.228412
23.043333	0.2	0.228286
23.046667	0.2	0.228087
23.050000	0.2	0.228547
