File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/219.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 9
Injection Number	249
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	10:34:48 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.657786
Signal Max.	5.092647
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
11.526667	0.2	0.074170
11.530000	0.2	0.074483
11.533333	0.2	0.075718
11.536667	0.2	0.077381
11.540000	0.2	0.078211
11.543333	0.2	0.077473
11.546667	0.2	0.075830
11.550000	0.2	0.074492
11.553333	0.2	0.073959
11.556667	0.2	0.074123
11.560000	0.2	0.074756
11.563333	0.2	0.075304
11.566667	0.2	0.075125
11.570000	0.2	0.074188
11.573333	0.2	0.073012
11.576667	0.2	0.072276
11.580000	0.2	0.072457
11.583333	0.2	0.073348
11.586667	0.2	0.074216
11.590000	0.2	0.074442
11.593333	0.2	0.073916
11.596667	0.2	0.073154
11.600000	0.2	0.072853
11.603333	0.2	0.073081
11.606667	0.2	0.073345
11.610000	0.2	0.073399
11.613333	0.2	0.073292
11.616667	0.2	0.072871
11.620000	0.2	0.071747
11.623333	0.2	0.069933
11.626667	0.2	0.068305
11.630000	0.2	0.067681
11.633333	0.2	0.067787
11.636667	0.2	0.067993
11.640000	0.2	0.068147
11.643333	0.2	0.068180
11.646667	0.2	0.067787
11.650000	0.2	0.066726
11.653333	0.2	0.065198
11.656667	0.2	0.063823
11.660000	0.2	0.063254
11.663333	0.2	0.063863
11.666667	0.2	0.065439
11.670000	0.2	0.067175
11.673333	0.2	0.068423
11.676667	0.2	0.069288
11.680000	0.2	0.070191
11.683333	0.2	0.071064
11.686667	0.2	0.071391
11.690000	0.2	0.071079
11.693333	0.2	0.070878
11.696667	0.2	0.071539
11.700000	0.2	0.072786
11.703333	0.2	0.073441
11.706667	0.2	0.072559
11.710000	0.2	0.070344
11.713333	0.2	0.068027
11.716667	0.2	0.067121
11.720000	0.2	0.068533
11.723333	0.2	0.071745
11.726667	0.2	0.075024
11.730000	0.2	0.076747
11.733333	0.2	0.076423
11.736667	0.2	0.074798
11.740000	0.2	0.073285
11.743333	0.2	0.073016
11.746667	0.2	0.074054
11.750000	0.2	0.075610
11.753333	0.2	0.076887
11.756667	0.2	0.077420
11.760000	0.2	0.076852
11.763333	0.2	0.075102
11.766667	0.2	0.072851
11.770000	0.2	0.071129
11.773333	0.2	0.070320
11.776667	0.2	0.070085
11.780000	0.2	0.069871
11.783333	0.2	0.069140
11.786667	0.2	0.067859
11.790000	0.2	0.066785
11.793333	0.2	0.066657
11.796667	0.2	0.067413
11.800000	0.2	0.068411
11.803333	0.2	0.068964
11.806667	0.2	0.068780
11.810000	0.2	0.068148
11.813333	0.2	0.067637
11.816667	0.2	0.067494
11.820000	0.2	0.067398
11.823333	0.2	0.066905
11.826667	0.2	0.065859
11.830000	0.2	0.064375
11.833333	0.2	0.063005
11.836667	0.2	0.062593
11.840000	0.2	0.063702
11.843333	0.2	0.066274
11.846667	0.2	0.069428
11.850000	0.2	0.071914
11.853333	0.2	0.073129
11.856667	0.2	0.073133
11.860000	0.2	0.072058
11.863333	0.2	0.070377
11.866667	0.2	0.069002
11.870000	0.2	0.068419
11.873333	0.2	0.068349
11.876667	0.2	0.068244
11.880000	0.2	0.067630
11.883333	0.2	0.066511
11.886667	0.2	0.065559
11.890000	0.2	0.065343
11.893333	0.2	0.065538
11.896667	0.2	0.065284
11.900000	0.2	0.064305
11.903333	0.2	0.063129
11.906667	0.2	0.062055
11.910000	0.2	0.060769
11.913333	0.2	0.059134
11.916667	0.2	0.057619
11.920000	0.2	0.056986
11.923333	0.2	0.057761
11.926667	0.2	0.059621
11.930000	0.2	0.061465
11.933333	0.2	0.062413
11.936667	0.2	0.062312
11.940000	0.2	0.061392
11.943333	0.2	0.060082
11.946667	0.2	0.059058
11.950000	0.2	0.058792
11.953333	0.2	0.058961
11.956667	0.2	0.059043
11.960000	0.2	0.059156
11.963333	0.2	0.059634
11.966667	0.2	0.060359
11.970000	0.2	0.061020
11.973333	0.2	0.061630
11.976667	0.2	0.062171
11.980000	0.2	0.062143
11.983333	0.2	0.061241
11.986667	0.2	0.060030
11.990000	0.2	0.059447
11.993333	0.2	0.059981
11.996667	0.2	0.061482
12.000000	0.2	0.063440
12.003333	0.2	0.065355
12.006667	0.2	0.066941
12.010000	0.2	0.068078
12.013333	0.2	0.068620
12.016667	0.2	0.068426
12.020000	0.2	0.067627
12.023333	0.2	0.066548
12.026667	0.2	0.065173
12.030000	0.2	0.063116
12.033333	0.2	0.060401
12.036667	0.2	0.057809
12.040000	0.2	0.056317
12.043333	0.2	0.056587
12.046667	0.2	0.058772
12.050000	0.2	0.062345
12.053333	0.2	0.066056
12.056667	0.2	0.068463
12.060000	0.2	0.068835
12.063333	0.2	0.067533
12.066667	0.2	0.065604
12.070000	0.2	0.063908
12.073333	0.2	0.062603
12.076667	0.2	0.061533
12.080000	0.2	0.060566
12.083333	0.2	0.059632
12.086667	0.2	0.059002
12.090000	0.2	0.059131
12.093333	0.2	0.059948
12.096667	0.2	0.060885
12.100000	0.2	0.061726
12.103333	0.2	0.062764
12.106667	0.2	0.064145
12.110000	0.2	0.065719
12.113333	0.2	0.067244
12.116667	0.2	0.068299
12.120000	0.2	0.068602
12.123333	0.2	0.068579
12.126667	0.2	0.068708
12.130000	0.2	0.068478
12.133333	0.2	0.067066
12.136667	0.2	0.064705
12.140000	0.2	0.062586
12.143333	0.2	0.061650
12.146667	0.2	0.061881
12.150000	0.2	0.062656
12.153333	0.2	0.063394
12.156667	0.2	0.063688
12.160000	0.2	0.063219
12.163333	0.2	0.061835
12.166667	0.2	0.059792
12.170000	0.2	0.058019
12.173333	0.2	0.057661
12.176667	0.2	0.058929
12.180000	0.2	0.060715
12.183333	0.2	0.061629
12.186667	0.2	0.061097
12.190000	0.2	0.059424
12.193333	0.2	0.057422
12.196667	0.2	0.055968
12.200000	0.2	0.055398
12.203333	0.2	0.055407
12.206667	0.2	0.055574
12.210000	0.2	0.055801
12.213333	0.2	0.056368
12.216667	0.2	0.057593
12.220000	0.2	0.059430
12.223333	0.2	0.061549
12.226667	0.2	0.063648
12.230000	0.2	0.065387
12.233333	0.2	0.066177
12.236667	0.2	0.065462
12.240000	0.2	0.063297
12.243333	0.2	0.060562
12.246667	0.2	0.058437
12.250000	0.2	0.057655
12.253333	0.2	0.058383
12.256667	0.2	0.060380
12.260000	0.2	0.063045
12.263333	0.2	0.065519
12.266667	0.2	0.066782
12.270000	0.2	0.066224
12.273333	0.2	0.064251
12.276667	0.2	0.062033
12.280000	0.2	0.060654
12.283333	0.2	0.060298
12.286667	0.2	0.060567
12.290000	0.2	0.061516
12.293333	0.2	0.063435
12.296667	0.2	0.065949
12.300000	0.2	0.068177
12.303333	0.2	0.069451
12.306667	0.2	0.069683
12.310000	0.2	0.069218
12.313333	0.2	0.068257
12.316667	0.2	0.066683
12.320000	0.2	0.064526
12.323333	0.2	0.062213
12.326667	0.2	0.060391
12.330000	0.2	0.059671
12.333333	0.2	0.060206
12.336667	0.2	0.061309
12.340000	0.2	0.062016
12.343333	0.2	0.061938
12.346667	0.2	0.061228
12.350000	0.2	0.060220
12.353333	0.2	0.059222
12.356667	0.2	0.058351
12.360000	0.2	0.057633
12.363333	0.2	0.057288
12.366667	0.2	0.057718
12.370000	0.2	0.059180
12.373333	0.2	0.061487
12.376667	0.2	0.063850
12.380000	0.2	0.065262
12.383333	0.2	0.065321
12.386667	0.2	0.064396
12.390000	0.2	0.062952
12.393333	0.2	0.061204
12.396667	0.2	0.059331
12.400000	0.2	0.057420
12.403333	0.2	0.055323
12.406667	0.2	0.053135
12.410000	0.2	0.051641
12.413333	0.2	0.051712
12.416667	0.2	0.053261
12.420000	0.2	0.055405
12.423333	0.2	0.057562
12.426667	0.2	0.059757
12.430000	0.2	0.062057
12.433333	0.2	0.064242
12.436667	0.2	0.065850
12.440000	0.2	0.066317
12.443333	0.2	0.065470
12.446667	0.2	0.063847
12.450000	0.2	0.062380
12.453333	0.2	0.061981
12.456667	0.2	0.063049
12.460000	0.2	0.065111
12.463333	0.2	0.067225
12.466667	0.2	0.068632
12.470000	0.2	0.068937
12.473333	0.2	0.068070
12.476667	0.2	0.066353
12.480000	0.2	0.064517
12.483333	0.2	0.063191
12.486667	0.2	0.062426
12.490000	0.2	0.062127
12.493333	0.2	0.062496
12.496667	0.2	0.063628
12.500000	0.2	0.065105
12.503333	0.2	0.066247
12.506667	0.2	0.066666
12.510000	0.2	0.066598
12.513333	0.2	0.066700
12.516667	0.2	0.067485
12.520000	0.2	0.068948
12.523333	0.2	0.070605
12.526667	0.2	0.071736
12.530000	0.2	0.071728
12.533333	0.2	0.070464
12.536667	0.2	0.068330
12.540000	0.2	0.065825
12.543333	0.2	0.063270
12.546667	0.2	0.060793
12.550000	0.2	0.058606
12.553333	0.2	0.057363
12.556667	0.2	0.057965
12.560000	0.2	0.060657
12.563333	0.2	0.064525
12.566667	0.2	0.068214
12.570000	0.2	0.070633
12.573333	0.2	0.071133
12.576667	0.2	0.069912
12.580000	0.2	0.068017
12.583333	0.2	0.066608
12.586667	0.2	0.066433
12.590000	0.2	0.067632
12.593333	0.2	0.069701
12.596667	0.2	0.071826
12.600000	0.2	0.073241
12.603333	0.2	0.073432
12.606667	0.2	0.072462
12.610000	0.2	0.070877
12.613333	0.2	0.068972
12.616667	0.2	0.066728
12.620000	0.2	0.064714
12.623333	0.2	0.063916
12.626667	0.2	0.064357
12.630000	0.2	0.065087
12.633333	0.2	0.065606
12.636667	0.2	0.066261
12.640000	0.2	0.067219
12.643333	0.2	0.067785
12.646667	0.2	0.067230
12.650000	0.2	0.066144
12.653333	0.2	0.066086
12.656667	0.2	0.067717
12.660000	0.2	0.070087
12.663333	0.2	0.071712
12.666667	0.2	0.071748
12.670000	0.2	0.070329
12.673333	0.2	0.068354
12.676667	0.2	0.066946
12.680000	0.2	0.066846
12.683333	0.2	0.068050
12.686667	0.2	0.069760
12.690000	0.2	0.070761
12.693333	0.2	0.070350
12.696667	0.2	0.068961
12.700000	0.2	0.067592
12.703333	0.2	0.066740
12.706667	0.2	0.066209
12.710000	0.2	0.065651
12.713333	0.2	0.064990
12.716667	0.2	0.064369
12.720000	0.2	0.063788
12.723333	0.2	0.063065
12.726667	0.2	0.062188
12.730000	0.2	0.061537
12.733333	0.2	0.061677
12.736667	0.2	0.062903
12.740000	0.2	0.064881
12.743333	0.2	0.066903
12.746667	0.2	0.068649
12.750000	0.2	0.070329
12.753333	0.2	0.071981
12.756667	0.2	0.073238
12.760000	0.2	0.073870
12.763333	0.2	0.074129
12.766667	0.2	0.074274
12.770000	0.2	0.074052
12.773333	0.2	0.073153
12.776667	0.2	0.071934
12.780000	0.2	0.071090
12.783333	0.2	0.070772
12.786667	0.2	0.070416
12.790000	0.2	0.069337
12.793333	0.2	0.067273
12.796667	0.2	0.064628
12.800000	0.2	0.062276
12.803333	0.2	0.060949
12.806667	0.2	0.060884
12.810000	0.2	0.061911
12.813333	0.2	0.063616
12.816667	0.2	0.065400
12.820000	0.2	0.066743
12.823333	0.2	0.067825
12.826667	0.2	0.069386
12.830000	0.2	0.071518
12.833333	0.2	0.073292
12.836667	0.2	0.073930
12.840000	0.2	0.073655
12.843333	0.2	0.073303
12.846667	0.2	0.073684
12.850000	0.2	0.075094
12.853333	0.2	0.076814
12.856667	0.2	0.077475
12.860000	0.2	0.076279
12.863333	0.2	0.073725
12.866667	0.2	0.071305
12.870000	0.2	0.070407
12.873333	0.2	0.071134
12.876667	0.2	0.072204
12.880000	0.2	0.072157
12.883333	0.2	0.070756
12.886667	0.2	0.068964
12.890000	0.2	0.067740
12.893333	0.2	0.067377
12.896667	0.2	0.067717
12.900000	0.2	0.068661
12.903333	0.2	0.070399
12.906667	0.2	0.072865
12.910000	0.2	0.075366
12.913333	0.2	0.077249
12.916667	0.2	0.078449
12.920000	0.2	0.078923
12.923333	0.2	0.078370
12.926667	0.2	0.076815
12.930000	0.2	0.074736
12.933333	0.2	0.072672
12.936667	0.2	0.071131
12.940000	0.2	0.070480
12.943333	0.2	0.070579
12.946667	0.2	0.070827
12.950000	0.2	0.070640
12.953333	0.2	0.069900
12.956667	0.2	0.069107
12.960000	0.2	0.069014
12.963333	0.2	0.069976
12.966667	0.2	0.071531
12.970000	0.2	0.072654
12.973333	0.2	0.072675
12.976667	0.2	0.071787
12.980000	0.2	0.070625
12.983333	0.2	0.069755
12.986667	0.2	0.069445
12.990000	0.2	0.069549
12.993333	0.2	0.069692
12.996667	0.2	0.069484
13.000000	0.2	0.068536
13.003333	0.2	0.066831
13.006667	0.2	0.065016
13.010000	0.2	0.064016
13.013333	0.2	0.064414
13.016667	0.2	0.065981
13.020000	0.2	0.067795
13.023333	0.2	0.068838
13.026667	0.2	0.068379
13.030000	0.2	0.066466
13.033333	0.2	0.064365
13.036667	0.2	0.063606
13.040000	0.2	0.064454
13.043333	0.2	0.065887
13.046667	0.2	0.066910
13.050000	0.2	0.067642
13.053333	0.2	0.068880
13.056667	0.2	0.070603
13.060000	0.2	0.071567
13.063333	0.2	0.070551
13.066667	0.2	0.067544
13.070000	0.2	0.063751
13.073333	0.2	0.060777
13.076667	0.2	0.059724
13.080000	0.2	0.060834
13.083333	0.2	0.063586
13.086667	0.2	0.066914
13.090000	0.2	0.069665
13.093333	0.2	0.071239
13.096667	0.2	0.071697
13.100000	0.2	0.071318
13.103333	0.2	0.070456
13.106667	0.2	0.069540
13.110000	0.2	0.068831
13.113333	0.2	0.068348
13.116667	0.2	0.067981
13.120000	0.2	0.067607
13.123333	0.2	0.067108
13.126667	0.2	0.066366
13.130000	0.2	0.065421
13.133333	0.2	0.064561
13.136667	0.2	0.064126
13.140000	0.2	0.063957
13.143333	0.2	0.063317
13.146667	0.2	0.061825
13.150000	0.2	0.060003
13.153333	0.2	0.058861
13.156667	0.2	0.059223
13.160000	0.2	0.061215
13.163333	0.2	0.064216
13.166667	0.2	0.067260
13.170000	0.2	0.069508
13.173333	0.2	0.070583
13.176667	0.2	0.070683
13.180000	0.2	0.070371
13.183333	0.2	0.070140
13.186667	0.2	0.070057
13.190000	0.2	0.069887
13.193333	0.2	0.069420
13.196667	0.2	0.068399
13.200000	0.2	0.066810
13.203333	0.2	0.065415
13.206667	0.2	0.065244
13.210000	0.2	0.066775
13.213333	0.2	0.069706
13.216667	0.2	0.072966
13.220000	0.2	0.075230
13.223333	0.2	0.075904
13.226667	0.2	0.075449
13.230000	0.2	0.074681
13.233333	0.2	0.074014
13.236667	0.2	0.073343
13.240000	0.2	0.072429
13.243333	0.2	0.071138
13.246667	0.2	0.069365
13.250000	0.2	0.067292
13.253333	0.2	0.065802
13.256667	0.2	0.065901
13.260000	0.2	0.067442
13.263333	0.2	0.069124
13.266667	0.2	0.069772
13.270000	0.2	0.068928
13.273333	0.2	0.066779
13.276667	0.2	0.064357
13.280000	0.2	0.063205
13.283333	0.2	0.064314
13.286667	0.2	0.067410
13.290000	0.2	0.071055
13.293333	0.2	0.073526
13.296667	0.2	0.073978
13.300000	0.2	0.072972
13.303333	0.2	0.071580
13.306667	0.2	0.070159
13.310000	0.2	0.068741
13.313333	0.2	0.067987
13.316667	0.2	0.068607
13.320000	0.2	0.070369
13.323333	0.2	0.072491
13.326667	0.2	0.074562
13.330000	0.2	0.076489
13.333333	0.2	0.078004
13.336667	0.2	0.078703
13.340000	0.2	0.078471
13.343333	0.2	0.077510
13.346667	0.2	0.075974
13.350000	0.2	0.073993
13.353333	0.2	0.072140
13.356667	0.2	0.071525
13.360000	0.2	0.072975
13.363333	0.2	0.076008
13.366667	0.2	0.078947
13.370000	0.2	0.080260
13.373333	0.2	0.079565
13.376667	0.2	0.077424
13.380000	0.2	0.074632
13.383333	0.2	0.071919
13.386667	0.2	0.070028
13.390000	0.2	0.069473
13.393333	0.2	0.070046
13.396667	0.2	0.071095
13.400000	0.2	0.072184
13.403333	0.2	0.072985
13.406667	0.2	0.073050
13.410000	0.2	0.072237
13.413333	0.2	0.070922
13.416667	0.2	0.069568
13.420000	0.2	0.068284
13.423333	0.2	0.066860
13.426667	0.2	0.065272
13.430000	0.2	0.063964
13.433333	0.2	0.063353
13.436667	0.2	0.063186
13.440000	0.2	0.062832
13.443333	0.2	0.062187
13.446667	0.2	0.061812
13.450000	0.2	0.062311
13.453333	0.2	0.063876
13.456667	0.2	0.066279
13.460000	0.2	0.068935
13.463333	0.2	0.070896
13.466667	0.2	0.071374
13.470000	0.2	0.070452
13.473333	0.2	0.068872
13.476667	0.2	0.067390
13.480000	0.2	0.066635
13.483333	0.2	0.066906
13.486667	0.2	0.067713
13.490000	0.2	0.067875
13.493333	0.2	0.066323
13.496667	0.2	0.062887
13.500000	0.2	0.058607
13.503333	0.2	0.055252
13.506667	0.2	0.054156
13.510000	0.2	0.055342
13.513333	0.2	0.057772
13.516667	0.2	0.060318
13.520000	0.2	0.062369
13.523333	0.2	0.063619
13.526667	0.2	0.063668
13.530000	0.2	0.062243
13.533333	0.2	0.059739
13.536667	0.2	0.057154
13.540000	0.2	0.055419
13.543333	0.2	0.054969
13.546667	0.2	0.055688
13.550000	0.2	0.056961
13.553333	0.2	0.057936
13.556667	0.2	0.057942
13.560000	0.2	0.056842
13.563333	0.2	0.055230
13.566667	0.2	0.054236
13.570000	0.2	0.055035
13.573333	0.2	0.057989
13.576667	0.2	0.061766
13.580000	0.2	0.064080
13.583333	0.2	0.063966
13.586667	0.2	0.062523
13.590000	0.2	0.061330
13.593333	0.2	0.061194
13.596667	0.2	0.062186
13.600000	0.2	0.063835
13.603333	0.2	0.065329
13.606667	0.2	0.066137
13.610000	0.2	0.066425
13.613333	0.2	0.066404
13.616667	0.2	0.065843
13.620000	0.2	0.064776
13.623333	0.2	0.063784
13.626667	0.2	0.063343
13.630000	0.2	0.063658
13.633333	0.2	0.064655
13.636667	0.2	0.065609
13.640000	0.2	0.065404
13.643333	0.2	0.063503
13.646667	0.2	0.060448
13.650000	0.2	0.057501
13.653333	0.2	0.055825
13.656667	0.2	0.055811
13.660000	0.2	0.057177
13.663333	0.2	0.059551
13.666667	0.2	0.062468
13.670000	0.2	0.064992
13.673333	0.2	0.065920
13.676667	0.2	0.064535
13.680000	0.2	0.061256
13.683333	0.2	0.057510
13.686667	0.2	0.054771
13.690000	0.2	0.053631
13.693333	0.2	0.053640
13.696667	0.2	0.054146
13.700000	0.2	0.055115
13.703333	0.2	0.056769
13.706667	0.2	0.058893
13.710000	0.2	0.060978
13.713333	0.2	0.062639
13.716667	0.2	0.063744
13.720000	0.2	0.064505
13.723333	0.2	0.065371
13.726667	0.2	0.066524
13.730000	0.2	0.067561
13.733333	0.2	0.067881
13.736667	0.2	0.067406
13.740000	0.2	0.066650
13.743333	0.2	0.065957
13.746667	0.2	0.065095
13.750000	0.2	0.063654
13.753333	0.2	0.061571
13.756667	0.2	0.059217
13.760000	0.2	0.057210
13.763333	0.2	0.056253
13.766667	0.2	0.056854
13.770000	0.2	0.058828
13.773333	0.2	0.061374
13.776667	0.2	0.063761
13.780000	0.2	0.065562
13.783333	0.2	0.066645
13.786667	0.2	0.067338
13.790000	0.2	0.068080
13.793333	0.2	0.068939
13.796667	0.2	0.069620
13.800000	0.2	0.069566
13.803333	0.2	0.068251
13.806667	0.2	0.065832
13.810000	0.2	0.063310
13.813333	0.2	0.061723
13.816667	0.2	0.061343
13.820000	0.2	0.061664
13.823333	0.2	0.062009
13.826667	0.2	0.062008
13.830000	0.2	0.061504
13.833333	0.2	0.060462
13.836667	0.2	0.059176
13.840000	0.2	0.058250
13.843333	0.2	0.058337
13.846667	0.2	0.059901
13.850000	0.2	0.062990
13.853333	0.2	0.067035
13.856667	0.2	0.070821
13.860000	0.2	0.073088
13.863333	0.2	0.073569
13.866667	0.2	0.073065
13.870000	0.2	0.072371
13.873333	0.2	0.071723
13.876667	0.2	0.071122
13.880000	0.2	0.070496
13.883333	0.2	0.069757
13.886667	0.2	0.069009
13.890000	0.2	0.068378
13.893333	0.2	0.067728
13.896667	0.2	0.066684
13.900000	0.2	0.064854
13.903333	0.2	0.062324
13.906667	0.2	0.059878
13.910000	0.2	0.058333
13.913333	0.2	0.057776
13.916667	0.2	0.057786
13.920000	0.2	0.058586
13.923333	0.2	0.061263
13.926667	0.2	0.065938
13.930000	0.2	0.070845
13.933333	0.2	0.074143
13.936667	0.2	0.075388
13.940000	0.2	0.075070
13.943333	0.2	0.073821
13.946667	0.2	0.072126
13.950000	0.2	0.070519
13.953333	0.2	0.069559
13.956667	0.2	0.069286
13.960000	0.2	0.069241
13.963333	0.2	0.068924
13.966667	0.2	0.067976
13.970000	0.2	0.066487
13.973333	0.2	0.065000
13.976667	0.2	0.063659
13.980000	0.2	0.062019
13.983333	0.2	0.059933
13.986667	0.2	0.057876
13.990000	0.2	0.056464
13.993333	0.2	0.055956
13.996667	0.2	0.056150
14.000000	0.2	0.056837
14.003333	0.2	0.057957
14.006667	0.2	0.059136
14.010000	0.2	0.059769
14.013333	0.2	0.059727
14.016667	0.2	0.059555
14.020000	0.2	0.059973
14.023333	0.2	0.061275
14.026667	0.2	0.063123
14.030000	0.2	0.064705
14.033333	0.2	0.065279
14.036667	0.2	0.064772
14.040000	0.2	0.063550
14.043333	0.2	0.061863
14.046667	0.2	0.060008
14.050000	0.2	0.058503
14.053333	0.2	0.057701
14.056667	0.2	0.057557
14.060000	0.2	0.057967
14.063333	0.2	0.059007
14.066667	0.2	0.060608
14.070000	0.2	0.062312
14.073333	0.2	0.063739
14.076667	0.2	0.064912
14.080000	0.2	0.065729
14.083333	0.2	0.065699
14.086667	0.2	0.064585
14.090000	0.2	0.062682
14.093333	0.2	0.060405
14.096667	0.2	0.058244
14.100000	0.2	0.057081
14.103333	0.2	0.057779
14.106667	0.2	0.059989
14.110000	0.2	0.062064
14.113333	0.2	0.062713
14.116667	0.2	0.062134
14.120000	0.2	0.061482
14.123333	0.2	0.061803
14.126667	0.2	0.063521
14.130000	0.2	0.066476
14.133333	0.2	0.069759
14.136667	0.2	0.071902
14.140000	0.2	0.072058
14.143333	0.2	0.070645
14.146667	0.2	0.068538
14.150000	0.2	0.066369
14.153333	0.2	0.064759
14.156667	0.2	0.064219
14.160000	0.2	0.064677
14.163333	0.2	0.065631
14.166667	0.2	0.066570
14.170000	0.2	0.067178
14.173333	0.2	0.067392
14.176667	0.2	0.067245
14.180000	0.2	0.066733
14.183333	0.2	0.066156
14.186667	0.2	0.066205
14.190000	0.2	0.067263
14.193333	0.2	0.069003
14.196667	0.2	0.070605
14.200000	0.2	0.071082
14.203333	0.2	0.069832
14.206667	0.2	0.067118
14.210000	0.2	0.063774
14.213333	0.2	0.060536
14.216667	0.2	0.058041
14.220000	0.2	0.056966
14.223333	0.2	0.057663
14.226667	0.2	0.060116
14.230000	0.2	0.064079
14.233333	0.2	0.068785
14.236667	0.2	0.072841
14.240000	0.2	0.074683
14.243333	0.2	0.073555
14.246667	0.2	0.070270
14.250000	0.2	0.066593
14.253333	0.2	0.063868
14.256667	0.2	0.062588
14.260000	0.2	0.062631
14.263333	0.2	0.063452
14.266667	0.2	0.064460
14.270000	0.2	0.065279
14.273333	0.2	0.065660
14.276667	0.2	0.065530
14.280000	0.2	0.064895
14.283333	0.2	0.063495
14.286667	0.2	0.061050
14.290000	0.2	0.057875
14.293333	0.2	0.054926
14.296667	0.2	0.053421
14.300000	0.2	0.054231
14.303333	0.2	0.057144
14.306667	0.2	0.060931
14.310000	0.2	0.064371
14.313333	0.2	0.066875
14.316667	0.2	0.068513
14.320000	0.2	0.069993
14.323333	0.2	0.072012
14.326667	0.2	0.074353
14.330000	0.2	0.076072
14.333333	0.2	0.076410
14.336667	0.2	0.075317
14.340000	0.2	0.073371
14.343333	0.2	0.071157
14.346667	0.2	0.068797
14.350000	0.2	0.066125
14.353333	0.2	0.063132
14.356667	0.2	0.060251
14.360000	0.2	0.058117
14.363333	0.2	0.057024
14.366667	0.2	0.056870
14.370000	0.2	0.057457
14.373333	0.2	0.058353
14.376667	0.2	0.058982
14.380000	0.2	0.059324
14.383333	0.2	0.059881
14.386667	0.2	0.060860
14.390000	0.2	0.062094
14.393333	0.2	0.063445
14.396667	0.2	0.064690
14.400000	0.2	0.065345
14.403333	0.2	0.065153
14.406667	0.2	0.064476
14.410000	0.2	0.063748
14.413333	0.2	0.063136
14.416667	0.2	0.062977
14.420000	0.2	0.063654
14.423333	0.2	0.064932
14.426667	0.2	0.065999
14.430000	0.2	0.065970
14.433333	0.2	0.064479
14.436667	0.2	0.062108
14.440000	0.2	0.059836
14.443333	0.2	0.058252
14.446667	0.2	0.057649
14.450000	0.2	0.058307
14.453333	0.2	0.060238
14.456667	0.2	0.062851
14.460000	0.2	0.065143
14.463333	0.2	0.066354
14.466667	0.2	0.066496
14.470000	0.2	0.066112
14.473333	0.2	0.065580
14.476667	0.2	0.064957
14.480000	0.2	0.064237
14.483333	0.2	0.063449
14.486667	0.2	0.062799
14.490000	0.2	0.062529
14.493333	0.2	0.062430
14.496667	0.2	0.062211
14.500000	0.2	0.062094
14.503333	0.2	0.062285
14.506667	0.2	0.062540
14.510000	0.2	0.062679
14.513333	0.2	0.062742
14.516667	0.2	0.062684
14.520000	0.2	0.062484
14.523333	0.2	0.062286
14.526667	0.2	0.062331
14.530000	0.2	0.062862
14.533333	0.2	0.063776
14.536667	0.2	0.064541
14.540000	0.2	0.064863
14.543333	0.2	0.065019
14.546667	0.2	0.065306
14.550000	0.2	0.065625
14.553333	0.2	0.065709
14.556667	0.2	0.065579
14.560000	0.2	0.065780
14.563333	0.2	0.066816
14.566667	0.2	0.068339
14.570000	0.2	0.069462
14.573333	0.2	0.069840
14.576667	0.2	0.069804
14.580000	0.2	0.069518
14.583333	0.2	0.068771
14.586667	0.2	0.067716
14.590000	0.2	0.067082
14.593333	0.2	0.067374
14.596667	0.2	0.068289
14.600000	0.2	0.069111
14.603333	0.2	0.069487
14.606667	0.2	0.069629
14.610000	0.2	0.069619
14.613333	0.2	0.069118
14.616667	0.2	0.068063
14.620000	0.2	0.066882
14.623333	0.2	0.065914
14.626667	0.2	0.065122
14.630000	0.2	0.064460
14.633333	0.2	0.064217
14.636667	0.2	0.064646
14.640000	0.2	0.065487
14.643333	0.2	0.066065
14.646667	0.2	0.065726
14.650000	0.2	0.064212
