File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/407.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 7
Injection Number	247
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	9:28:41 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.748671
Signal Max.	134.328052
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
11.176667	0.2	0.133870
11.180000	0.2	0.133671
11.183333	0.2	0.134971
11.186667	0.2	0.137338
11.190000	0.2	0.139485
11.193333	0.2	0.140119
11.196667	0.2	0.139336
11.200000	0.2	0.138538
11.203333	0.2	0.138675
11.206667	0.2	0.139277
11.210000	0.2	0.139438
11.213333	0.2	0.138814
11.216667	0.2	0.137500
11.220000	0.2	0.135766
11.223333	0.2	0.133987
11.226667	0.2	0.132397
11.230000	0.2	0.130890
11.233333	0.2	0.129269
11.236667	0.2	0.127754
11.240000	0.2	0.127013
11.243333	0.2	0.127446
11.246667	0.2	0.128695
11.250000	0.2	0.130088
11.253333	0.2	0.131166
11.256667	0.2	0.131488
11.260000	0.2	0.130543
11.263333	0.2	0.128396
11.266667	0.2	0.125869
11.270000	0.2	0.123697
11.273333	0.2	0.122119
11.276667	0.2	0.121344
11.280000	0.2	0.121675
11.283333	0.2	0.123054
11.286667	0.2	0.125047
11.290000	0.2	0.127253
11.293333	0.2	0.129376
11.296667	0.2	0.131044
11.300000	0.2	0.131820
11.303333	0.2	0.131458
11.306667	0.2	0.130041
11.310000	0.2	0.127930
11.313333	0.2	0.125637
11.316667	0.2	0.123588
11.320000	0.2	0.122035
11.323333	0.2	0.121185
11.326667	0.2	0.121053
11.330000	0.2	0.121101
11.333333	0.2	0.120443
11.336667	0.2	0.118661
11.340000	0.2	0.116259
11.343333	0.2	0.114112
11.346667	0.2	0.112731
11.350000	0.2	0.112237
11.353333	0.2	0.112601
11.356667	0.2	0.113614
11.360000	0.2	0.114892
11.363333	0.2	0.115900
11.366667	0.2	0.116081
11.370000	0.2	0.115382
11.373333	0.2	0.114486
11.376667	0.2	0.114267
11.380000	0.2	0.115106
11.383333	0.2	0.116598
11.386667	0.2	0.117750
11.390000	0.2	0.117910
11.393333	0.2	0.117579
11.396667	0.2	0.117834
11.400000	0.2	0.119078
11.403333	0.2	0.120533
11.406667	0.2	0.120851
11.410000	0.2	0.119255
11.413333	0.2	0.115992
11.416667	0.2	0.112023
11.420000	0.2	0.108632
11.423333	0.2	0.106787
11.426667	0.2	0.106539
11.430000	0.2	0.107028
11.433333	0.2	0.107126
11.436667	0.2	0.106434
11.440000	0.2	0.105700
11.443333	0.2	0.105864
11.446667	0.2	0.106837
11.450000	0.2	0.107763
11.453333	0.2	0.108138
11.456667	0.2	0.108072
11.460000	0.2	0.107896
11.463333	0.2	0.107813
11.466667	0.2	0.107701
11.470000	0.2	0.107259
11.473333	0.2	0.106459
11.476667	0.2	0.105570
11.480000	0.2	0.104745
11.483333	0.2	0.104017
11.486667	0.2	0.103422
11.490000	0.2	0.102725
11.493333	0.2	0.101579
11.496667	0.2	0.100117
11.500000	0.2	0.098896
11.503333	0.2	0.098238
11.506667	0.2	0.097939
11.510000	0.2	0.097614
11.513333	0.2	0.097146
11.516667	0.2	0.096880
11.520000	0.2	0.097368
11.523333	0.2	0.098480
11.526667	0.2	0.099346
11.530000	0.2	0.099677
11.533333	0.2	0.100037
11.536667	0.2	0.100811
11.540000	0.2	0.101954
11.543333	0.2	0.103302
11.546667	0.2	0.104715
11.550000	0.2	0.106270
11.553333	0.2	0.108101
11.556667	0.2	0.109918
11.560000	0.2	0.111056
11.563333	0.2	0.110921
11.566667	0.2	0.109320
11.570000	0.2	0.106634
11.573333	0.2	0.103818
11.576667	0.2	0.102050
11.580000	0.2	0.101907
11.583333	0.2	0.102848
11.586667	0.2	0.103790
11.590000	0.2	0.104031
11.593333	0.2	0.103741
11.596667	0.2	0.103786
11.600000	0.2	0.104579
11.603333	0.2	0.105261
11.606667	0.2	0.104655
11.610000	0.2	0.102794
11.613333	0.2	0.100886
11.616667	0.2	0.099701
11.620000	0.2	0.098740
11.623333	0.2	0.097349
11.626667	0.2	0.095818
11.630000	0.2	0.094729
11.633333	0.2	0.093939
11.636667	0.2	0.092798
11.640000	0.2	0.090977
11.643333	0.2	0.088837
11.646667	0.2	0.086980
11.650000	0.2	0.085522
11.653333	0.2	0.084193
11.656667	0.2	0.083125
11.660000	0.2	0.083069
11.663333	0.2	0.084578
11.666667	0.2	0.087086
11.670000	0.2	0.089086
11.673333	0.2	0.089406
11.676667	0.2	0.088237
11.680000	0.2	0.086791
11.683333	0.2	0.086179
11.686667	0.2	0.086694
11.690000	0.2	0.087906
11.693333	0.2	0.089275
11.696667	0.2	0.090604
11.700000	0.2	0.091863
11.703333	0.2	0.092828
11.706667	0.2	0.093105
11.710000	0.2	0.092391
11.713333	0.2	0.090767
11.716667	0.2	0.088917
11.720000	0.2	0.087743
11.723333	0.2	0.087540
11.726667	0.2	0.087708
11.730000	0.2	0.087368
11.733333	0.2	0.086173
11.736667	0.2	0.084610
11.740000	0.2	0.083588
11.743333	0.2	0.083578
11.746667	0.2	0.084183
11.750000	0.2	0.084749
11.753333	0.2	0.085180
11.756667	0.2	0.085854
11.760000	0.2	0.086876
11.763333	0.2	0.087738
11.766667	0.2	0.087845
11.770000	0.2	0.087261
11.773333	0.2	0.086622
11.776667	0.2	0.086375
11.780000	0.2	0.086329
11.783333	0.2	0.085912
11.786667	0.2	0.084793
11.790000	0.2	0.083027
11.793333	0.2	0.080845
11.796667	0.2	0.078906
11.800000	0.2	0.078330
11.803333	0.2	0.079712
11.806667	0.2	0.082387
11.810000	0.2	0.084990
11.813333	0.2	0.086534
11.816667	0.2	0.087022
11.820000	0.2	0.086953
11.823333	0.2	0.086376
11.826667	0.2	0.085105
11.830000	0.2	0.083592
11.833333	0.2	0.082665
11.836667	0.2	0.082675
11.840000	0.2	0.083393
11.843333	0.2	0.084388
11.846667	0.2	0.085373
11.850000	0.2	0.086412
11.853333	0.2	0.087673
11.856667	0.2	0.088941
11.860000	0.2	0.089565
11.863333	0.2	0.089104
11.866667	0.2	0.087866
11.870000	0.2	0.086348
11.873333	0.2	0.084583
11.876667	0.2	0.082547
11.880000	0.2	0.080591
11.883333	0.2	0.079146
11.886667	0.2	0.078324
11.890000	0.2	0.077795
11.893333	0.2	0.077201
11.896667	0.2	0.076857
11.900000	0.2	0.077493
11.903333	0.2	0.079099
11.906667	0.2	0.080722
11.910000	0.2	0.081533
11.913333	0.2	0.081900
11.916667	0.2	0.083190
11.920000	0.2	0.086193
11.923333	0.2	0.090140
11.926667	0.2	0.093565
11.930000	0.2	0.095582
11.933333	0.2	0.096235
11.936667	0.2	0.096051
11.940000	0.2	0.095563
11.943333	0.2	0.095326
11.946667	0.2	0.095853
11.950000	0.2	0.097227
11.953333	0.2	0.099028
11.956667	0.2	0.100635
11.960000	0.2	0.101418
11.963333	0.2	0.100876
11.966667	0.2	0.098949
11.970000	0.2	0.096244
11.973333	0.2	0.093689
11.976667	0.2	0.091973
11.980000	0.2	0.091369
11.983333	0.2	0.091647
11.986667	0.2	0.092070
11.990000	0.2	0.091981
11.993333	0.2	0.091420
11.996667	0.2	0.090879
12.000000	0.2	0.090926
12.003333	0.2	0.092190
12.006667	0.2	0.094891
12.010000	0.2	0.098328
12.013333	0.2	0.101219
12.016667	0.2	0.102438
12.020000	0.2	0.101687
12.023333	0.2	0.099691
12.026667	0.2	0.097569
12.030000	0.2	0.096123
12.033333	0.2	0.095628
12.036667	0.2	0.096075
12.040000	0.2	0.097537
12.043333	0.2	0.099852
12.046667	0.2	0.101976
12.050000	0.2	0.102480
12.053333	0.2	0.100804
12.056667	0.2	0.097509
12.060000	0.2	0.093512
12.063333	0.2	0.089625
12.066667	0.2	0.086704
12.070000	0.2	0.085498
12.073333	0.2	0.086213
12.076667	0.2	0.088646
12.080000	0.2	0.092327
12.083333	0.2	0.096181
12.086667	0.2	0.098840
12.090000	0.2	0.099711
12.093333	0.2	0.099267
12.096667	0.2	0.098218
12.100000	0.2	0.096891
12.103333	0.2	0.095389
12.106667	0.2	0.093787
12.110000	0.2	0.092027
12.113333	0.2	0.089954
12.116667	0.2	0.087612
12.120000	0.2	0.085535
12.123333	0.2	0.084532
12.126667	0.2	0.085068
12.130000	0.2	0.086948
12.133333	0.2	0.089487
12.136667	0.2	0.092006
12.140000	0.2	0.094278
12.143333	0.2	0.096397
12.146667	0.2	0.098303
12.150000	0.2	0.099775
12.153333	0.2	0.100798
12.156667	0.2	0.101664
12.160000	0.2	0.102562
12.163333	0.2	0.103178
12.166667	0.2	0.102976
12.170000	0.2	0.101767
12.173333	0.2	0.099940
12.176667	0.2	0.098507
12.180000	0.2	0.098623
12.183333	0.2	0.100516
12.186667	0.2	0.103265
12.190000	0.2	0.105622
12.193333	0.2	0.106803
12.196667	0.2	0.106925
12.200000	0.2	0.106576
12.203333	0.2	0.105956
12.206667	0.2	0.105129
12.210000	0.2	0.104482
12.213333	0.2	0.104376
12.216667	0.2	0.104926
12.220000	0.2	0.106103
12.223333	0.2	0.107630
12.226667	0.2	0.108988
12.230000	0.2	0.109681
12.233333	0.2	0.109421
12.236667	0.2	0.108232
12.240000	0.2	0.106635
12.243333	0.2	0.105420
12.246667	0.2	0.104961
12.250000	0.2	0.105103
12.253333	0.2	0.105660
12.256667	0.2	0.106522
12.260000	0.2	0.107375
12.263333	0.2	0.107628
12.266667	0.2	0.106717
12.270000	0.2	0.104640
12.273333	0.2	0.102127
12.276667	0.2	0.100150
12.280000	0.2	0.099235
12.283333	0.2	0.099083
12.286667	0.2	0.098920
12.290000	0.2	0.098519
12.293333	0.2	0.098462
12.296667	0.2	0.099081
12.300000	0.2	0.099924
12.303333	0.2	0.100384
12.306667	0.2	0.100070
12.310000	0.2	0.098949
12.313333	0.2	0.097676
12.316667	0.2	0.097115
12.320000	0.2	0.097379
12.323333	0.2	0.097988
12.326667	0.2	0.098558
12.330000	0.2	0.098731
12.333333	0.2	0.098256
12.336667	0.2	0.097520
12.340000	0.2	0.097187
12.343333	0.2	0.097304
12.346667	0.2	0.097270
12.350000	0.2	0.096501
12.353333	0.2	0.094896
12.356667	0.2	0.092773
12.360000	0.2	0.090569
12.363333	0.2	0.088730
12.366667	0.2	0.087698
12.370000	0.2	0.087538
12.373333	0.2	0.087927
12.376667	0.2	0.088573
12.380000	0.2	0.089133
12.383333	0.2	0.089288
12.386667	0.2	0.089279
12.390000	0.2	0.089765
12.393333	0.2	0.091271
12.396667	0.2	0.093931
12.400000	0.2	0.097140
12.403333	0.2	0.099547
12.406667	0.2	0.099992
12.410000	0.2	0.098274
12.413333	0.2	0.094904
12.416667	0.2	0.090640
12.420000	0.2	0.086398
12.423333	0.2	0.083106
12.426667	0.2	0.081263
12.430000	0.2	0.080745
12.433333	0.2	0.081252
12.436667	0.2	0.082875
12.440000	0.2	0.085853
12.443333	0.2	0.089808
12.446667	0.2	0.093614
12.450000	0.2	0.096110
12.453333	0.2	0.096889
12.456667	0.2	0.096369
12.460000	0.2	0.095388
12.463333	0.2	0.094771
12.466667	0.2	0.094652
12.470000	0.2	0.094193
12.473333	0.2	0.092488
12.476667	0.2	0.089633
12.480000	0.2	0.086691
12.483333	0.2	0.084652
12.486667	0.2	0.083445
12.490000	0.2	0.082332
12.493333	0.2	0.081171
12.496667	0.2	0.080421
12.500000	0.2	0.080298
12.503333	0.2	0.080594
12.506667	0.2	0.080908
12.510000	0.2	0.080779
12.513333	0.2	0.079860
12.516667	0.2	0.078257
12.520000	0.2	0.076487
12.523333	0.2	0.074889
12.526667	0.2	0.073381
12.530000	0.2	0.071814
12.533333	0.2	0.070367
12.536667	0.2	0.069517
12.540000	0.2	0.069540
12.543333	0.2	0.070165
12.546667	0.2	0.070868
12.550000	0.2	0.071417
12.553333	0.2	0.071968
12.556667	0.2	0.072410
12.560000	0.2	0.072218
12.563333	0.2	0.071404
12.566667	0.2	0.070784
12.570000	0.2	0.071078
12.573333	0.2	0.072248
12.576667	0.2	0.073646
12.580000	0.2	0.074782
12.583333	0.2	0.075749
12.586667	0.2	0.076900
12.590000	0.2	0.078295
12.593333	0.2	0.079373
12.596667	0.2	0.079402
12.600000	0.2	0.078362
12.603333	0.2	0.076947
12.606667	0.2	0.075625
12.610000	0.2	0.074206
12.613333	0.2	0.072623
12.616667	0.2	0.071577
12.620000	0.2	0.071640
12.623333	0.2	0.072134
12.626667	0.2	0.071652
12.630000	0.2	0.069745
12.633333	0.2	0.067686
12.636667	0.2	0.067273
12.640000	0.2	0.069014
12.643333	0.2	0.071907
12.646667	0.2	0.074711
12.650000	0.2	0.076768
12.653333	0.2	0.077982
12.656667	0.2	0.078726
12.660000	0.2	0.079498
12.663333	0.2	0.080255
12.666667	0.2	0.080541
12.670000	0.2	0.080387
12.673333	0.2	0.080404
12.676667	0.2	0.080909
12.680000	0.2	0.081545
12.683333	0.2	0.081627
12.686667	0.2	0.080732
12.690000	0.2	0.079182
12.693333	0.2	0.077619
12.696667	0.2	0.076189
12.700000	0.2	0.074869
12.703333	0.2	0.074143
12.706667	0.2	0.074499
12.710000	0.2	0.075597
12.713333	0.2	0.076524
12.716667	0.2	0.076698
12.720000	0.2	0.076194
12.723333	0.2	0.075517
12.726667	0.2	0.075246
12.730000	0.2	0.075671
12.733333	0.2	0.076747
12.736667	0.2	0.078272
12.740000	0.2	0.079938
12.743333	0.2	0.081307
12.746667	0.2	0.081978
12.750000	0.2	0.081827
12.753333	0.2	0.081152
12.756667	0.2	0.080576
12.760000	0.2	0.080678
12.763333	0.2	0.081710
12.766667	0.2	0.083495
12.770000	0.2	0.085599
12.773333	0.2	0.087610
12.776667	0.2	0.088907
12.780000	0.2	0.088847
12.783333	0.2	0.087595
12.786667	0.2	0.086075
12.790000	0.2	0.085119
12.793333	0.2	0.084917
12.796667	0.2	0.085115
12.800000	0.2	0.085410
12.803333	0.2	0.085837
12.806667	0.2	0.086454
12.810000	0.2	0.087020
12.813333	0.2	0.087157
12.816667	0.2	0.086656
12.820000	0.2	0.085506
12.823333	0.2	0.083751
12.826667	0.2	0.081600
12.830000	0.2	0.079693
12.833333	0.2	0.078720
12.836667	0.2	0.078708
12.840000	0.2	0.079112
12.843333	0.2	0.079631
12.846667	0.2	0.080523
12.850000	0.2	0.082095
12.853333	0.2	0.084362
12.856667	0.2	0.086874
12.860000	0.2	0.088693
12.863333	0.2	0.089262
12.866667	0.2	0.089072
12.870000	0.2	0.089110
12.873333	0.2	0.090062
12.876667	0.2	0.091878
12.880000	0.2	0.093708
12.883333	0.2	0.094678
12.886667	0.2	0.094733
12.890000	0.2	0.094346
12.893333	0.2	0.093729
12.896667	0.2	0.092619
12.900000	0.2	0.090670
12.903333	0.2	0.088226
12.906667	0.2	0.086689
12.910000	0.2	0.087442
12.913333	0.2	0.090368
12.916667	0.2	0.093994
12.920000	0.2	0.096719
12.923333	0.2	0.097556
12.926667	0.2	0.096295
12.930000	0.2	0.093478
12.933333	0.2	0.090240
12.936667	0.2	0.087853
12.940000	0.2	0.087125
12.943333	0.2	0.088148
12.946667	0.2	0.090501
12.950000	0.2	0.093391
12.953333	0.2	0.095822
12.956667	0.2	0.097210
12.960000	0.2	0.097832
12.963333	0.2	0.098514
12.966667	0.2	0.099823
12.970000	0.2	0.101474
12.973333	0.2	0.102450
12.976667	0.2	0.101774
12.980000	0.2	0.099306
12.983333	0.2	0.095872
12.986667	0.2	0.092721
12.990000	0.2	0.090672
12.993333	0.2	0.089781
12.996667	0.2	0.089881
13.000000	0.2	0.090809
13.003333	0.2	0.092100
13.006667	0.2	0.093245
13.010000	0.2	0.094003
13.013333	0.2	0.094228
13.016667	0.2	0.093946
13.020000	0.2	0.093368
13.023333	0.2	0.092757
13.026667	0.2	0.092534
13.030000	0.2	0.092889
13.033333	0.2	0.093496
13.036667	0.2	0.094229
13.040000	0.2	0.095317
13.043333	0.2	0.096466
13.046667	0.2	0.096776
13.050000	0.2	0.095640
13.053333	0.2	0.093313
13.056667	0.2	0.090589
13.060000	0.2	0.088204
13.063333	0.2	0.086780
13.066667	0.2	0.086919
13.070000	0.2	0.088820
13.073333	0.2	0.091859
13.076667	0.2	0.094926
13.080000	0.2	0.097259
13.083333	0.2	0.098760
13.086667	0.2	0.099612
13.090000	0.2	0.099887
13.093333	0.2	0.099597
13.096667	0.2	0.098856
13.100000	0.2	0.097843
13.103333	0.2	0.096763
13.106667	0.2	0.095985
13.110000	0.2	0.095971
13.113333	0.2	0.096762
13.116667	0.2	0.097759
13.120000	0.2	0.098250
13.123333	0.2	0.097821
13.126667	0.2	0.096384
13.130000	0.2	0.094214
13.133333	0.2	0.091926
13.136667	0.2	0.090164
13.140000	0.2	0.089161
13.143333	0.2	0.088640
13.146667	0.2	0.088176
13.150000	0.2	0.087767
13.153333	0.2	0.087964
13.156667	0.2	0.089086
13.160000	0.2	0.090728
13.163333	0.2	0.092359
13.166667	0.2	0.093748
13.170000	0.2	0.094787
13.173333	0.2	0.095456
13.176667	0.2	0.095912
13.180000	0.2	0.096432
13.183333	0.2	0.097275
13.186667	0.2	0.098348
13.190000	0.2	0.098971
13.193333	0.2	0.098495
13.196667	0.2	0.097092
13.200000	0.2	0.095628
13.203333	0.2	0.094873
13.206667	0.2	0.094870
13.210000	0.2	0.095135
13.213333	0.2	0.095081
13.216667	0.2	0.094243
13.220000	0.2	0.092864
13.223333	0.2	0.091856
13.226667	0.2	0.091731
13.230000	0.2	0.092219
13.233333	0.2	0.092653
13.236667	0.2	0.092373
13.240000	0.2	0.091304
13.243333	0.2	0.089990
13.246667	0.2	0.088988
13.250000	0.2	0.088634
13.253333	0.2	0.088969
13.256667	0.2	0.089603
13.260000	0.2	0.090166
13.263333	0.2	0.090930
13.266667	0.2	0.092303
13.270000	0.2	0.093971
13.273333	0.2	0.095155
13.276667	0.2	0.095384
13.280000	0.2	0.094716
13.283333	0.2	0.093588
13.286667	0.2	0.092472
13.290000	0.2	0.091506
13.293333	0.2	0.090706
13.296667	0.2	0.090478
13.300000	0.2	0.091239
13.303333	0.2	0.092637
13.306667	0.2	0.093982
13.310000	0.2	0.095078
13.313333	0.2	0.096018
13.316667	0.2	0.096539
13.320000	0.2	0.095989
13.323333	0.2	0.094081
13.326667	0.2	0.091339
13.330000	0.2	0.088525
13.333333	0.2	0.086351
13.336667	0.2	0.085785
13.340000	0.2	0.087440
13.343333	0.2	0.090548
13.346667	0.2	0.093299
13.350000	0.2	0.094155
13.353333	0.2	0.092830
13.356667	0.2	0.090277
13.360000	0.2	0.087658
13.363333	0.2	0.085764
13.366667	0.2	0.085427
13.370000	0.2	0.087168
13.373333	0.2	0.090281
13.376667	0.2	0.093229
13.380000	0.2	0.094933
13.383333	0.2	0.095311
13.386667	0.2	0.094826
13.390000	0.2	0.093918
13.393333	0.2	0.092814
13.396667	0.2	0.091703
13.400000	0.2	0.090947
13.403333	0.2	0.090761
13.406667	0.2	0.090784
13.410000	0.2	0.090381
13.413333	0.2	0.089372
13.416667	0.2	0.088374
13.420000	0.2	0.088309
13.423333	0.2	0.089583
13.426667	0.2	0.091789
13.430000	0.2	0.094028
13.433333	0.2	0.095406
13.436667	0.2	0.095397
13.440000	0.2	0.093945
13.443333	0.2	0.091451
13.446667	0.2	0.088790
13.450000	0.2	0.087034
13.453333	0.2	0.086744
13.456667	0.2	0.087496
13.460000	0.2	0.088330
13.463333	0.2	0.088652
13.466667	0.2	0.088713
13.470000	0.2	0.089314
13.473333	0.2	0.090861
13.476667	0.2	0.092853
13.480000	0.2	0.094568
13.483333	0.2	0.095860
13.486667	0.2	0.097018
13.490000	0.2	0.098157
13.493333	0.2	0.099049
13.496667	0.2	0.099345
13.500000	0.2	0.098783
13.503333	0.2	0.097390
13.506667	0.2	0.095472
13.510000	0.2	0.093162
13.513333	0.2	0.090223
13.516667	0.2	0.086678
13.520000	0.2	0.083368
13.523333	0.2	0.081442
13.526667	0.2	0.081374
13.530000	0.2	0.082660
13.533333	0.2	0.084339
13.536667	0.2	0.085691
13.540000	0.2	0.086411
13.543333	0.2	0.086453
13.546667	0.2	0.086043
13.550000	0.2	0.085577
13.553333	0.2	0.085409
13.556667	0.2	0.086058
13.560000	0.2	0.088144
13.563333	0.2	0.091624
13.566667	0.2	0.095548
13.570000	0.2	0.098853
13.573333	0.2	0.101038
13.576667	0.2	0.102056
13.580000	0.2	0.101951
13.583333	0.2	0.100875
13.586667	0.2	0.099126
13.590000	0.2	0.096807
13.593333	0.2	0.093904
13.596667	0.2	0.090870
13.600000	0.2	0.088557
13.603333	0.2	0.087398
13.606667	0.2	0.087033
13.610000	0.2	0.086706
13.613333	0.2	0.085993
13.616667	0.2	0.085374
13.620000	0.2	0.085780
13.623333	0.2	0.087318
13.626667	0.2	0.089085
13.630000	0.2	0.090197
13.633333	0.2	0.090329
13.636667	0.2	0.089715
13.640000	0.2	0.089227
13.643333	0.2	0.089928
13.646667	0.2	0.091970
13.650000	0.2	0.094178
13.653333	0.2	0.095101
13.656667	0.2	0.094277
13.660000	0.2	0.092407
13.663333	0.2	0.090636
13.666667	0.2	0.089636
13.670000	0.2	0.089270
13.673333	0.2	0.089129
13.676667	0.2	0.088952
13.680000	0.2	0.088459
13.683333	0.2	0.087415
13.686667	0.2	0.086051
13.690000	0.2	0.084959
13.693333	0.2	0.084527
13.696667	0.2	0.084666
13.700000	0.2	0.084999
13.703333	0.2	0.085408
13.706667	0.2	0.086211
13.710000	0.2	0.087660
13.713333	0.2	0.089686
13.716667	0.2	0.092011
13.720000	0.2	0.094184
13.723333	0.2	0.095634
13.726667	0.2	0.096014
13.730000	0.2	0.095565
13.733333	0.2	0.094713
13.736667	0.2	0.093439
13.740000	0.2	0.091603
13.743333	0.2	0.089695
13.746667	0.2	0.088806
13.750000	0.2	0.089731
13.753333	0.2	0.092257
13.756667	0.2	0.095188
13.760000	0.2	0.096892
13.763333	0.2	0.096218
13.766667	0.2	0.093318
13.770000	0.2	0.089711
13.773333	0.2	0.087333
13.776667	0.2	0.087168
13.780000	0.2	0.088775
13.783333	0.2	0.091023
13.786667	0.2	0.092894
13.790000	0.2	0.093726
13.793333	0.2	0.093427
13.796667	0.2	0.092661
13.800000	0.2	0.092305
13.803333	0.2	0.092453
13.806667	0.2	0.092465
13.810000	0.2	0.092183
13.813333	0.2	0.092363
13.816667	0.2	0.093603
13.820000	0.2	0.095522
13.823333	0.2	0.097221
13.826667	0.2	0.098535
13.830000	0.2	0.100246
13.833333	0.2	0.102421
13.836667	0.2	0.103697
13.840000	0.2	0.103113
13.843333	0.2	0.101493
13.846667	0.2	0.100428
13.850000	0.2	0.100755
13.853333	0.2	0.102221
13.856667	0.2	0.103977
13.860000	0.2	0.105162
13.863333	0.2	0.105415
13.866667	0.2	0.104896
13.870000	0.2	0.103871
13.873333	0.2	0.102603
13.876667	0.2	0.101404
13.880000	0.2	0.100586
13.883333	0.2	0.100467
13.886667	0.2	0.101110
13.890000	0.2	0.102017
13.893333	0.2	0.102504
13.896667	0.2	0.102324
13.900000	0.2	0.101861
13.903333	0.2	0.101778
13.906667	0.2	0.102343
13.910000	0.2	0.103054
13.913333	0.2	0.102870
13.916667	0.2	0.101006
13.920000	0.2	0.097958
13.923333	0.2	0.095517
13.926667	0.2	0.095418
13.930000	0.2	0.098127
13.933333	0.2	0.102834
13.936667	0.2	0.108183
13.940000	0.2	0.112922
13.943333	0.2	0.116240
13.946667	0.2	0.118015
13.950000	0.2	0.118949
13.953333	0.2	0.120001
13.956667	0.2	0.121615
13.960000	0.2	0.123771
13.963333	0.2	0.126336
13.966667	0.2	0.128964
13.970000	0.2	0.131018
13.973333	0.2	0.131908
13.976667	0.2	0.131403
13.980000	0.2	0.129832
13.983333	0.2	0.128041
13.986667	0.2	0.126893
13.990000	0.2	0.126906
13.993333	0.2	0.128203
13.996667	0.2	0.130568
14.000000	0.2	0.133827
14.003333	0.2	0.137962
14.006667	0.2	0.142701
14.010000	0.2	0.147442
14.013333	0.2	0.151510
14.016667	0.2	0.154353
14.020000	0.2	0.156005
14.023333	0.2	0.157293
14.026667	0.2	0.158985
14.030000	0.2	0.160976
14.033333	0.2	0.162611
14.036667	0.2	0.163539
14.040000	0.2	0.164216
14.043333	0.2	0.165566
14.046667	0.2	0.168077
14.050000	0.2	0.171403
14.053333	0.2	0.174768
14.056667	0.2	0.177408
14.060000	0.2	0.178770
14.063333	0.2	0.178754
14.066667	0.2	0.177782
14.070000	0.2	0.176655
14.073333	0.2	0.176526
14.076667	0.2	0.178413
14.080000	0.2	0.182330
14.083333	0.2	0.187417
14.086667	0.2	0.192729
14.090000	0.2	0.197479
14.093333	0.2	0.201088
14.096667	0.2	0.203318
14.100000	0.2	0.204243
14.103333	0.2	0.204165
14.106667	0.2	0.203437
14.110000	0.2	0.202558
14.113333	0.2	0.202426
14.116667	0.2	0.203830
14.120000	0.2	0.206863
14.123333	0.2	0.211184
14.126667	0.2	0.216263
14.130000	0.2	0.221303
14.133333	0.2	0.225439
14.136667	0.2	0.227855
14.140000	0.2	0.227969
14.143333	0.2	0.226283
14.146667	0.2	0.224486
14.150000	0.2	0.223975
14.153333	0.2	0.224736
14.156667	0.2	0.225833
14.160000	0.2	0.226461
14.163333	0.2	0.226477
14.166667	0.2	0.226302
14.170000	0.2	0.226577
14.173333	0.2	0.227680
14.176667	0.2	0.229300
14.180000	0.2	0.230693
14.183333	0.2	0.231355
14.186667	0.2	0.231245
14.190000	0.2	0.230627
14.193333	0.2	0.229874
14.196667	0.2	0.229350
14.200000	0.2	0.229281
14.203333	0.2	0.229609
14.206667	0.2	0.230070
14.210000	0.2	0.230299
14.213333	0.2	0.229839
14.216667	0.2	0.228370
14.220000	0.2	0.226008
14.223333	0.2	0.223192
14.226667	0.2	0.220472
14.230000	0.2	0.218411
14.233333	0.2	0.217269
14.236667	0.2	0.216689
14.240000	0.2	0.215919
14.243333	0.2	0.214404
14.246667	0.2	0.212081
14.250000	0.2	0.209170
14.253333	0.2	0.205891
14.256667	0.2	0.202530
14.260000	0.2	0.199566
14.263333	0.2	0.197401
14.266667	0.2	0.196183
14.270000	0.2	0.195786
14.273333	0.2	0.195600
14.276667	0.2	0.194848
14.280000	0.2	0.193329
14.283333	0.2	0.191266
14.286667	0.2	0.188727
14.290000	0.2	0.185724
14.293333	0.2	0.182366
14.296667	0.2	0.178638
14.300000	0.2	0.174516
14.303333	0.2	0.170347
14.306667	0.2	0.166722
14.310000	0.2	0.164068
14.313333	0.2	0.162385
14.316667	0.2	0.161367
