File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/180.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 5
Injection Number	245
Position	RA6
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	8:22:34 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.752598
Signal Max.	4.617714
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
20.256667	0.2	0.116642
20.260000	0.2	0.117036
20.263333	0.2	0.117646
20.266667	0.2	0.118045
20.270000	0.2	0.118014
20.273333	0.2	0.117756
20.276667	0.2	0.117580
20.280000	0.2	0.117673
20.283333	0.2	0.118110
20.286667	0.2	0.118786
20.290000	0.2	0.119439
20.293333	0.2	0.119940
20.296667	0.2	0.120447
20.300000	0.2	0.121030
20.303333	0.2	0.121256
20.306667	0.2	0.120499
20.310000	0.2	0.118565
20.313333	0.2	0.115881
20.316667	0.2	0.113245
20.320000	0.2	0.111458
20.323333	0.2	0.111063
20.326667	0.2	0.112115
20.330000	0.2	0.114059
20.333333	0.2	0.116023
20.336667	0.2	0.117405
20.340000	0.2	0.118408
20.343333	0.2	0.119699
20.346667	0.2	0.121321
20.350000	0.2	0.122460
20.353333	0.2	0.122320
20.356667	0.2	0.120961
20.360000	0.2	0.119327
20.363333	0.2	0.118390
20.366667	0.2	0.118453
20.370000	0.2	0.119418
20.373333	0.2	0.121210
20.376667	0.2	0.123526
20.380000	0.2	0.125471
20.383333	0.2	0.125963
20.386667	0.2	0.124696
20.390000	0.2	0.122447
20.393333	0.2	0.120251
20.396667	0.2	0.118705
20.400000	0.2	0.118087
20.403333	0.2	0.118533
20.406667	0.2	0.120004
20.410000	0.2	0.122121
20.413333	0.2	0.124157
20.416667	0.2	0.125638
20.420000	0.2	0.126570
20.423333	0.2	0.126877
20.426667	0.2	0.126437
20.430000	0.2	0.125535
20.433333	0.2	0.124823
20.436667	0.2	0.124887
20.440000	0.2	0.125632
20.443333	0.2	0.126461
20.446667	0.2	0.126932
20.450000	0.2	0.126462
20.453333	0.2	0.124257
20.456667	0.2	0.120255
20.460000	0.2	0.115489
20.463333	0.2	0.111386
20.466667	0.2	0.108999
20.470000	0.2	0.108631
20.473333	0.2	0.110002
20.476667	0.2	0.112697
20.480000	0.2	0.116191
20.483333	0.2	0.119556
20.486667	0.2	0.121848
20.490000	0.2	0.122996
20.493333	0.2	0.123736
20.496667	0.2	0.124508
20.500000	0.2	0.124877
20.503333	0.2	0.124140
20.506667	0.2	0.122310
20.510000	0.2	0.120358
20.513333	0.2	0.119474
20.516667	0.2	0.120100
20.520000	0.2	0.121561
20.523333	0.2	0.122650
20.526667	0.2	0.122795
20.530000	0.2	0.122373
20.533333	0.2	0.121878
20.536667	0.2	0.121372
20.540000	0.2	0.120680
20.543333	0.2	0.119738
20.546667	0.2	0.118828
20.550000	0.2	0.118612
20.553333	0.2	0.119679
20.556667	0.2	0.121728
20.560000	0.2	0.123544
20.563333	0.2	0.124154
20.566667	0.2	0.123582
20.570000	0.2	0.122383
20.573333	0.2	0.121001
20.576667	0.2	0.119678
20.580000	0.2	0.118779
20.583333	0.2	0.118863
20.586667	0.2	0.120153
20.590000	0.2	0.122147
20.593333	0.2	0.123848
20.596667	0.2	0.124313
20.600000	0.2	0.123279
20.603333	0.2	0.121448
20.606667	0.2	0.119890
20.610000	0.2	0.118983
20.613333	0.2	0.118326
20.616667	0.2	0.117678
20.620000	0.2	0.117372
20.623333	0.2	0.117751
20.626667	0.2	0.118573
20.630000	0.2	0.119066
20.633333	0.2	0.118643
20.636667	0.2	0.117398
20.640000	0.2	0.115796
20.643333	0.2	0.114321
20.646667	0.2	0.113473
20.650000	0.2	0.113629
20.653333	0.2	0.114925
20.656667	0.2	0.117291
20.660000	0.2	0.120424
20.663333	0.2	0.123822
20.666667	0.2	0.126603
20.670000	0.2	0.127657
20.673333	0.2	0.126725
20.676667	0.2	0.124839
20.680000	0.2	0.123197
20.683333	0.2	0.122142
20.686667	0.2	0.121329
20.690000	0.2	0.120331
20.693333	0.2	0.119005
20.696667	0.2	0.117647
20.700000	0.2	0.116916
20.703333	0.2	0.117337
20.706667	0.2	0.118762
20.710000	0.2	0.120519
20.713333	0.2	0.121949
20.716667	0.2	0.122548
20.720000	0.2	0.122069
20.723333	0.2	0.120861
20.726667	0.2	0.119695
20.730000	0.2	0.119098
20.733333	0.2	0.119137
20.736667	0.2	0.119718
20.740000	0.2	0.120696
20.743333	0.2	0.121528
20.746667	0.2	0.121500
20.750000	0.2	0.120588
20.753333	0.2	0.119381
20.756667	0.2	0.118436
20.760000	0.2	0.118337
20.763333	0.2	0.119493
20.766667	0.2	0.121477
20.770000	0.2	0.123299
20.773333	0.2	0.124425
20.776667	0.2	0.125161
20.780000	0.2	0.125912
20.783333	0.2	0.126410
20.786667	0.2	0.125999
20.790000	0.2	0.124375
20.793333	0.2	0.121819
20.796667	0.2	0.119007
20.800000	0.2	0.116742
20.803333	0.2	0.115676
20.806667	0.2	0.115954
20.810000	0.2	0.117187
20.813333	0.2	0.118836
20.816667	0.2	0.120369
20.820000	0.2	0.121311
20.823333	0.2	0.121424
20.826667	0.2	0.120589
20.830000	0.2	0.118802
20.833333	0.2	0.116488
20.836667	0.2	0.114364
20.840000	0.2	0.112872
20.843333	0.2	0.112007
20.846667	0.2	0.111729
20.850000	0.2	0.112309
20.853333	0.2	0.113860
20.856667	0.2	0.115743
20.860000	0.2	0.117093
20.863333	0.2	0.117524
20.866667	0.2	0.116896
20.870000	0.2	0.115257
20.873333	0.2	0.113234
20.876667	0.2	0.111729
20.880000	0.2	0.111161
20.883333	0.2	0.111383
20.886667	0.2	0.112195
20.890000	0.2	0.113710
20.893333	0.2	0.116110
20.896667	0.2	0.119062
20.900000	0.2	0.121681
20.903333	0.2	0.123228
20.906667	0.2	0.123489
20.910000	0.2	0.122546
20.913333	0.2	0.120755
20.916667	0.2	0.118913
20.920000	0.2	0.118007
20.923333	0.2	0.118535
20.926667	0.2	0.120238
20.930000	0.2	0.122437
20.933333	0.2	0.124267
20.936667	0.2	0.124912
20.940000	0.2	0.124079
20.943333	0.2	0.122282
20.946667	0.2	0.120582
20.950000	0.2	0.119740
20.953333	0.2	0.119851
20.956667	0.2	0.120784
20.960000	0.2	0.122328
20.963333	0.2	0.124040
20.966667	0.2	0.125272
20.970000	0.2	0.125404
20.973333	0.2	0.124325
20.976667	0.2	0.122662
20.980000	0.2	0.121390
20.983333	0.2	0.121072
20.986667	0.2	0.121349
20.990000	0.2	0.121424
20.993333	0.2	0.121037
20.996667	0.2	0.120517
21.000000	0.2	0.120062
21.003333	0.2	0.119609
21.006667	0.2	0.119193
21.010000	0.2	0.118851
21.013333	0.2	0.118615
21.016667	0.2	0.118774
21.020000	0.2	0.119461
21.023333	0.2	0.120256
21.026667	0.2	0.120827
21.030000	0.2	0.121508
21.033333	0.2	0.122715
21.036667	0.2	0.124069
21.040000	0.2	0.124660
21.043333	0.2	0.124055
21.046667	0.2	0.122488
21.050000	0.2	0.120234
21.053333	0.2	0.117552
21.056667	0.2	0.115071
21.060000	0.2	0.113542
21.063333	0.2	0.113325
21.066667	0.2	0.114244
21.070000	0.2	0.115698
21.073333	0.2	0.116900
21.076667	0.2	0.117221
21.080000	0.2	0.116587
21.083333	0.2	0.115684
21.086667	0.2	0.115715
21.090000	0.2	0.117707
21.093333	0.2	0.121664
21.096667	0.2	0.126309
21.100000	0.2	0.129857
21.103333	0.2	0.131217
21.106667	0.2	0.130551
21.110000	0.2	0.128908
21.113333	0.2	0.127426
21.116667	0.2	0.126700
21.120000	0.2	0.126736
21.123333	0.2	0.127455
21.126667	0.2	0.128902
21.130000	0.2	0.130862
21.133333	0.2	0.132723
21.136667	0.2	0.133939
21.140000	0.2	0.134474
21.143333	0.2	0.134457
21.146667	0.2	0.133572
21.150000	0.2	0.131578
21.153333	0.2	0.129014
21.156667	0.2	0.126623
21.160000	0.2	0.124830
21.163333	0.2	0.124103
21.166667	0.2	0.124809
21.170000	0.2	0.126594
21.173333	0.2	0.128330
21.176667	0.2	0.128724
21.180000	0.2	0.127393
21.183333	0.2	0.125447
21.186667	0.2	0.124593
21.190000	0.2	0.125861
21.193333	0.2	0.128990
21.196667	0.2	0.132556
21.200000	0.2	0.135231
21.203333	0.2	0.136950
21.206667	0.2	0.138190
21.210000	0.2	0.138884
21.213333	0.2	0.138906
21.216667	0.2	0.138751
21.220000	0.2	0.138845
21.223333	0.2	0.138960
21.226667	0.2	0.138748
21.230000	0.2	0.138088
21.233333	0.2	0.136961
21.236667	0.2	0.135449
21.240000	0.2	0.133850
21.243333	0.2	0.132582
21.246667	0.2	0.131732
21.250000	0.2	0.130874
21.253333	0.2	0.129642
21.256667	0.2	0.128175
21.260000	0.2	0.127002
21.263333	0.2	0.126761
21.266667	0.2	0.127780
21.270000	0.2	0.129650
21.273333	0.2	0.131294
21.276667	0.2	0.131790
21.280000	0.2	0.131145
21.283333	0.2	0.130038
21.286667	0.2	0.129194
21.290000	0.2	0.129205
21.293333	0.2	0.130401
21.296667	0.2	0.132444
21.300000	0.2	0.134306
21.303333	0.2	0.135095
21.306667	0.2	0.134792
21.310000	0.2	0.133969
21.313333	0.2	0.132981
21.316667	0.2	0.131657
21.320000	0.2	0.129787
21.323333	0.2	0.127699
21.326667	0.2	0.126112
21.330000	0.2	0.125575
21.333333	0.2	0.126199
21.336667	0.2	0.127771
21.340000	0.2	0.129920
21.343333	0.2	0.132264
21.346667	0.2	0.134474
21.350000	0.2	0.136206
21.353333	0.2	0.137287
21.356667	0.2	0.137859
21.360000	0.2	0.137992
21.363333	0.2	0.137496
21.366667	0.2	0.136265
21.370000	0.2	0.134469
21.373333	0.2	0.132378
21.376667	0.2	0.130281
21.380000	0.2	0.128611
21.383333	0.2	0.127916
21.386667	0.2	0.128407
21.390000	0.2	0.129475
21.393333	0.2	0.129812
21.396667	0.2	0.128411
21.400000	0.2	0.125728
21.403333	0.2	0.123390
21.406667	0.2	0.122573
21.410000	0.2	0.123243
21.413333	0.2	0.124891
21.416667	0.2	0.127301
21.420000	0.2	0.130441
21.423333	0.2	0.134014
21.426667	0.2	0.137273
21.430000	0.2	0.139221
21.433333	0.2	0.139375
21.436667	0.2	0.138310
21.440000	0.2	0.136999
21.443333	0.2	0.136004
21.446667	0.2	0.135636
21.450000	0.2	0.135954
21.453333	0.2	0.136433
21.456667	0.2	0.136562
21.460000	0.2	0.136528
21.463333	0.2	0.136794
21.466667	0.2	0.137385
21.470000	0.2	0.137712
21.473333	0.2	0.137037
21.476667	0.2	0.135293
21.480000	0.2	0.133216
21.483333	0.2	0.131451
21.486667	0.2	0.130242
21.490000	0.2	0.130143
21.493333	0.2	0.131837
21.496667	0.2	0.135079
21.500000	0.2	0.138749
21.503333	0.2	0.141766
21.506667	0.2	0.143324
21.510000	0.2	0.142777
21.513333	0.2	0.140083
21.516667	0.2	0.136301
21.520000	0.2	0.133204
21.523333	0.2	0.132011
21.526667	0.2	0.132686
21.530000	0.2	0.134537
21.533333	0.2	0.136779
21.536667	0.2	0.138418
21.540000	0.2	0.138349
21.543333	0.2	0.136269
21.546667	0.2	0.133464
21.550000	0.2	0.131745
21.553333	0.2	0.131561
21.556667	0.2	0.132146
21.560000	0.2	0.132968
21.563333	0.2	0.133953
21.566667	0.2	0.134876
21.570000	0.2	0.135435
21.573333	0.2	0.135709
21.576667	0.2	0.135959
21.580000	0.2	0.136234
21.583333	0.2	0.136686
21.586667	0.2	0.137765
21.590000	0.2	0.139510
21.593333	0.2	0.141085
21.596667	0.2	0.141416
21.600000	0.2	0.140137
21.603333	0.2	0.137765
21.606667	0.2	0.135280
21.610000	0.2	0.133693
21.613333	0.2	0.133485
21.616667	0.2	0.134229
21.620000	0.2	0.134879
21.623333	0.2	0.134464
21.626667	0.2	0.132748
21.630000	0.2	0.130477
21.633333	0.2	0.128753
21.636667	0.2	0.128005
21.640000	0.2	0.127733
21.643333	0.2	0.127333
21.646667	0.2	0.126857
21.650000	0.2	0.126634
21.653333	0.2	0.126596
21.656667	0.2	0.126348
21.660000	0.2	0.125636
21.663333	0.2	0.124622
21.666667	0.2	0.123765
21.670000	0.2	0.123618
21.673333	0.2	0.124907
21.676667	0.2	0.128151
21.680000	0.2	0.132743
21.683333	0.2	0.137165
21.686667	0.2	0.140281
21.690000	0.2	0.141878
21.693333	0.2	0.142141
21.696667	0.2	0.141192
21.700000	0.2	0.139224
21.703333	0.2	0.136702
21.706667	0.2	0.134224
21.710000	0.2	0.132352
21.713333	0.2	0.131359
21.716667	0.2	0.130937
21.720000	0.2	0.130477
21.723333	0.2	0.129707
21.726667	0.2	0.128768
21.730000	0.2	0.128040
21.733333	0.2	0.128260
21.736667	0.2	0.130032
21.740000	0.2	0.132794
21.743333	0.2	0.135050
21.746667	0.2	0.135712
21.750000	0.2	0.134712
21.753333	0.2	0.132767
21.756667	0.2	0.131089
21.760000	0.2	0.130752
21.763333	0.2	0.131716
21.766667	0.2	0.132712
21.770000	0.2	0.132515
21.773333	0.2	0.130945
21.776667	0.2	0.128572
21.780000	0.2	0.126140
21.783333	0.2	0.124249
21.786667	0.2	0.123187
21.790000	0.2	0.123082
21.793333	0.2	0.124094
21.796667	0.2	0.126149
21.800000	0.2	0.128617
21.803333	0.2	0.130717
21.806667	0.2	0.132058
21.810000	0.2	0.132571
21.813333	0.2	0.132374
21.816667	0.2	0.131872
21.820000	0.2	0.131562
21.823333	0.2	0.131644
21.826667	0.2	0.132097
21.830000	0.2	0.133074
21.833333	0.2	0.134922
21.836667	0.2	0.137567
21.840000	0.2	0.140208
21.843333	0.2	0.141989
21.846667	0.2	0.142717
21.850000	0.2	0.142727
21.853333	0.2	0.142221
21.856667	0.2	0.140841
21.860000	0.2	0.138106
21.863333	0.2	0.134194
21.866667	0.2	0.129978
21.870000	0.2	0.126638
21.873333	0.2	0.125214
21.876667	0.2	0.125822
21.880000	0.2	0.127490
21.883333	0.2	0.129192
21.886667	0.2	0.130660
21.890000	0.2	0.132119
21.893333	0.2	0.133856
21.896667	0.2	0.136079
21.900000	0.2	0.138784
21.903333	0.2	0.141489
21.906667	0.2	0.143284
21.910000	0.2	0.143644
21.913333	0.2	0.142901
21.916667	0.2	0.141560
21.920000	0.2	0.139734
21.923333	0.2	0.137525
21.926667	0.2	0.135375
21.930000	0.2	0.133673
21.933333	0.2	0.132418
21.936667	0.2	0.131607
21.940000	0.2	0.131603
21.943333	0.2	0.132523
21.946667	0.2	0.133659
21.950000	0.2	0.134177
21.953333	0.2	0.134081
21.956667	0.2	0.134046
21.960000	0.2	0.134709
21.963333	0.2	0.136324
21.966667	0.2	0.138500
21.970000	0.2	0.140292
21.973333	0.2	0.141010
21.976667	0.2	0.140630
21.980000	0.2	0.139454
21.983333	0.2	0.137853
21.986667	0.2	0.136072
21.990000	0.2	0.134029
21.993333	0.2	0.131563
21.996667	0.2	0.128899
22.000000	0.2	0.126691
22.003333	0.2	0.125815
22.006667	0.2	0.126896
22.010000	0.2	0.129514
22.013333	0.2	0.132218
22.016667	0.2	0.133721
22.020000	0.2	0.133720
22.023333	0.2	0.132697
22.026667	0.2	0.131587
22.030000	0.2	0.131550
22.033333	0.2	0.133316
22.036667	0.2	0.136419
22.040000	0.2	0.139210
22.043333	0.2	0.139972
22.046667	0.2	0.138361
22.050000	0.2	0.135654
22.053333	0.2	0.133599
22.056667	0.2	0.133012
22.060000	0.2	0.133397
22.063333	0.2	0.133793
22.066667	0.2	0.133732
22.070000	0.2	0.133427
22.073333	0.2	0.133424
22.076667	0.2	0.134154
22.080000	0.2	0.135621
22.083333	0.2	0.137317
22.086667	0.2	0.138692
22.090000	0.2	0.139768
22.093333	0.2	0.140920
22.096667	0.2	0.142181
22.100000	0.2	0.143250
22.103333	0.2	0.143958
22.106667	0.2	0.144381
22.110000	0.2	0.144513
22.113333	0.2	0.144229
22.116667	0.2	0.143758
22.120000	0.2	0.143612
22.123333	0.2	0.143854
22.126667	0.2	0.144061
22.130000	0.2	0.143848
22.133333	0.2	0.143022
22.136667	0.2	0.141670
22.140000	0.2	0.140386
22.143333	0.2	0.139838
22.146667	0.2	0.139906
22.150000	0.2	0.139709
22.153333	0.2	0.138547
22.156667	0.2	0.136608
22.160000	0.2	0.134845
22.163333	0.2	0.134205
22.166667	0.2	0.134876
22.170000	0.2	0.136332
22.173333	0.2	0.137721
22.176667	0.2	0.138048
22.180000	0.2	0.136774
22.183333	0.2	0.134555
22.186667	0.2	0.132971
22.190000	0.2	0.133095
22.193333	0.2	0.134452
22.196667	0.2	0.135812
22.200000	0.2	0.136700
22.203333	0.2	0.137647
22.206667	0.2	0.139269
22.210000	0.2	0.141527
22.213333	0.2	0.143874
22.216667	0.2	0.145776
22.220000	0.2	0.146978
22.223333	0.2	0.147559
22.226667	0.2	0.147965
22.230000	0.2	0.148798
22.233333	0.2	0.150176
22.236667	0.2	0.151337
22.240000	0.2	0.151288
22.243333	0.2	0.149786
22.246667	0.2	0.147377
22.250000	0.2	0.144707
22.253333	0.2	0.142179
22.256667	0.2	0.140034
22.260000	0.2	0.138440
22.263333	0.2	0.137595
22.266667	0.2	0.137667
22.270000	0.2	0.138502
22.273333	0.2	0.139543
22.276667	0.2	0.140241
22.280000	0.2	0.140500
22.283333	0.2	0.140551
22.286667	0.2	0.140635
22.290000	0.2	0.141009
22.293333	0.2	0.141718
22.296667	0.2	0.142352
22.300000	0.2	0.142495
22.303333	0.2	0.142106
22.306667	0.2	0.141376
22.310000	0.2	0.140622
22.313333	0.2	0.140176
22.316667	0.2	0.140136
22.320000	0.2	0.140319
22.323333	0.2	0.140388
22.326667	0.2	0.140025
22.330000	0.2	0.139109
22.333333	0.2	0.137819
22.336667	0.2	0.136704
22.340000	0.2	0.136488
22.343333	0.2	0.137552
22.346667	0.2	0.139592
22.350000	0.2	0.141895
22.353333	0.2	0.143879
22.356667	0.2	0.145094
22.360000	0.2	0.145256
22.363333	0.2	0.144947
22.366667	0.2	0.145378
22.370000	0.2	0.146858
22.373333	0.2	0.148250
22.376667	0.2	0.148150
22.380000	0.2	0.146127
22.383333	0.2	0.142858
22.386667	0.2	0.139378
22.390000	0.2	0.136302
22.393333	0.2	0.133851
22.396667	0.2	0.132244
22.400000	0.2	0.131565
22.403333	0.2	0.131708
22.406667	0.2	0.132743
22.410000	0.2	0.134744
22.413333	0.2	0.137223
22.416667	0.2	0.139197
22.420000	0.2	0.139868
22.423333	0.2	0.139105
22.426667	0.2	0.137531
22.430000	0.2	0.136375
22.433333	0.2	0.136774
22.436667	0.2	0.138751
22.440000	0.2	0.141066
22.443333	0.2	0.142365
22.446667	0.2	0.142242
22.450000	0.2	0.141048
22.453333	0.2	0.139193
22.456667	0.2	0.137022
22.460000	0.2	0.134964
22.463333	0.2	0.133307
22.466667	0.2	0.132157
22.470000	0.2	0.131747
22.473333	0.2	0.132261
22.476667	0.2	0.133445
22.480000	0.2	0.134817
22.483333	0.2	0.136172
22.486667	0.2	0.137518
22.490000	0.2	0.138656
22.493333	0.2	0.139411
22.496667	0.2	0.140091
22.500000	0.2	0.141125
22.503333	0.2	0.142158
22.506667	0.2	0.142200
22.510000	0.2	0.141006
22.513333	0.2	0.139494
22.516667	0.2	0.138588
22.520000	0.2	0.138500
22.523333	0.2	0.138856
22.526667	0.2	0.138840
22.530000	0.2	0.137909
22.533333	0.2	0.136705
22.536667	0.2	0.136412
22.540000	0.2	0.137461
22.543333	0.2	0.139577
22.546667	0.2	0.142417
22.550000	0.2	0.145602
22.553333	0.2	0.148653
22.556667	0.2	0.151269
22.560000	0.2	0.153435
22.563333	0.2	0.154976
22.566667	0.2	0.155335
22.570000	0.2	0.154237
22.573333	0.2	0.152228
22.576667	0.2	0.150085
22.580000	0.2	0.148247
22.583333	0.2	0.147221
22.586667	0.2	0.147448
22.590000	0.2	0.148567
22.593333	0.2	0.149764
22.596667	0.2	0.150362
22.600000	0.2	0.149807
22.603333	0.2	0.148001
22.606667	0.2	0.145599
22.610000	0.2	0.143430
22.613333	0.2	0.141760
22.616667	0.2	0.140516
22.620000	0.2	0.139834
22.623333	0.2	0.139690
22.626667	0.2	0.139514
22.630000	0.2	0.138888
22.633333	0.2	0.138327
22.636667	0.2	0.138750
22.640000	0.2	0.140277
22.643333	0.2	0.142006
22.646667	0.2	0.142801
22.650000	0.2	0.142287
22.653333	0.2	0.141214
22.656667	0.2	0.140572
22.660000	0.2	0.140594
22.663333	0.2	0.140863
22.666667	0.2	0.140935
22.670000	0.2	0.140860
22.673333	0.2	0.141199
22.676667	0.2	0.142549
22.680000	0.2	0.144970
22.683333	0.2	0.147566
22.686667	0.2	0.149216
22.690000	0.2	0.150074
22.693333	0.2	0.151457
22.696667	0.2	0.153939
22.700000	0.2	0.156353
22.703333	0.2	0.157081
22.706667	0.2	0.155732
22.710000	0.2	0.153045
22.713333	0.2	0.149770
22.716667	0.2	0.146344
22.720000	0.2	0.143313
22.723333	0.2	0.141404
22.726667	0.2	0.141079
22.730000	0.2	0.142194
22.733333	0.2	0.144202
22.736667	0.2	0.146531
22.740000	0.2	0.148768
22.743333	0.2	0.150612
22.746667	0.2	0.151812
22.750000	0.2	0.152347
22.753333	0.2	0.152403
22.756667	0.2	0.152002
22.760000	0.2	0.151086
22.763333	0.2	0.149832
22.766667	0.2	0.148661
22.770000	0.2	0.148167
22.773333	0.2	0.148749
22.776667	0.2	0.150112
22.780000	0.2	0.151675
22.783333	0.2	0.153181
22.786667	0.2	0.154393
22.790000	0.2	0.154792
22.793333	0.2	0.153971
22.796667	0.2	0.152056
22.800000	0.2	0.149480
22.803333	0.2	0.146459
22.806667	0.2	0.143281
22.810000	0.2	0.140835
22.813333	0.2	0.140019
22.816667	0.2	0.140838
22.820000	0.2	0.142421
22.823333	0.2	0.143870
22.826667	0.2	0.145042
22.830000	0.2	0.146227
22.833333	0.2	0.147265
22.836667	0.2	0.147662
22.840000	0.2	0.147314
22.843333	0.2	0.146601
22.846667	0.2	0.146027
22.850000	0.2	0.145893
22.853333	0.2	0.146153
22.856667	0.2	0.146670
22.860000	0.2	0.147493
22.863333	0.2	0.148636
22.866667	0.2	0.149801
22.870000	0.2	0.150620
22.873333	0.2	0.150949
22.876667	0.2	0.150759
22.880000	0.2	0.150178
22.883333	0.2	0.149608
22.886667	0.2	0.149385
22.890000	0.2	0.149491
22.893333	0.2	0.149633
22.896667	0.2	0.149419
22.900000	0.2	0.148643
22.903333	0.2	0.147559
22.906667	0.2	0.146880
22.910000	0.2	0.147477
22.913333	0.2	0.149681
22.916667	0.2	0.152650
22.920000	0.2	0.154775
22.923333	0.2	0.154927
22.926667	0.2	0.153384
22.930000	0.2	0.151476
22.933333	0.2	0.150273
22.936667	0.2	0.149871
22.940000	0.2	0.149718
22.943333	0.2	0.149064
22.946667	0.2	0.147539
22.950000	0.2	0.145615
22.953333	0.2	0.143928
22.956667	0.2	0.142521
22.960000	0.2	0.141406
22.963333	0.2	0.141006
22.966667	0.2	0.141567
22.970000	0.2	0.142830
22.973333	0.2	0.144510
22.976667	0.2	0.146419
22.980000	0.2	0.148040
22.983333	0.2	0.148949
22.986667	0.2	0.149504
22.990000	0.2	0.150222
22.993333	0.2	0.151187
22.996667	0.2	0.152553
23.000000	0.2	0.154573
23.003333	0.2	0.157051
23.006667	0.2	0.159323
23.010000	0.2	0.160522
23.013333	0.2	0.159987
23.016667	0.2	0.157781
23.020000	0.2	0.154564
23.023333	0.2	0.151064
23.026667	0.2	0.148031
23.030000	0.2	0.146057
23.033333	0.2	0.145208
23.036667	0.2	0.145284
23.040000	0.2	0.146036
23.043333	0.2	0.147050
23.046667	0.2	0.148095
23.050000	0.2	0.149228
23.053333	0.2	0.150325
23.056667	0.2	0.151130
23.060000	0.2	0.151557
23.063333	0.2	0.151648
23.066667	0.2	0.151506
23.070000	0.2	0.151150
23.073333	0.2	0.150601
23.076667	0.2	0.150360
23.080000	0.2	0.150882
23.083333	0.2	0.151554
23.086667	0.2	0.151313
23.090000	0.2	0.150029
23.093333	0.2	0.148731
23.096667	0.2	0.148714
23.100000	0.2	0.150507
23.103333	0.2	0.153468
23.106667	0.2	0.156230
23.110000	0.2	0.157696
23.113333	0.2	0.157840
23.116667	0.2	0.157547
23.120000	0.2	0.157564
23.123333	0.2	0.157783
23.126667	0.2	0.157573
23.130000	0.2	0.156564
23.133333	0.2	0.155138
23.136667	0.2	0.154232
23.140000	0.2	0.154405
23.143333	0.2	0.155252
23.146667	0.2	0.156029
23.150000	0.2	0.156450
23.153333	0.2	0.156564
23.156667	0.2	0.156347
23.160000	0.2	0.155854
23.163333	0.2	0.155325
23.166667	0.2	0.154884
23.170000	0.2	0.154389
23.173333	0.2	0.153696
23.176667	0.2	0.152997
23.180000	0.2	0.152684
23.183333	0.2	0.152894
23.186667	0.2	0.153390
23.190000	0.2	0.153707
23.193333	0.2	0.153541
23.196667	0.2	0.153242
23.200000	0.2	0.153606
23.203333	0.2	0.155092
23.206667	0.2	0.157582
23.210000	0.2	0.160823
23.213333	0.2	0.164558
23.216667	0.2	0.168118
23.220000	0.2	0.170599
23.223333	0.2	0.171402
23.226667	0.2	0.170336
23.230000	0.2	0.167890
23.233333	0.2	0.165174
23.236667	0.2	0.162925
23.240000	0.2	0.160988
23.243333	0.2	0.158931
23.246667	0.2	0.156763
23.250000	0.2	0.154884
23.253333	0.2	0.153571
23.256667	0.2	0.152730
23.260000	0.2	0.151989
23.263333	0.2	0.151015
23.266667	0.2	0.149885
23.270000	0.2	0.149023
23.273333	0.2	0.148784
23.276667	0.2	0.149184
23.280000	0.2	0.149765
23.283333	0.2	0.149892
23.286667	0.2	0.149465
23.290000	0.2	0.148988
23.293333	0.2	0.148960
23.296667	0.2	0.149725
23.300000	0.2	0.151612
23.303333	0.2	0.154592
23.306667	0.2	0.157893
23.310000	0.2	0.160394
