File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/648.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 3
Injection Number	243
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	7:16:28 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.753354
Signal Max.	133.064286
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
11.303333	0.2	0.149896
11.306667	0.2	0.147421
11.310000	0.2	0.145368
11.313333	0.2	0.143784
11.316667	0.2	0.143045
11.320000	0.2	0.143520
11.323333	0.2	0.144991
11.326667	0.2	0.146530
11.330000	0.2	0.147133
11.333333	0.2	0.146577
11.336667	0.2	0.145315
11.340000	0.2	0.143829
11.343333	0.2	0.142464
11.346667	0.2	0.141458
11.350000	0.2	0.140851
11.353333	0.2	0.140519
11.356667	0.2	0.140362
11.360000	0.2	0.140373
11.363333	0.2	0.140529
11.366667	0.2	0.140921
11.370000	0.2	0.141802
11.373333	0.2	0.143077
11.376667	0.2	0.144217
11.380000	0.2	0.144909
11.383333	0.2	0.145425
11.386667	0.2	0.146292
11.390000	0.2	0.147421
11.393333	0.2	0.147564
11.396667	0.2	0.145424
11.400000	0.2	0.141385
11.403333	0.2	0.137216
11.406667	0.2	0.134063
11.410000	0.2	0.131801
11.413333	0.2	0.130218
11.416667	0.2	0.129568
11.420000	0.2	0.129990
11.423333	0.2	0.131210
11.426667	0.2	0.132718
11.430000	0.2	0.133787
11.433333	0.2	0.133674
11.436667	0.2	0.132467
11.440000	0.2	0.131067
11.443333	0.2	0.130009
11.446667	0.2	0.129318
11.450000	0.2	0.129202
11.453333	0.2	0.129944
11.456667	0.2	0.131539
11.460000	0.2	0.133660
11.463333	0.2	0.135689
11.466667	0.2	0.136979
11.470000	0.2	0.137207
11.473333	0.2	0.136279
11.476667	0.2	0.134102
11.480000	0.2	0.130720
11.483333	0.2	0.126602
11.486667	0.2	0.122707
11.490000	0.2	0.120031
11.493333	0.2	0.119080
11.496667	0.2	0.119758
11.500000	0.2	0.121485
11.503333	0.2	0.123460
11.506667	0.2	0.124866
11.510000	0.2	0.125038
11.513333	0.2	0.123808
11.516667	0.2	0.121590
11.520000	0.2	0.119023
11.523333	0.2	0.116685
11.526667	0.2	0.115021
11.530000	0.2	0.114285
11.533333	0.2	0.114490
11.536667	0.2	0.115515
11.540000	0.2	0.117171
11.543333	0.2	0.119045
11.546667	0.2	0.120498
11.550000	0.2	0.120928
11.553333	0.2	0.119990
11.556667	0.2	0.117724
11.560000	0.2	0.114834
11.563333	0.2	0.112664
11.566667	0.2	0.112445
11.570000	0.2	0.114176
11.573333	0.2	0.116355
11.576667	0.2	0.117256
11.580000	0.2	0.116325
11.583333	0.2	0.114190
11.586667	0.2	0.111940
11.590000	0.2	0.110353
11.593333	0.2	0.109443
11.596667	0.2	0.109035
11.600000	0.2	0.109472
11.603333	0.2	0.111012
11.606667	0.2	0.112908
11.610000	0.2	0.114034
11.613333	0.2	0.114153
11.616667	0.2	0.113837
11.620000	0.2	0.113755
11.623333	0.2	0.114379
11.626667	0.2	0.115558
11.630000	0.2	0.116522
11.633333	0.2	0.116747
11.636667	0.2	0.116318
11.640000	0.2	0.115517
11.643333	0.2	0.114494
11.646667	0.2	0.113215
11.650000	0.2	0.111701
11.653333	0.2	0.110341
11.656667	0.2	0.109800
11.660000	0.2	0.110505
11.663333	0.2	0.112289
11.666667	0.2	0.114448
11.670000	0.2	0.115853
11.673333	0.2	0.115366
11.676667	0.2	0.112657
11.680000	0.2	0.108517
11.683333	0.2	0.104346
11.686667	0.2	0.101411
11.690000	0.2	0.100304
11.693333	0.2	0.100812
11.696667	0.2	0.102332
11.700000	0.2	0.104252
11.703333	0.2	0.105809
11.706667	0.2	0.106294
11.710000	0.2	0.105679
11.713333	0.2	0.104476
11.716667	0.2	0.103216
11.720000	0.2	0.102463
11.723333	0.2	0.102644
11.726667	0.2	0.103707
11.730000	0.2	0.105189
11.733333	0.2	0.106273
11.736667	0.2	0.106123
11.740000	0.2	0.104542
11.743333	0.2	0.101973
11.746667	0.2	0.099080
11.750000	0.2	0.096613
11.753333	0.2	0.095215
11.756667	0.2	0.095243
11.760000	0.2	0.096776
11.763333	0.2	0.099268
11.766667	0.2	0.101570
11.770000	0.2	0.102998
11.773333	0.2	0.103846
11.776667	0.2	0.104596
11.780000	0.2	0.105326
11.783333	0.2	0.105928
11.786667	0.2	0.106365
11.790000	0.2	0.106788
11.793333	0.2	0.107427
11.796667	0.2	0.108255
11.800000	0.2	0.109062
11.803333	0.2	0.109851
11.806667	0.2	0.110642
11.810000	0.2	0.110941
11.813333	0.2	0.110097
11.816667	0.2	0.108312
11.820000	0.2	0.106574
11.823333	0.2	0.105635
11.826667	0.2	0.105601
11.830000	0.2	0.106085
11.833333	0.2	0.106357
11.836667	0.2	0.105847
11.840000	0.2	0.104748
11.843333	0.2	0.103888
11.846667	0.2	0.103808
11.850000	0.2	0.104060
11.853333	0.2	0.103778
11.856667	0.2	0.102823
11.860000	0.2	0.101925
11.863333	0.2	0.101917
11.866667	0.2	0.102874
11.870000	0.2	0.103868
11.873333	0.2	0.103869
11.876667	0.2	0.103002
11.880000	0.2	0.102618
11.883333	0.2	0.103762
11.886667	0.2	0.105823
11.890000	0.2	0.107288
11.893333	0.2	0.107466
11.896667	0.2	0.106709
11.900000	0.2	0.105468
11.903333	0.2	0.104134
11.906667	0.2	0.103416
11.910000	0.2	0.103844
11.913333	0.2	0.105164
11.916667	0.2	0.106721
11.920000	0.2	0.108014
11.923333	0.2	0.108857
11.926667	0.2	0.109403
11.930000	0.2	0.109793
11.933333	0.2	0.109624
11.936667	0.2	0.108397
11.940000	0.2	0.106391
11.943333	0.2	0.104510
11.946667	0.2	0.103556
11.950000	0.2	0.103842
11.953333	0.2	0.105049
11.956667	0.2	0.106514
11.960000	0.2	0.107799
11.963333	0.2	0.108716
11.966667	0.2	0.109174
11.970000	0.2	0.109517
11.973333	0.2	0.110555
11.976667	0.2	0.112824
11.980000	0.2	0.115957
11.983333	0.2	0.118829
11.986667	0.2	0.120224
11.990000	0.2	0.119665
11.993333	0.2	0.117822
11.996667	0.2	0.115792
12.000000	0.2	0.114055
12.003333	0.2	0.112578
12.006667	0.2	0.111428
12.010000	0.2	0.110647
12.013333	0.2	0.110101
12.016667	0.2	0.109690
12.020000	0.2	0.109374
12.023333	0.2	0.109169
12.026667	0.2	0.109238
12.030000	0.2	0.109599
12.033333	0.2	0.109840
12.036667	0.2	0.109450
12.040000	0.2	0.108504
12.043333	0.2	0.107675
12.046667	0.2	0.107449
12.050000	0.2	0.107758
12.053333	0.2	0.108325
12.056667	0.2	0.108876
12.060000	0.2	0.109295
12.063333	0.2	0.109590
12.066667	0.2	0.109531
12.070000	0.2	0.108896
12.073333	0.2	0.108033
12.076667	0.2	0.107406
12.080000	0.2	0.106980
12.083333	0.2	0.106611
12.086667	0.2	0.106599
12.090000	0.2	0.107434
12.093333	0.2	0.109056
12.096667	0.2	0.110601
12.100000	0.2	0.111272
12.103333	0.2	0.111225
12.106667	0.2	0.111046
12.110000	0.2	0.110832
12.113333	0.2	0.110311
12.116667	0.2	0.109316
12.120000	0.2	0.107886
12.123333	0.2	0.106291
12.126667	0.2	0.105206
12.130000	0.2	0.105429
12.133333	0.2	0.107045
12.136667	0.2	0.109317
12.140000	0.2	0.111454
12.143333	0.2	0.113139
12.146667	0.2	0.114528
12.150000	0.2	0.115784
12.153333	0.2	0.116568
12.156667	0.2	0.116342
12.160000	0.2	0.115141
12.163333	0.2	0.113529
12.166667	0.2	0.111900
12.170000	0.2	0.110284
12.173333	0.2	0.108700
12.176667	0.2	0.107478
12.180000	0.2	0.107196
12.183333	0.2	0.108120
12.186667	0.2	0.109825
12.190000	0.2	0.111511
12.193333	0.2	0.112532
12.196667	0.2	0.112685
12.200000	0.2	0.112096
12.203333	0.2	0.110887
12.206667	0.2	0.109165
12.210000	0.2	0.107286
12.213333	0.2	0.105948
12.216667	0.2	0.105736
12.220000	0.2	0.106459
12.223333	0.2	0.107411
12.226667	0.2	0.108174
12.230000	0.2	0.108703
12.233333	0.2	0.108921
12.236667	0.2	0.108689
12.240000	0.2	0.108076
12.243333	0.2	0.107274
12.246667	0.2	0.106424
12.250000	0.2	0.105832
12.253333	0.2	0.105999
12.256667	0.2	0.107187
12.260000	0.2	0.109008
12.263333	0.2	0.110512
12.266667	0.2	0.110770
12.270000	0.2	0.109493
12.273333	0.2	0.107139
12.276667	0.2	0.104506
12.280000	0.2	0.102270
12.283333	0.2	0.100879
12.286667	0.2	0.100705
12.290000	0.2	0.101866
12.293333	0.2	0.103872
12.296667	0.2	0.105678
12.300000	0.2	0.106220
12.303333	0.2	0.105321
12.306667	0.2	0.104088
12.310000	0.2	0.103816
12.313333	0.2	0.104786
12.316667	0.2	0.106417
12.320000	0.2	0.107895
12.323333	0.2	0.108442
12.326667	0.2	0.107559
12.330000	0.2	0.105245
12.333333	0.2	0.102164
12.336667	0.2	0.099673
12.340000	0.2	0.099018
12.343333	0.2	0.100175
12.346667	0.2	0.101941
12.350000	0.2	0.103013
12.353333	0.2	0.102619
12.356667	0.2	0.100690
12.360000	0.2	0.097983
12.363333	0.2	0.095820
12.366667	0.2	0.095297
12.370000	0.2	0.096496
12.373333	0.2	0.098587
12.376667	0.2	0.100874
12.380000	0.2	0.103257
12.383333	0.2	0.105673
12.386667	0.2	0.107585
12.390000	0.2	0.108248
12.393333	0.2	0.107467
12.396667	0.2	0.105774
12.400000	0.2	0.104059
12.403333	0.2	0.103315
12.406667	0.2	0.104169
12.410000	0.2	0.106393
12.413333	0.2	0.109191
12.416667	0.2	0.111716
12.420000	0.2	0.113198
12.423333	0.2	0.113010
12.426667	0.2	0.110839
12.430000	0.2	0.106921
12.433333	0.2	0.102205
12.436667	0.2	0.097968
12.440000	0.2	0.095022
12.443333	0.2	0.093640
12.446667	0.2	0.094273
12.450000	0.2	0.097442
12.453333	0.2	0.102655
12.456667	0.2	0.108180
12.460000	0.2	0.112207
12.463333	0.2	0.113944
12.466667	0.2	0.113698
12.470000	0.2	0.112063
12.473333	0.2	0.109148
12.476667	0.2	0.104928
12.480000	0.2	0.100351
12.483333	0.2	0.097418
12.486667	0.2	0.097609
12.490000	0.2	0.100505
12.493333	0.2	0.104218
12.496667	0.2	0.106842
12.500000	0.2	0.107375
12.503333	0.2	0.105623
12.506667	0.2	0.101887
12.510000	0.2	0.097083
12.513333	0.2	0.092710
12.516667	0.2	0.090167
12.520000	0.2	0.089906
12.523333	0.2	0.091262
12.526667	0.2	0.093167
12.530000	0.2	0.094926
12.533333	0.2	0.096329
12.536667	0.2	0.097248
12.540000	0.2	0.097404
12.543333	0.2	0.096726
12.546667	0.2	0.095671
12.550000	0.2	0.094784
12.553333	0.2	0.094189
12.556667	0.2	0.093782
12.560000	0.2	0.093522
12.563333	0.2	0.093375
12.566667	0.2	0.093395
12.570000	0.2	0.093791
12.573333	0.2	0.094577
12.576667	0.2	0.095503
12.580000	0.2	0.096511
12.583333	0.2	0.097834
12.586667	0.2	0.099540
12.590000	0.2	0.101221
12.593333	0.2	0.102321
12.596667	0.2	0.102585
12.600000	0.2	0.102081
12.603333	0.2	0.101112
12.606667	0.2	0.100132
12.610000	0.2	0.099509
12.613333	0.2	0.099339
12.616667	0.2	0.099465
12.620000	0.2	0.099587
12.623333	0.2	0.099366
12.626667	0.2	0.098625
12.630000	0.2	0.097428
12.633333	0.2	0.095984
12.636667	0.2	0.094751
12.640000	0.2	0.094328
12.643333	0.2	0.094884
12.646667	0.2	0.095793
12.650000	0.2	0.095992
12.653333	0.2	0.094928
12.656667	0.2	0.093094
12.660000	0.2	0.091455
12.663333	0.2	0.090599
12.666667	0.2	0.090606
12.670000	0.2	0.091376
12.673333	0.2	0.092704
12.676667	0.2	0.094145
12.680000	0.2	0.095169
12.683333	0.2	0.095489
12.686667	0.2	0.095097
12.690000	0.2	0.094214
12.693333	0.2	0.093554
12.696667	0.2	0.094217
12.700000	0.2	0.096754
12.703333	0.2	0.100518
12.706667	0.2	0.104089
12.710000	0.2	0.106259
12.713333	0.2	0.106777
12.716667	0.2	0.106289
12.720000	0.2	0.105431
12.723333	0.2	0.104214
12.726667	0.2	0.102694
12.730000	0.2	0.101622
12.733333	0.2	0.101633
12.736667	0.2	0.102436
12.740000	0.2	0.103444
12.743333	0.2	0.104665
12.746667	0.2	0.106360
12.750000	0.2	0.108198
12.753333	0.2	0.109358
12.756667	0.2	0.109294
12.760000	0.2	0.108208
12.763333	0.2	0.106915
12.766667	0.2	0.106154
12.770000	0.2	0.106025
12.773333	0.2	0.106230
12.776667	0.2	0.106445
12.780000	0.2	0.106246
12.783333	0.2	0.105217
12.786667	0.2	0.103522
12.790000	0.2	0.102085
12.793333	0.2	0.101748
12.796667	0.2	0.102616
12.800000	0.2	0.104334
12.803333	0.2	0.106217
12.806667	0.2	0.107360
12.810000	0.2	0.107293
12.813333	0.2	0.106128
12.816667	0.2	0.104232
12.820000	0.2	0.102511
12.823333	0.2	0.102367
12.826667	0.2	0.104509
12.830000	0.2	0.108057
12.833333	0.2	0.111152
12.836667	0.2	0.112249
12.840000	0.2	0.110974
12.843333	0.2	0.108281
12.846667	0.2	0.105827
12.850000	0.2	0.104788
12.853333	0.2	0.105162
12.856667	0.2	0.105985
12.860000	0.2	0.106095
12.863333	0.2	0.104935
12.866667	0.2	0.102837
12.870000	0.2	0.100945
12.873333	0.2	0.100681
12.876667	0.2	0.102566
12.880000	0.2	0.105600
12.883333	0.2	0.108153
12.886667	0.2	0.109300
12.890000	0.2	0.109089
12.893333	0.2	0.107932
12.896667	0.2	0.106245
12.900000	0.2	0.104540
12.903333	0.2	0.103323
12.906667	0.2	0.102870
12.910000	0.2	0.103214
12.913333	0.2	0.104003
12.916667	0.2	0.104431
12.920000	0.2	0.103906
12.923333	0.2	0.102736
12.926667	0.2	0.101937
12.930000	0.2	0.102423
12.933333	0.2	0.104455
12.936667	0.2	0.107468
12.940000	0.2	0.110172
12.943333	0.2	0.111253
12.946667	0.2	0.110367
12.950000	0.2	0.108352
12.953333	0.2	0.106406
12.956667	0.2	0.105223
12.960000	0.2	0.104752
12.963333	0.2	0.104458
12.966667	0.2	0.104020
12.970000	0.2	0.103760
12.973333	0.2	0.104138
12.976667	0.2	0.105098
12.980000	0.2	0.106098
12.983333	0.2	0.106696
12.986667	0.2	0.107087
12.990000	0.2	0.107793
12.993333	0.2	0.109114
12.996667	0.2	0.111014
13.000000	0.2	0.112891
13.003333	0.2	0.113675
13.006667	0.2	0.112802
13.010000	0.2	0.110818
13.013333	0.2	0.108757
13.016667	0.2	0.107373
13.020000	0.2	0.106987
13.023333	0.2	0.107458
13.026667	0.2	0.108441
13.030000	0.2	0.109803
13.033333	0.2	0.111393
13.036667	0.2	0.112742
13.040000	0.2	0.113397
13.043333	0.2	0.113194
13.046667	0.2	0.112134
13.050000	0.2	0.110510
13.053333	0.2	0.109007
13.056667	0.2	0.108244
13.060000	0.2	0.108484
13.063333	0.2	0.109695
13.066667	0.2	0.111424
13.070000	0.2	0.112986
13.073333	0.2	0.114189
13.076667	0.2	0.115305
13.080000	0.2	0.116323
13.083333	0.2	0.116856
13.086667	0.2	0.116539
13.090000	0.2	0.115196
13.093333	0.2	0.113020
13.096667	0.2	0.110628
13.100000	0.2	0.108585
13.103333	0.2	0.107010
13.106667	0.2	0.105828
13.110000	0.2	0.104928
13.113333	0.2	0.104145
13.116667	0.2	0.103655
13.120000	0.2	0.103970
13.123333	0.2	0.105382
13.126667	0.2	0.107818
13.130000	0.2	0.110690
13.133333	0.2	0.112822
13.136667	0.2	0.113375
13.140000	0.2	0.112689
13.143333	0.2	0.111677
13.146667	0.2	0.110824
13.150000	0.2	0.110225
13.153333	0.2	0.110049
13.156667	0.2	0.110409
13.160000	0.2	0.111103
13.163333	0.2	0.111926
13.166667	0.2	0.113003
13.170000	0.2	0.114432
13.173333	0.2	0.115695
13.176667	0.2	0.115973
13.180000	0.2	0.114995
13.183333	0.2	0.113145
13.186667	0.2	0.111166
13.190000	0.2	0.109969
13.193333	0.2	0.110167
13.196667	0.2	0.111630
13.200000	0.2	0.113552
13.203333	0.2	0.115006
13.206667	0.2	0.115691
13.210000	0.2	0.116022
13.213333	0.2	0.116407
13.216667	0.2	0.116630
13.220000	0.2	0.115914
13.223333	0.2	0.113797
13.226667	0.2	0.110894
13.230000	0.2	0.108453
13.233333	0.2	0.107408
13.236667	0.2	0.107819
13.240000	0.2	0.108995
13.243333	0.2	0.110028
13.246667	0.2	0.110019
13.250000	0.2	0.108658
13.253333	0.2	0.106950
13.256667	0.2	0.106387
13.260000	0.2	0.107548
13.263333	0.2	0.110006
13.266667	0.2	0.112811
13.270000	0.2	0.114906
13.273333	0.2	0.115704
13.276667	0.2	0.115256
13.280000	0.2	0.113975
13.283333	0.2	0.112446
13.286667	0.2	0.111352
13.290000	0.2	0.111411
13.293333	0.2	0.112900
13.296667	0.2	0.115238
13.300000	0.2	0.117404
13.303333	0.2	0.118631
13.306667	0.2	0.118800
13.310000	0.2	0.118397
13.313333	0.2	0.118068
13.316667	0.2	0.118261
13.320000	0.2	0.119057
13.323333	0.2	0.120274
13.326667	0.2	0.121652
13.330000	0.2	0.122655
13.333333	0.2	0.122406
13.336667	0.2	0.120456
13.340000	0.2	0.117445
13.343333	0.2	0.114639
13.346667	0.2	0.113000
13.350000	0.2	0.112767
13.353333	0.2	0.113579
13.356667	0.2	0.114935
13.360000	0.2	0.116544
13.363333	0.2	0.118118
13.366667	0.2	0.119102
13.370000	0.2	0.119067
13.373333	0.2	0.118240
13.376667	0.2	0.117307
13.380000	0.2	0.116721
13.383333	0.2	0.116487
13.386667	0.2	0.116362
13.390000	0.2	0.116060
13.393333	0.2	0.115584
13.396667	0.2	0.115171
13.400000	0.2	0.114848
13.403333	0.2	0.114657
13.406667	0.2	0.115020
13.410000	0.2	0.116158
13.413333	0.2	0.117458
13.416667	0.2	0.117926
13.420000	0.2	0.117119
13.423333	0.2	0.115382
13.426667	0.2	0.113386
13.430000	0.2	0.111745
13.433333	0.2	0.110996
13.436667	0.2	0.111527
13.440000	0.2	0.113170
13.443333	0.2	0.115029
13.446667	0.2	0.116198
13.450000	0.2	0.116556
13.453333	0.2	0.116618
13.456667	0.2	0.116732
13.460000	0.2	0.116709
13.463333	0.2	0.116181
13.466667	0.2	0.115073
13.470000	0.2	0.113787
13.473333	0.2	0.112884
13.476667	0.2	0.112613
13.480000	0.2	0.113003
13.483333	0.2	0.113943
13.486667	0.2	0.114809
13.490000	0.2	0.114693
13.493333	0.2	0.113427
13.496667	0.2	0.111797
13.500000	0.2	0.110627
13.503333	0.2	0.110132
13.506667	0.2	0.110067
13.510000	0.2	0.110267
13.513333	0.2	0.110897
13.516667	0.2	0.112296
13.520000	0.2	0.114746
13.523333	0.2	0.118140
13.526667	0.2	0.121832
13.530000	0.2	0.124933
13.533333	0.2	0.126635
13.536667	0.2	0.126638
13.540000	0.2	0.125417
13.543333	0.2	0.123801
13.546667	0.2	0.122397
13.550000	0.2	0.121175
13.553333	0.2	0.119512
13.556667	0.2	0.117076
13.560000	0.2	0.114354
13.563333	0.2	0.112016
13.566667	0.2	0.110492
13.570000	0.2	0.110102
13.573333	0.2	0.110851
13.576667	0.2	0.112290
13.580000	0.2	0.113893
13.583333	0.2	0.115282
13.586667	0.2	0.116211
13.590000	0.2	0.116708
13.593333	0.2	0.116920
13.596667	0.2	0.116860
13.600000	0.2	0.116720
13.603333	0.2	0.116863
13.606667	0.2	0.117133
13.610000	0.2	0.116884
13.613333	0.2	0.115918
13.616667	0.2	0.114586
13.620000	0.2	0.113014
13.623333	0.2	0.111164
13.626667	0.2	0.109563
13.630000	0.2	0.109115
13.633333	0.2	0.110217
13.636667	0.2	0.112561
13.640000	0.2	0.115493
13.643333	0.2	0.118139
13.646667	0.2	0.119730
13.650000	0.2	0.120176
13.653333	0.2	0.119827
13.656667	0.2	0.118769
13.660000	0.2	0.116934
13.663333	0.2	0.114734
13.666667	0.2	0.112925
13.670000	0.2	0.111756
13.673333	0.2	0.110865
13.676667	0.2	0.110087
13.680000	0.2	0.109799
13.683333	0.2	0.110501
13.686667	0.2	0.112394
13.690000	0.2	0.115127
13.693333	0.2	0.117808
13.696667	0.2	0.119671
13.700000	0.2	0.120551
13.703333	0.2	0.120346
13.706667	0.2	0.118818
13.710000	0.2	0.116285
13.713333	0.2	0.113697
13.716667	0.2	0.111824
13.720000	0.2	0.110878
13.723333	0.2	0.110863
13.726667	0.2	0.111614
13.730000	0.2	0.112581
13.733333	0.2	0.113144
13.736667	0.2	0.113159
13.740000	0.2	0.113054
13.743333	0.2	0.113358
13.746667	0.2	0.114290
13.750000	0.2	0.115665
13.753333	0.2	0.116915
13.756667	0.2	0.117448
13.760000	0.2	0.117152
13.763333	0.2	0.116346
13.766667	0.2	0.115321
13.770000	0.2	0.114169
13.773333	0.2	0.113035
13.776667	0.2	0.112212
13.780000	0.2	0.111901
13.783333	0.2	0.112195
13.786667	0.2	0.113274
13.790000	0.2	0.115262
13.793333	0.2	0.117999
13.796667	0.2	0.121092
13.800000	0.2	0.123984
13.803333	0.2	0.125925
13.806667	0.2	0.126217
13.810000	0.2	0.124717
13.813333	0.2	0.122075
13.816667	0.2	0.119540
13.820000	0.2	0.118308
13.823333	0.2	0.118650
13.826667	0.2	0.119781
13.830000	0.2	0.120693
13.833333	0.2	0.120996
13.836667	0.2	0.120959
13.840000	0.2	0.120964
13.843333	0.2	0.121111
13.846667	0.2	0.121190
13.850000	0.2	0.121151
13.853333	0.2	0.121486
13.856667	0.2	0.122457
13.860000	0.2	0.123365
13.863333	0.2	0.123304
13.866667	0.2	0.122224
13.870000	0.2	0.120843
13.873333	0.2	0.119733
13.876667	0.2	0.118891
13.880000	0.2	0.118163
13.883333	0.2	0.117691
13.886667	0.2	0.117961
13.890000	0.2	0.119378
13.893333	0.2	0.121746
13.896667	0.2	0.124452
13.900000	0.2	0.126947
13.903333	0.2	0.128816
13.906667	0.2	0.129741
13.910000	0.2	0.129555
13.913333	0.2	0.128271
13.916667	0.2	0.126313
13.920000	0.2	0.124477
13.923333	0.2	0.123322
13.926667	0.2	0.122869
13.930000	0.2	0.122854
13.933333	0.2	0.123131
13.936667	0.2	0.123575
13.940000	0.2	0.123658
13.943333	0.2	0.122824
13.946667	0.2	0.121232
13.950000	0.2	0.119722
13.953333	0.2	0.119055
13.956667	0.2	0.119313
13.960000	0.2	0.119974
13.963333	0.2	0.120268
13.966667	0.2	0.119836
13.970000	0.2	0.119470
13.973333	0.2	0.120260
13.976667	0.2	0.121915
13.980000	0.2	0.123103
13.983333	0.2	0.123138
13.986667	0.2	0.122405
13.990000	0.2	0.121477
13.993333	0.2	0.120509
13.996667	0.2	0.119512
14.000000	0.2	0.118743
14.003333	0.2	0.118590
14.006667	0.2	0.119181
14.010000	0.2	0.120313
14.013333	0.2	0.121832
14.016667	0.2	0.123626
14.020000	0.2	0.125322
14.023333	0.2	0.126485
14.026667	0.2	0.126920
14.030000	0.2	0.126699
14.033333	0.2	0.126075
14.036667	0.2	0.125481
14.040000	0.2	0.125341
14.043333	0.2	0.125683
14.046667	0.2	0.126321
14.050000	0.2	0.127187
14.053333	0.2	0.128036
14.056667	0.2	0.128471
14.060000	0.2	0.128532
14.063333	0.2	0.128961
14.066667	0.2	0.130562
14.070000	0.2	0.133090
14.073333	0.2	0.135320
14.076667	0.2	0.136357
14.080000	0.2	0.136285
14.083333	0.2	0.135877
14.086667	0.2	0.136118
14.090000	0.2	0.137540
14.093333	0.2	0.139828
14.096667	0.2	0.142175
14.100000	0.2	0.143815
14.103333	0.2	0.144343
14.106667	0.2	0.143834
14.110000	0.2	0.142586
14.113333	0.2	0.140817
14.116667	0.2	0.138829
14.120000	0.2	0.137273
14.123333	0.2	0.136815
14.126667	0.2	0.137433
14.130000	0.2	0.138336
14.133333	0.2	0.138743
14.136667	0.2	0.138598
14.140000	0.2	0.138636
14.143333	0.2	0.139762
14.146667	0.2	0.142060
14.150000	0.2	0.144770
14.153333	0.2	0.147309
14.156667	0.2	0.149496
14.160000	0.2	0.151077
14.163333	0.2	0.151707
14.166667	0.2	0.150991
14.170000	0.2	0.148739
14.173333	0.2	0.145589
14.176667	0.2	0.142818
14.180000	0.2	0.141255
14.183333	0.2	0.140676
14.186667	0.2	0.140403
14.190000	0.2	0.140108
14.193333	0.2	0.139724
14.196667	0.2	0.139096
14.200000	0.2	0.138211
14.203333	0.2	0.137434
14.206667	0.2	0.137101
14.210000	0.2	0.137166
14.213333	0.2	0.137379
14.216667	0.2	0.137479
14.220000	0.2	0.137412
14.223333	0.2	0.137453
14.226667	0.2	0.137914
14.230000	0.2	0.138858
14.233333	0.2	0.139971
14.236667	0.2	0.140694
14.240000	0.2	0.140643
14.243333	0.2	0.139664
14.246667	0.2	0.137789
14.250000	0.2	0.135561
14.253333	0.2	0.133805
14.256667	0.2	0.132759
14.260000	0.2	0.132124
14.263333	0.2	0.131907
14.266667	0.2	0.132379
14.270000	0.2	0.133280
14.273333	0.2	0.133924
14.276667	0.2	0.133898
14.280000	0.2	0.133179
14.283333	0.2	0.131845
14.286667	0.2	0.129953
14.290000	0.2	0.127676
14.293333	0.2	0.125497
14.296667	0.2	0.124007
14.300000	0.2	0.123600
14.303333	0.2	0.124468
14.306667	0.2	0.126432
14.310000	0.2	0.128635
14.313333	0.2	0.130063
14.316667	0.2	0.130408
14.320000	0.2	0.129964
14.323333	0.2	0.129032
14.326667	0.2	0.127685
14.330000	0.2	0.125868
14.333333	0.2	0.123892
14.336667	0.2	0.122565
14.340000	0.2	0.122351
14.343333	0.2	0.122919
14.346667	0.2	0.123680
14.350000	0.2	0.124372
14.353333	0.2	0.125140
14.356667	0.2	0.126050
14.360000	0.2	0.126695
14.363333	0.2	0.126598
14.366667	0.2	0.125836
14.370000	0.2	0.124852
14.373333	0.2	0.123661
14.376667	0.2	0.121912
14.380000	0.2	0.119698
14.383333	0.2	0.117469
14.386667	0.2	0.115330
14.390000	0.2	0.113226
14.393333	0.2	0.111531
14.396667	0.2	0.110767
14.400000	0.2	0.110746
14.403333	0.2	0.110635
14.406667	0.2	0.109737
14.410000	0.2	0.107882
14.413333	0.2	0.105656
14.416667	0.2	0.104122
14.420000	0.2	0.103840
14.423333	0.2	0.104597
14.426667	0.2	0.105983
14.430000	0.2	0.107699
14.433333	0.2	0.109599
14.436667	0.2	0.111767
