File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/146.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 6
Injection Number	246
Position	RA7
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	8:55:38 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.509650
Signal Max.	76.681797
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.043333	0.2	3.225008
3.046667	0.2	3.723171
3.050000	0.2	4.243639
3.053333	0.2	4.775212
3.056667	0.2	5.304825
3.060000	0.2	5.817998
3.063333	0.2	6.299765
3.066667	0.2	6.735743
3.070000	0.2	7.113056
3.073333	0.2	7.421089
3.076667	0.2	7.652195
3.080000	0.2	7.802001
3.083333	0.2	7.868990
3.086667	0.2	7.854195
3.090000	0.2	7.761461
3.093333	0.2	7.597093
3.096667	0.2	7.369118
3.100000	0.2	7.087347
3.103333	0.2	6.762879
3.106667	0.2	6.406297
3.110000	0.2	6.026836
3.113333	0.2	5.633152
3.116667	0.2	5.233844
3.120000	0.2	4.837008
3.123333	0.2	4.449398
3.126667	0.2	4.075733
3.130000	0.2	3.718994
3.133333	0.2	3.381703
3.136667	0.2	3.066590
3.140000	0.2	2.775828
3.143333	0.2	2.510084
3.146667	0.2	2.268369
3.150000	0.2	2.048366
3.153333	0.2	1.847367
3.156667	0.2	1.663721
3.160000	0.2	1.497379
3.163333	0.2	1.348689
3.166667	0.2	1.216963
3.170000	0.2	1.100450
3.173333	0.2	0.997165
3.176667	0.2	0.905384
3.180000	0.2	0.823914
3.183333	0.2	0.752034
3.186667	0.2	0.688932
3.190000	0.2	0.633452
3.193333	0.2	0.584387
3.196667	0.2	0.540786
3.200000	0.2	0.502117
3.203333	0.2	0.467959
3.206667	0.2	0.437480
3.210000	0.2	0.409732
3.213333	0.2	0.384483
3.216667	0.2	0.362101
3.220000	0.2	0.342660
3.223333	0.2	0.325672
3.226667	0.2	0.310481
3.230000	0.2	0.296558
3.233333	0.2	0.283570
3.236667	0.2	0.271330
3.240000	0.2	0.259702
3.243333	0.2	0.248590
3.246667	0.2	0.238007
3.250000	0.2	0.228152
3.253333	0.2	0.219300
3.256667	0.2	0.211482
3.260000	0.2	0.204303
3.263333	0.2	0.197030
3.266667	0.2	0.189097
3.270000	0.2	0.180942
3.273333	0.2	0.173909
3.276667	0.2	0.168865
3.280000	0.2	0.165296
3.283333	0.2	0.161973
3.286667	0.2	0.158121
3.290000	0.2	0.153959
3.293333	0.2	0.150221
3.296667	0.2	0.147196
3.300000	0.2	0.144707
3.303333	0.2	0.142597
3.306667	0.2	0.140688
3.310000	0.2	0.138805
3.313333	0.2	0.136788
3.316667	0.2	0.134385
3.320000	0.2	0.131801
3.323333	0.2	0.129910
3.326667	0.2	0.129338
3.330000	0.2	0.129714
3.333333	0.2	0.130097
3.336667	0.2	0.130126
3.340000	0.2	0.130618
3.343333	0.2	0.132759
3.346667	0.2	0.136694
3.350000	0.2	0.141201
3.353333	0.2	0.144801
3.356667	0.2	0.146801
3.360000	0.2	0.147457
3.363333	0.2	0.147727
3.366667	0.2	0.148734
3.370000	0.2	0.151085
3.373333	0.2	0.154566
3.376667	0.2	0.158351
3.380000	0.2	0.161657
3.383333	0.2	0.164451
3.386667	0.2	0.167303
3.390000	0.2	0.170363
3.393333	0.2	0.173220
3.396667	0.2	0.175765
3.400000	0.2	0.178168
3.403333	0.2	0.180338
3.406667	0.2	0.182395
3.410000	0.2	0.184697
3.413333	0.2	0.186798
3.416667	0.2	0.187566
3.420000	0.2	0.186526
3.423333	0.2	0.184120
3.426667	0.2	0.180993
3.430000	0.2	0.177674
3.433333	0.2	0.174516
3.436667	0.2	0.171635
3.440000	0.2	0.168909
3.443333	0.2	0.166011
3.446667	0.2	0.162665
3.450000	0.2	0.158928
3.453333	0.2	0.155032
3.456667	0.2	0.150994
3.460000	0.2	0.146553
3.463333	0.2	0.141601
3.466667	0.2	0.136583
3.470000	0.2	0.132320
3.473333	0.2	0.129283
3.476667	0.2	0.127156
3.480000	0.2	0.125357
3.483333	0.2	0.123736
3.486667	0.2	0.122396
3.490000	0.2	0.121131
3.493333	0.2	0.119467
3.496667	0.2	0.117205
3.500000	0.2	0.114883
3.503333	0.2	0.113446
3.506667	0.2	0.113343
3.510000	0.2	0.114207
3.513333	0.2	0.115117
3.516667	0.2	0.115001
3.520000	0.2	0.113507
3.523333	0.2	0.111688
3.526667	0.2	0.111167
3.530000	0.2	0.112528
3.533333	0.2	0.115158
3.536667	0.2	0.118331
3.540000	0.2	0.121646
3.543333	0.2	0.124951
3.546667	0.2	0.128208
3.550000	0.2	0.131065
3.553333	0.2	0.133089
3.556667	0.2	0.134421
3.560000	0.2	0.135429
3.563333	0.2	0.136024
3.566667	0.2	0.136054
3.570000	0.2	0.136131
3.573333	0.2	0.136978
3.576667	0.2	0.138365
3.580000	0.2	0.139747
3.583333	0.2	0.140849
3.586667	0.2	0.141062
3.590000	0.2	0.139583
3.593333	0.2	0.136478
3.596667	0.2	0.132866
3.600000	0.2	0.129901
3.603333	0.2	0.127991
3.606667	0.2	0.126951
3.610000	0.2	0.126194
3.613333	0.2	0.124762
3.616667	0.2	0.121973
3.620000	0.2	0.118299
3.623333	0.2	0.115176
3.626667	0.2	0.113822
3.630000	0.2	0.114368
3.633333	0.2	0.115920
3.636667	0.2	0.117149
3.640000	0.2	0.117148
3.643333	0.2	0.116051
3.646667	0.2	0.114662
3.650000	0.2	0.113665
3.653333	0.2	0.113528
3.656667	0.2	0.114454
3.660000	0.2	0.116122
3.663333	0.2	0.117867
3.666667	0.2	0.119020
3.670000	0.2	0.119173
3.673333	0.2	0.118369
3.676667	0.2	0.116901
3.680000	0.2	0.115210
3.683333	0.2	0.114191
3.686667	0.2	0.114972
3.690000	0.2	0.118081
3.693333	0.2	0.123388
3.696667	0.2	0.130903
3.700000	0.2	0.141023
3.703333	0.2	0.154115
3.706667	0.2	0.170160
3.710000	0.2	0.188624
3.713333	0.2	0.208800
3.716667	0.2	0.230525
3.720000	0.2	0.254605
3.723333	0.2	0.282271
3.726667	0.2	0.313925
3.730000	0.2	0.348636
3.733333	0.2	0.384875
3.736667	0.2	0.421295
3.740000	0.2	0.456902
3.743333	0.2	0.490927
3.746667	0.2	0.522602
3.750000	0.2	0.551290
3.753333	0.2	0.576930
3.756667	0.2	0.599754
3.760000	0.2	0.619537
3.763333	0.2	0.635492
3.766667	0.2	0.646619
3.770000	0.2	0.652218
3.773333	0.2	0.652302
3.776667	0.2	0.647298
3.780000	0.2	0.637421
3.783333	0.2	0.622777
3.786667	0.2	0.604043
3.790000	0.2	0.582523
3.793333	0.2	0.559636
3.796667	0.2	0.536592
3.800000	0.2	0.514025
3.803333	0.2	0.491886
3.806667	0.2	0.470053
3.810000	0.2	0.448892
3.813333	0.2	0.429039
3.816667	0.2	0.411047
3.820000	0.2	0.395278
3.823333	0.2	0.381859
3.826667	0.2	0.370790
3.830000	0.2	0.362160
3.833333	0.2	0.356127
3.836667	0.2	0.352902
3.840000	0.2	0.352983
3.843333	0.2	0.357027
3.846667	0.2	0.365161
3.850000	0.2	0.376899
3.853333	0.2	0.391828
3.856667	0.2	0.409694
3.860000	0.2	0.430058
3.863333	0.2	0.452703
3.866667	0.2	0.477982
3.870000	0.2	0.506291
3.873333	0.2	0.537584
3.876667	0.2	0.571472
3.880000	0.2	0.607498
3.883333	0.2	0.645220
3.886667	0.2	0.683780
3.890000	0.2	0.721476
3.893333	0.2	0.756365
3.896667	0.2	0.787291
3.900000	0.2	0.814035
3.903333	0.2	0.836753
3.906667	0.2	0.855520
3.910000	0.2	0.870087
3.913333	0.2	0.879981
3.916667	0.2	0.884917
3.920000	0.2	0.884963
3.923333	0.2	0.880517
3.926667	0.2	0.872259
3.930000	0.2	0.860816
3.933333	0.2	0.846679
3.936667	0.2	0.830472
3.940000	0.2	0.812741
3.943333	0.2	0.793486
3.946667	0.2	0.772455
3.950000	0.2	0.749840
3.953333	0.2	0.726415
3.956667	0.2	0.703107
3.960000	0.2	0.680397
3.963333	0.2	0.658208
3.966667	0.2	0.636502
3.970000	0.2	0.615644
3.973333	0.2	0.596170
3.976667	0.2	0.578397
3.980000	0.2	0.561945
3.983333	0.2	0.545856
3.986667	0.2	0.529660
3.990000	0.2	0.514052
3.993333	0.2	0.499991
3.996667	0.2	0.487472
4.000000	0.2	0.475925
4.003333	0.2	0.465594
4.006667	0.2	0.458140
4.010000	0.2	0.456050
4.013333	0.2	0.461825
4.016667	0.2	0.477686
4.020000	0.2	0.505794
4.023333	0.2	0.548910
4.026667	0.2	0.611269
4.030000	0.2	0.699056
4.033333	0.2	0.820337
4.036667	0.2	0.984726
4.040000	0.2	1.203310
4.043333	0.2	1.488999
4.046667	0.2	1.857128
4.050000	0.2	2.326088
4.053333	0.2	2.917282
4.056667	0.2	3.654011
4.060000	0.2	4.560368
4.063333	0.2	5.660949
4.066667	0.2	6.980719
4.070000	0.2	8.544308
4.073333	0.2	10.374776
4.076667	0.2	12.491987
4.080000	0.2	14.910627
4.083333	0.2	17.638027
4.086667	0.2	20.672595
4.090000	0.2	24.003276
4.093333	0.2	27.609065
4.096667	0.2	31.457963
4.100000	0.2	35.506618
4.103333	0.2	39.701675
4.106667	0.2	43.982158
4.110000	0.2	48.281363
4.113333	0.2	52.527382
4.116667	0.2	56.643524
4.120000	0.2	60.550454
4.123333	0.2	64.170163
4.126667	0.2	67.430619
4.130000	0.2	70.268919
4.133333	0.2	72.632079
4.136667	0.2	74.477761
4.140000	0.2	75.776243
4.143333	0.2	76.511637
4.146667	0.2	76.681797
4.150000	0.2	76.297878
4.153333	0.2	75.383517
4.156667	0.2	73.973900
4.160000	0.2	72.114410
4.163333	0.2	69.858108
4.166667	0.2	67.262776
4.170000	0.2	64.388576
4.173333	0.2	61.296576
4.176667	0.2	58.047561
4.180000	0.2	54.700013
4.183333	0.2	51.307836
4.186667	0.2	47.919393
4.190000	0.2	44.577444
4.193333	0.2	41.318636
4.196667	0.2	38.172852
4.200000	0.2	35.163139
4.203333	0.2	32.306527
4.206667	0.2	29.615232
4.210000	0.2	27.097211
4.213333	0.2	24.756341
4.216667	0.2	22.592890
4.220000	0.2	20.603893
4.223333	0.2	18.783239
4.226667	0.2	17.122256
4.230000	0.2	15.610875
4.233333	0.2	14.238739
4.236667	0.2	12.995985
4.240000	0.2	11.873371
4.243333	0.2	10.861761
4.246667	0.2	9.951749
4.250000	0.2	9.133571
4.253333	0.2	8.397274
4.256667	0.2	7.733432
4.260000	0.2	7.133805
4.263333	0.2	6.591391
4.266667	0.2	6.100435
4.270000	0.2	5.656294
4.273333	0.2	5.254892
4.276667	0.2	4.892180
4.280000	0.2	4.563869
4.283333	0.2	4.265482
4.286667	0.2	3.992886
4.290000	0.2	3.742847
4.293333	0.2	3.513017
4.296667	0.2	3.301489
4.300000	0.2	3.106400
4.303333	0.2	2.926129
4.306667	0.2	2.759617
4.310000	0.2	2.605832
4.313333	0.2	2.463316
4.316667	0.2	2.330858
4.320000	0.2	2.208248
4.323333	0.2	2.095724
4.326667	0.2	1.992788
4.330000	0.2	1.898057
4.333333	0.2	1.809953
4.336667	0.2	1.727284
4.340000	0.2	1.649634
4.343333	0.2	1.577342
4.346667	0.2	1.510740
4.350000	0.2	1.449407
4.353333	0.2	1.392421
4.356667	0.2	1.338924
4.360000	0.2	1.288194
4.363333	0.2	1.239817
4.366667	0.2	1.194066
4.370000	0.2	1.151652
4.373333	0.2	1.112896
4.376667	0.2	1.077466
4.380000	0.2	1.044950
4.383333	0.2	1.014933
4.386667	0.2	0.986685
4.390000	0.2	0.959614
4.393333	0.2	0.933663
4.396667	0.2	0.908959
4.400000	0.2	0.885455
4.403333	0.2	0.862854
4.406667	0.2	0.840737
4.410000	0.2	0.818753
4.413333	0.2	0.796798
4.416667	0.2	0.775292
4.420000	0.2	0.754889
4.423333	0.2	0.735493
4.426667	0.2	0.716307
4.430000	0.2	0.696965
4.433333	0.2	0.677736
4.436667	0.2	0.658914
4.440000	0.2	0.640781
4.443333	0.2	0.623713
4.446667	0.2	0.607825
4.450000	0.2	0.592779
4.453333	0.2	0.578213
4.456667	0.2	0.564119
4.460000	0.2	0.550654
4.463333	0.2	0.537937
4.466667	0.2	0.526034
4.470000	0.2	0.514959
4.473333	0.2	0.504622
4.476667	0.2	0.494768
4.480000	0.2	0.485313
4.483333	0.2	0.476576
4.486667	0.2	0.468760
4.490000	0.2	0.461668
4.493333	0.2	0.455116
4.496667	0.2	0.449098
4.500000	0.2	0.443527
4.503333	0.2	0.438117
4.506667	0.2	0.432465
4.510000	0.2	0.426349
4.513333	0.2	0.419841
4.516667	0.2	0.412834
4.520000	0.2	0.405017
4.523333	0.2	0.396607
4.526667	0.2	0.388446
4.530000	0.2	0.381306
4.533333	0.2	0.375412
4.536667	0.2	0.370422
4.540000	0.2	0.365667
4.543333	0.2	0.360515
4.546667	0.2	0.354540
4.550000	0.2	0.347452
4.553333	0.2	0.339267
4.556667	0.2	0.330859
4.560000	0.2	0.323764
4.563333	0.2	0.318870
4.566667	0.2	0.315755
4.570000	0.2	0.313353
4.573333	0.2	0.310759
4.576667	0.2	0.307620
4.580000	0.2	0.303937
4.583333	0.2	0.299617
4.586667	0.2	0.294488
4.590000	0.2	0.288673
4.593333	0.2	0.282793
4.596667	0.2	0.277709
4.600000	0.2	0.273923
4.603333	0.2	0.271325
4.606667	0.2	0.269465
4.610000	0.2	0.267780
4.613333	0.2	0.265788
4.616667	0.2	0.263207
4.620000	0.2	0.260050
4.623333	0.2	0.256718
4.626667	0.2	0.253559
4.630000	0.2	0.250431
4.633333	0.2	0.247130
4.636667	0.2	0.243910
4.640000	0.2	0.241357
4.643333	0.2	0.239735
4.646667	0.2	0.238500
4.650000	0.2	0.236966
4.653333	0.2	0.235240
4.656667	0.2	0.233681
4.660000	0.2	0.232156
4.663333	0.2	0.230487
4.666667	0.2	0.228660
4.670000	0.2	0.226365
4.673333	0.2	0.223084
4.676667	0.2	0.218765
4.680000	0.2	0.214225
4.683333	0.2	0.210720
4.686667	0.2	0.208924
4.690000	0.2	0.208516
4.693333	0.2	0.208615
4.696667	0.2	0.208254
4.700000	0.2	0.206949
4.703333	0.2	0.205263
4.706667	0.2	0.204515
4.710000	0.2	0.205543
4.713333	0.2	0.207781
4.716667	0.2	0.209810
4.720000	0.2	0.210677
4.723333	0.2	0.210469
4.726667	0.2	0.209823
4.730000	0.2	0.209128
4.733333	0.2	0.208275
4.736667	0.2	0.207255
4.740000	0.2	0.206557
4.743333	0.2	0.206639
4.746667	0.2	0.207663
4.750000	0.2	0.209777
4.753333	0.2	0.213003
4.756667	0.2	0.216942
4.760000	0.2	0.220774
4.763333	0.2	0.223715
4.766667	0.2	0.225482
4.770000	0.2	0.226071
4.773333	0.2	0.225490
4.776667	0.2	0.224084
4.780000	0.2	0.222642
4.783333	0.2	0.221926
4.786667	0.2	0.222477
4.790000	0.2	0.224674
4.793333	0.2	0.228449
4.796667	0.2	0.233155
4.800000	0.2	0.237779
4.803333	0.2	0.241139
4.806667	0.2	0.242437
4.810000	0.2	0.241891
4.813333	0.2	0.240264
4.816667	0.2	0.237978
4.820000	0.2	0.235164
4.823333	0.2	0.231922
4.826667	0.2	0.228334
4.830000	0.2	0.224749
4.833333	0.2	0.221775
4.836667	0.2	0.219732
4.840000	0.2	0.218428
4.843333	0.2	0.217458
4.846667	0.2	0.216747
4.850000	0.2	0.216815
4.853333	0.2	0.217945
4.856667	0.2	0.219250
4.860000	0.2	0.219479
4.863333	0.2	0.218424
4.866667	0.2	0.216661
4.870000	0.2	0.214606
4.873333	0.2	0.212543
4.876667	0.2	0.210678
4.880000	0.2	0.208814
4.883333	0.2	0.206823
4.886667	0.2	0.205364
4.890000	0.2	0.205486
4.893333	0.2	0.207736
4.896667	0.2	0.211767
4.900000	0.2	0.216380
4.903333	0.2	0.220108
4.906667	0.2	0.222142
4.910000	0.2	0.222521
4.913333	0.2	0.221765
4.916667	0.2	0.220565
4.920000	0.2	0.219164
4.923333	0.2	0.217123
4.926667	0.2	0.214306
4.930000	0.2	0.211455
4.933333	0.2	0.209344
4.936667	0.2	0.208186
4.940000	0.2	0.207952
4.943333	0.2	0.208380
4.946667	0.2	0.208784
4.950000	0.2	0.208643
4.953333	0.2	0.207974
4.956667	0.2	0.206784
4.960000	0.2	0.205130
4.963333	0.2	0.203719
4.966667	0.2	0.203409
4.970000	0.2	0.204145
4.973333	0.2	0.205148
4.976667	0.2	0.205825
4.980000	0.2	0.205889
4.983333	0.2	0.205285
4.986667	0.2	0.204286
4.990000	0.2	0.203255
4.993333	0.2	0.202459
4.996667	0.2	0.201936
5.000000	0.2	0.201356
5.003333	0.2	0.200513
5.006667	0.2	0.199856
5.010000	0.2	0.200169
5.013333	0.2	0.201616
5.016667	0.2	0.203293
5.020000	0.2	0.204170
5.023333	0.2	0.204240
5.026667	0.2	0.204419
5.030000	0.2	0.205665
5.033333	0.2	0.208190
5.036667	0.2	0.211434
5.040000	0.2	0.214977
5.043333	0.2	0.219157
5.046667	0.2	0.224632
5.050000	0.2	0.231389
5.053333	0.2	0.238447
5.056667	0.2	0.245178
5.060000	0.2	0.252544
5.063333	0.2	0.262202
5.066667	0.2	0.274780
5.070000	0.2	0.289389
5.073333	0.2	0.304538
5.076667	0.2	0.319273
5.080000	0.2	0.333369
5.083333	0.2	0.346742
5.086667	0.2	0.359241
5.090000	0.2	0.370867
5.093333	0.2	0.381905
5.096667	0.2	0.392972
5.100000	0.2	0.404731
5.103333	0.2	0.417314
5.106667	0.2	0.430221
5.110000	0.2	0.442571
5.113333	0.2	0.453484
5.116667	0.2	0.462646
5.120000	0.2	0.470135
5.123333	0.2	0.475793
5.126667	0.2	0.479412
5.130000	0.2	0.481244
5.133333	0.2	0.481832
5.136667	0.2	0.481407
5.140000	0.2	0.479677
5.143333	0.2	0.476232
5.146667	0.2	0.470773
5.150000	0.2	0.463164
5.153333	0.2	0.453725
5.156667	0.2	0.443297
5.160000	0.2	0.432968
5.163333	0.2	0.423493
5.166667	0.2	0.414404
5.170000	0.2	0.404206
5.173333	0.2	0.391991
5.176667	0.2	0.378390
5.180000	0.2	0.364622
5.183333	0.2	0.351018
5.186667	0.2	0.337253
5.190000	0.2	0.323584
5.193333	0.2	0.310786
5.196667	0.2	0.299078
5.200000	0.2	0.287971
5.203333	0.2	0.277083
5.206667	0.2	0.266457
5.210000	0.2	0.256241
5.213333	0.2	0.246458
5.216667	0.2	0.236978
5.220000	0.2	0.227667
5.223333	0.2	0.218477
5.226667	0.2	0.209302
5.230000	0.2	0.200116
5.233333	0.2	0.191170
5.236667	0.2	0.182686
5.240000	0.2	0.174778
5.243333	0.2	0.167624
5.246667	0.2	0.161373
5.250000	0.2	0.156062
5.253333	0.2	0.151825
5.256667	0.2	0.148713
5.260000	0.2	0.146245
5.263333	0.2	0.143718
5.266667	0.2	0.140770
5.270000	0.2	0.137405
5.273333	0.2	0.134100
5.276667	0.2	0.131635
5.280000	0.2	0.130365
5.283333	0.2	0.130097
5.286667	0.2	0.130753
5.290000	0.2	0.132536
5.293333	0.2	0.135278
5.296667	0.2	0.138189
5.300000	0.2	0.140488
5.303333	0.2	0.141714
5.306667	0.2	0.141479
5.310000	0.2	0.139559
5.313333	0.2	0.136275
5.316667	0.2	0.132477
5.320000	0.2	0.129061
5.323333	0.2	0.126626
5.326667	0.2	0.125480
5.330000	0.2	0.125594
5.333333	0.2	0.126646
5.336667	0.2	0.128315
5.340000	0.2	0.130271
5.343333	0.2	0.132124
5.346667	0.2	0.133682
5.350000	0.2	0.134889
5.353333	0.2	0.135623
5.356667	0.2	0.135943
5.360000	0.2	0.136234
5.363333	0.2	0.136774
5.366667	0.2	0.137558
5.370000	0.2	0.138616
5.373333	0.2	0.139863
5.376667	0.2	0.140800
5.380000	0.2	0.141021
5.383333	0.2	0.140711
5.386667	0.2	0.140312
5.390000	0.2	0.140140
5.393333	0.2	0.140526
5.396667	0.2	0.141981
5.400000	0.2	0.144968
5.403333	0.2	0.149417
5.406667	0.2	0.154538
5.410000	0.2	0.159293
5.413333	0.2	0.163059
5.416667	0.2	0.165663
5.420000	0.2	0.166972
5.423333	0.2	0.166975
5.426667	0.2	0.166274
5.430000	0.2	0.165964
5.433333	0.2	0.166863
5.436667	0.2	0.169139
5.440000	0.2	0.172391
5.443333	0.2	0.176009
5.446667	0.2	0.179807
5.450000	0.2	0.184069
5.453333	0.2	0.188800
5.456667	0.2	0.193499
5.460000	0.2	0.197740
5.463333	0.2	0.201623
5.466667	0.2	0.205608
5.470000	0.2	0.210157
5.473333	0.2	0.215570
5.476667	0.2	0.221802
5.480000	0.2	0.228470
5.483333	0.2	0.235189
5.486667	0.2	0.241871
5.490000	0.2	0.248728
5.493333	0.2	0.255915
5.496667	0.2	0.263057
5.500000	0.2	0.269588
5.503333	0.2	0.275472
5.506667	0.2	0.281020
5.510000	0.2	0.286322
5.513333	0.2	0.291464
5.516667	0.2	0.296808
5.520000	0.2	0.302475
5.523333	0.2	0.307953
5.526667	0.2	0.312567
5.530000	0.2	0.315931
5.533333	0.2	0.317942
5.536667	0.2	0.318934
5.540000	0.2	0.319674
5.543333	0.2	0.320747
5.546667	0.2	0.322202
5.550000	0.2	0.323628
5.553333	0.2	0.324222
5.556667	0.2	0.323267
5.560000	0.2	0.320685
5.563333	0.2	0.316995
5.566667	0.2	0.312746
5.570000	0.2	0.307968
5.573333	0.2	0.302374
5.576667	0.2	0.295889
5.580000	0.2	0.288699
5.583333	0.2	0.281024
5.586667	0.2	0.273062
5.590000	0.2	0.265039
5.593333	0.2	0.257116
5.596667	0.2	0.249358
5.600000	0.2	0.241625
5.603333	0.2	0.233282
5.606667	0.2	0.223783
5.610000	0.2	0.213577
5.613333	0.2	0.203685
5.616667	0.2	0.194850
5.620000	0.2	0.187470
5.623333	0.2	0.181556
5.626667	0.2	0.176582
5.630000	0.2	0.171853
5.633333	0.2	0.166947
5.636667	0.2	0.161683
5.640000	0.2	0.156008
5.643333	0.2	0.150188
5.646667	0.2	0.144615
5.650000	0.2	0.139409
5.653333	0.2	0.134664
5.656667	0.2	0.130735
5.660000	0.2	0.127800
5.663333	0.2	0.125568
5.666667	0.2	0.123583
5.670000	0.2	0.121502
5.673333	0.2	0.119187
5.676667	0.2	0.116728
5.680000	0.2	0.114103
5.683333	0.2	0.111128
5.686667	0.2	0.107966
5.690000	0.2	0.105148
5.693333	0.2	0.103076
5.696667	0.2	0.101801
5.700000	0.2	0.101078
5.703333	0.2	0.100550
5.706667	0.2	0.100020
5.710000	0.2	0.099467
5.713333	0.2	0.098913
5.716667	0.2	0.098352
5.720000	0.2	0.097672
5.723333	0.2	0.096658
5.726667	0.2	0.095103
5.730000	0.2	0.092990
5.733333	0.2	0.090878
5.736667	0.2	0.089888
5.740000	0.2	0.090660
5.743333	0.2	0.092372
5.746667	0.2	0.093557
5.750000	0.2	0.093837
5.753333	0.2	0.094151
5.756667	0.2	0.095284
5.760000	0.2	0.096813
5.763333	0.2	0.097563
5.766667	0.2	0.096766
5.770000	0.2	0.094629
5.773333	0.2	0.091950
5.776667	0.2	0.089571
5.780000	0.2	0.088209
5.783333	0.2	0.088287
5.786667	0.2	0.089695
5.790000	0.2	0.091797
5.793333	0.2	0.093883
5.796667	0.2	0.095727
5.800000	0.2	0.097446
5.803333	0.2	0.098896
5.806667	0.2	0.099716
5.810000	0.2	0.099801
5.813333	0.2	0.099521
5.816667	0.2	0.099293
5.820000	0.2	0.098822
5.823333	0.2	0.097585
5.826667	0.2	0.096149
5.830000	0.2	0.095781
5.833333	0.2	0.096849
5.836667	0.2	0.098459
5.840000	0.2	0.099391
5.843333	0.2	0.099088
5.846667	0.2	0.097945
5.850000	0.2	0.096770
5.853333	0.2	0.096239
5.856667	0.2	0.097007
5.860000	0.2	0.099760
5.863333	0.2	0.104695
5.866667	0.2	0.111385
5.870000	0.2	0.119424
5.873333	0.2	0.128536
5.876667	0.2	0.138276
5.880000	0.2	0.148337
5.883333	0.2	0.158616
5.886667	0.2	0.168960
5.890000	0.2	0.179690
5.893333	0.2	0.191867
5.896667	0.2	0.206171
5.900000	0.2	0.222091
5.903333	0.2	0.238744
5.906667	0.2	0.255997
5.910000	0.2	0.274506
5.913333	0.2	0.294982
5.916667	0.2	0.317603
5.920000	0.2	0.342039
5.923333	0.2	0.367787
5.926667	0.2	0.394521
5.930000	0.2	0.422295
5.933333	0.2	0.451151
5.936667	0.2	0.480710
5.940000	0.2	0.510550
5.943333	0.2	0.540714
5.946667	0.2	0.571562
5.950000	0.2	0.603034
5.953333	0.2	0.634123
5.956667	0.2	0.663447
5.960000	0.2	0.690462
5.963333	0.2	0.715789
5.966667	0.2	0.740158
5.970000	0.2	0.763269
5.973333	0.2	0.783741
5.976667	0.2	0.800069
5.980000	0.2	0.811719
5.983333	0.2	0.819364
5.986667	0.2	0.824064
5.990000	0.2	0.826100
5.993333	0.2	0.824808
5.996667	0.2	0.819684
6.000000	0.2	0.810946
6.003333	0.2	0.798844
6.006667	0.2	0.783355
6.010000	0.2	0.764858
6.013333	0.2	0.744263
6.016667	0.2	0.722075
6.020000	0.2	0.697992
6.023333	0.2	0.671862
6.026667	0.2	0.644688
6.030000	0.2	0.618096
6.033333	0.2	0.592814
6.036667	0.2	0.568066
6.040000	0.2	0.542467
6.043333	0.2	0.515137
6.046667	0.2	0.486129
6.050000	0.2	0.456445
6.053333	0.2	0.427561
6.056667	0.2	0.400698
6.060000	0.2	0.376502
6.063333	0.2	0.355160
6.066667	0.2	0.336544
6.070000	0.2	0.319881
6.073333	0.2	0.303619
6.076667	0.2	0.286623
6.080000	0.2	0.269330
6.083333	0.2	0.253222
6.086667	0.2	0.239724
6.090000	0.2	0.229572
6.093333	0.2	0.222257
6.096667	0.2	0.215945
6.100000	0.2	0.208596
6.103333	0.2	0.199494
6.106667	0.2	0.189575
6.110000	0.2	0.180467
6.113333	0.2	0.173315
6.116667	0.2	0.168358
6.120000	0.2	0.165303
6.123333	0.2	0.163715
6.126667	0.2	0.163075
6.130000	0.2	0.162788
6.133333	0.2	0.162350
6.136667	0.2	0.161788
6.140000	0.2	0.161754
6.143333	0.2	0.162767
6.146667	0.2	0.164567
6.150000	0.2	0.166269
6.153333	0.2	0.166965
6.156667	0.2	0.166521
6.160000	0.2	0.165883
6.163333	0.2	0.166187
6.166667	0.2	0.167828
6.170000	0.2	0.170718
6.173333	0.2	0.174673
6.176667	0.2	0.178933
6.180000	0.2	0.182230
6.183333	0.2	0.184022
6.186667	0.2	0.184959
6.190000	0.2	0.185983
6.193333	0.2	0.187690
6.196667	0.2	0.190387
6.200000	0.2	0.193913
6.203333	0.2	0.197470
6.206667	0.2	0.200236
6.210000	0.2	0.202105
6.213333	0.2	0.203648
6.216667	0.2	0.205600
6.220000	0.2	0.208150
6.223333	0.2	0.210801
6.226667	0.2	0.213303
6.230000	0.2	0.215931
6.233333	0.2	0.218458
