Estimate,SE,t,p,term,gene,padj
0.20082276832948695,0.19484765925487613,1.0306655419801318,0.3180268744852421,(Intercept),STM2762,0.7450874334370498
-0.2825903039690729,0.27555620231489725,-1.0255269218950016,0.32037032862914483,ETRUE,STM2762,0.9962820938216866
-0.4475671092914224,0.27555620231489736,-1.6242316650160395,0.123860183617769,MTRUE,STM2762,0.7448260754823873
0.48886292585059515,0.38969531850975225,1.2544747207127693,0.22768656774952314,ETRUE:MTRUE,STM2762,0.939897641833182
-0.0374882578353147,0.15453445845520355,-0.24258834055565542,0.8114066312231935,(Intercept),STM2763,0.9653201272046577
-0.12656479779260402,0.21854472700133046,-0.5791253787232007,0.5705687690315647,ETRUE,STM2763,0.9962820938216866
0.3253425119741623,0.2185447270013305,1.4886770156306797,0.156017455222892,MTRUE,STM2763,0.8097397164346004
-0.23602446045077383,0.3090689169104071,-0.763662884026583,0.4561822815486939,ETRUE:MTRUE,STM2763,0.9832598879686079
-0.07704316062235264,0.14872129414694094,-0.5180371853557956,0.6115214353674173,(Intercept),STM2764,0.9030217159179205
-0.0693175591236716,0.2103236711962822,-0.3295756427671984,0.7459958761680245,ETRUE,STM2764,0.9962820938216866
0.061392930444236916,0.2103236711962823,0.29189738889134653,0.7741158373974659,MTRUE,STM2764,0.9883797477890854
-0.08570792211257124,0.29744258829388187,-0.2881494630751711,0.7769315841174118,ETRUE:MTRUE,STM2764,0.9955953854296913
0.23102143345641357,0.1235332257404018,1.8701157690311774,0.0798774622262327,(Intercept),STM2765,0.40221984525266113
-0.34800935726622784,0.17470236324577332,-1.9920128772193209,0.06371986515810668,ETRUE,STM2765,0.7859258785866101
-0.11841248629853064,0.17470236324577337,-0.6777955609675785,0.5075852859071602,MTRUE,STM2765,0.9729245710884074
0.15642610537007026,0.2470664514808036,0.6331337356104948,0.5355918030137019,ETRUE:MTRUE,STM2765,0.9832598879686079
0.2686920097943634,0.15656055574964195,1.7162177823642397,0.10541666167005602,(Intercept),STM2767,0.4774145544423242
-0.48832709063233526,0.2214100612738126,-2.2055325210737946,0.04238897974194181,ETRUE,STM2767,0.6305422736789095
-0.27829401171102197,0.22141006127381271,-1.2569167368002405,0.22682369929784096,MTRUE,STM2767,0.897368327380929
0.15742560042069798,0.31312111149928384,0.5027626520195781,0.6219807539882456,ETRUE:MTRUE,STM2767,0.9832598879686079
0.12357543822254402,0.34588181573078514,0.35727648174117416,0.7255536874123789,(Intercept),STM2769,0.9406023454610888
0.002795859970799994,0.48915075478470793,0.005715742934978294,0.9955101815184071,ETRUE,STM2769,0.9991683051055259
-0.004600028349747556,0.48915075478470815,-0.009404111727829562,0.9926129746991543,MTRUE,STM2769,0.9990248555857062
-0.5330868618678961,0.6917636314615703,-0.7706199597998248,0.4521621239463194,ETRUE:MTRUE,STM2769,0.9832598879686079
-0.005219608144401896,0.0883457136482781,-0.059081622965684526,0.9536187278601991,(Intercept),STM2771,0.9973418375609725
0.031354388057282606,0.12493970641892471,0.25095615281943173,0.8050423996318598,ETRUE,STM2771,0.9962820938216866
-0.04483854963696961,0.12493970641892477,-0.3588815031037872,0.7243756085170922,MTRUE,STM2771,0.9883797477890854
-0.12928286200737354,0.1766914272965562,-0.7316872356822788,0.47494073777483203,ETRUE:MTRUE,STM2771,0.9832598879686079
0.03223227987245923,0.11452738099106598,0.2814373261095842,0.7819822998180542,(Intercept),STM2772,0.9549491449446482
-0.032033302337449866,0.16196617546063605,-0.19777772887670106,0.8457098384282383,ETRUE,STM2772,0.9962820938216866
0.03786033621879317,0.16196617546063613,0.2337545855553937,0.8181400872382721,MTRUE,STM2772,0.9904478043581131
-0.22176440550453647,0.22905476198213193,-0.9681719933935966,0.34736675855942967,ETRUE:MTRUE,STM2772,0.9701467492065987
-0.05534375012054715,0.07530124455339,-0.7349646137828092,0.4729969378300105,(Intercept),STM2773,0.8387716135008997
0.11317172353174892,0.10649204131097728,1.0627247082367939,0.3036844001236075,ETRUE,STM2773,0.9962820938216866
-0.04628556554549919,0.10649204131097732,-0.4346387295773249,0.6696296967764398,MTRUE,STM2773,0.9883797477890854
0.027080024015476455,0.15060248910678,0.17981126458193003,0.8595582780830223,ETRUE:MTRUE,STM2773,0.9972217584202876
-0.0050296128828318685,0.044752518432434225,-0.11238725906398767,0.911914304107955,(Intercept),STM2774,0.9854114827614242
0.04409886996780582,0.06328961851750038,0.6967788872927386,0.49594074525929577,ETRUE,STM2774,0.9962820938216866
0.011987806062547478,0.06328961851750041,0.18941188686787064,0.8521519759488381,MTRUE,STM2774,0.9904478043581131
-0.031095533191477048,0.08950503686486844,-0.3474165731971486,0.7328063446300793,ETRUE:MTRUE,STM2774,0.9955953854296913
0.09626805943788783,0.08677197962076104,1.10943716921787,0.2836388371929252,(Intercept),STM2775,0.7239661697225456
-0.21082568496306664,0.12271411041364204,-1.7180231698899175,0.10507986920801675,ETRUE,STM2775,0.953409474694677
-0.0871947965701602,0.12271411041364208,-0.7105523258592338,0.4875906374416178,MTRUE,STM2775,0.9664110009888255
0.18362999321560097,0.17354395924152208,1.0581180354427786,0.30571589240279107,ETRUE:MTRUE,STM2775,0.9619558068001441
0.02016491823266838,0.05046035283857403,0.3996190493787722,0.6947210824200818,(Intercept),STM2776,0.9316530398465642
-0.05656998354509602,0.07136171534644307,-0.7927217454129719,0.43953696334292935,ETRUE,STM2776,0.9962820938216866
0.0031138409029734695,0.0713617153464431,0.04363461399234251,0.9657355833066086,MTRUE,STM2776,0.9980974685847699
-0.04014463809401669,0.10092070567714805,-0.3977839614245467,0.6960464022073111,ETRUE:MTRUE,STM2776,0.9955953854296913
-0.04167151386915843,0.05878776866034806,-0.7088466668962992,0.48862015881895904,(Intercept),STM2777,0.8443433904574066
-0.022085348333074687,0.08313845974111621,-0.2656453872473218,0.793904775267789,ETRUE,STM2777,0.9962820938216866
-0.006171225449594156,0.08313845974111624,-0.0742282869902889,0.9417488486816263,MTRUE,STM2777,0.9932288808139552
0.06943327880793122,0.11757553732069612,0.5905418796305114,0.563076577273713,ETRUE:MTRUE,STM2777,0.9832598879686079
0.004987771767809329,0.09995940969605875,0.04989797141635171,0.9608212966763293,(Intercept),STM2779,0.9973418375609725
0.037000990946380624,0.14136395287897488,0.2617427582692037,0.7968594346624046,ETRUE,STM2779,0.9962820938216866
-0.061442348056094685,0.14136395287897496,-0.43463943109101466,0.6696291980473743,MTRUE,STM2779,0.9883797477890854
0.06803335766122147,0.19991881939211747,0.3403049191071,0.7380537963469826,ETRUE:MTRUE,STM2779,0.9955953854296913
-0.08993748557540422,0.13222712562602212,-0.6801742467712286,0.5061176001917971,(Intercept),STM2780,0.8547656901431396
-0.08485914673550173,0.18699739437393145,-0.45379855168362493,0.656068582688437,ETRUE,STM2780,0.9962820938216866
0.13608900012998004,0.18699739437393154,0.7277588042635935,0.47727699668712187,MTRUE,STM2780,0.9632829352955168
-0.19960378681899726,0.2644542512520442,-0.754776245320255,0.46134936455814723,ETRUE:MTRUE,STM2780,0.9832598879686079
0.0023227045894772284,0.16266382016001035,0.014279171528078052,0.9887837950173657,(Intercept),STM2781,0.9975123362351832
-0.10018045347463524,0.23004138057770468,-0.43548883780409986,0.6690254441972456,ETRUE,STM2781,0.9962820938216866
-0.3197189323528896,0.23004138057770476,-1.3898322621346513,0.18361602197295118,MTRUE,STM2781,0.8404912987376563
0.37175128747956476,0.3253276403200207,1.142698133837868,0.26997547167651115,ETRUE:MTRUE,STM2781,0.9402726500089688
-0.25042536160797907,0.13611632976114446,-1.839789260020623,0.08442688048630359,(Intercept),STM2782,0.42154068315946236
0.23845633031974753,0.192497559608659,1.2387498875545289,0.23330430962802803,ETRUE,STM2782,0.9962820938216866
0.23657192179336378,0.19249755960865908,1.2289606282505938,0.2368555831606566,MTRUE,STM2782,0.9019487248675061
0.19642787602854075,0.2722326595222889,0.72154412469551,0.4809869435342339,ETRUE:MTRUE,STM2782,0.9832598879686079
-0.07528424486327374,0.07407189912662844,-1.0163671480134828,0.3245782400777353,(Intercept),STM2783,0.7477305335989359
0.0937491116433648,0.10475348433560973,0.8949498170677639,0.38407984186662636,ETRUE,STM2783,0.9962820938216866
0.1829041369707734,0.10475348433560978,1.746043467010454,0.09997149408699135,MTRUE,STM2783,0.717375150969586
-0.1343410923958173,0.14814379825325688,-0.9068289997948926,0.3779522826054642,ETRUE:MTRUE,STM2783,0.9730938942248635
0.05700320321470068,0.07989309239224747,0.713493513742523,0.48581837881210255,(Intercept),STM2784,0.8429400023377146
0.02253271843336607,0.11298589480104308,0.19942948164497828,0.8444392220120402,ETRUE,STM2784,0.9962820938216866
0.027811371005428475,0.11298589480104314,0.24614905298047618,0.8086967933850417,MTRUE,STM2784,0.9904478043581131
-0.09348701332713087,0.15978618478449494,-0.5850756963326813,0.5666573206749412,ETRUE:MTRUE,STM2784,0.9832598879686079
-0.10467394578093224,0.1575289326560375,-0.664474417594681,0.5158497265248542,(Intercept),STM2785,0.8598650397260699
-0.0048950876245519356,0.2227795530283261,-0.021972786811047834,0.9827413579820384,ETRUE,STM2785,0.9991683051055259
-0.05334507561087635,0.22277955302832622,-0.23945229661221903,0.8137953344525408,MTRUE,STM2785,0.9904478043581131
0.3025376868150449,0.31505786531207497,0.960260701682123,0.3512118290641142,ETRUE:MTRUE,STM2785,0.9703977195073512
0.06322066098163966,0.08806754452300086,0.7178656033168738,0.48319098004402783,(Intercept),STM2786,0.8424240799963795
0.03909355745209514,0.12454631586932417,0.3138877065871035,0.7576616943520607,ETRUE,STM2786,0.9962820938216866
-0.05423391091785253,0.12454631586932421,-0.4354517477237587,0.6690518027394419,MTRUE,STM2786,0.9883797477890854
0.03810010659210155,0.17613508904600172,0.2163118479030083,0.8314784532255444,ETRUE:MTRUE,STM2786,0.9972217584202876
0.046869501940346885,0.07933458779669195,0.5907826994760188,0.5629190984208101,(Intercept),STM2787,0.8817178518822734
-0.1472275058277786,0.11219605002736076,-1.3122343058590287,0.20795574461803248,ETRUE,STM2787,0.9962820938216866
-0.0904609889555489,0.1121960500273608,-0.8062760581454386,0.4319051169216577,MTRUE,STM2787,0.9573219732359449
0.07018347288071157,0.15866917559338387,0.44232581796837706,0.6641743237348587,ETRUE:MTRUE,STM2787,0.9848790305977434
-0.023037344150517742,0.06357626997638972,-0.3623575928420007,0.7218266281559981,(Intercept),STM2788,0.9406023454610888
0.11334365181750898,0.08991042324570372,1.2606286092966978,0.22551703308078191,ETRUE,STM2788,0.9962820938216866
0.012114683281006981,0.08991042324570377,0.13474170005740532,0.8944965554952624,MTRUE,STM2788,0.9907328254051173
-0.15626261695002275,0.12715253995277942,-1.2289382265431263,0.23686375764891407,ETRUE:MTRUE,STM2788,0.939897641833182
0.09374205952074424,0.08267773995603128,1.1338246494231343,0.27357140841678396,(Intercept),STM2789,0.7094072314679205
-0.09098423831568554,0.11692398115217534,-0.7781486519627698,0.4478364669991671,ETRUE,STM2789,0.9962820938216866
-0.17232931052323566,0.11692398115217538,-1.47385770502418,0.15992218150875612,MTRUE,STM2789,0.8196270241965943
0.22197042847242698,0.16535547991206254,1.3423832617490075,0.1982095282194914,ETRUE:MTRUE,STM2789,0.9376949021459923
0.15890195828367007,0.13718353084477236,1.1583165800235367,0.26373266803745105,(Intercept),STM2790,0.6972941001499074
-0.31159590519817415,0.19400680985490484,-1.6061080816246227,0.1278032187500913,ETRUE,STM2790,0.974705417395503
-0.16854499422021063,0.19400680985490493,-0.8687581345534373,0.3978241262703902,MTRUE,STM2790,0.9430718552521008
0.1979161279224708,0.2743670616895447,0.7213552775020033,0.4810999476368881,ETRUE:MTRUE,STM2790,0.9832598879686079
0.21097387719040522,0.0819135393740233,2.575567834116932,0.020323702839166357,(Intercept),STM2791,0.15449495734269927
-0.2056398026249036,0.11584323832472626,-1.7751558537103727,0.09489508147844022,ETRUE,STM2791,0.9254877451880846
-0.14170851002810914,0.11584323832472632,-1.223278216989053,0.23893613002483224,MTRUE,STM2791,0.903337987317938
0.233835581910871,0.1638270787480466,1.4273316944782497,0.17270978729110992,ETRUE:MTRUE,STM2791,0.9216960792673979
-0.05425164529448476,0.13473445733606537,-0.4026560567143266,0.692529971041894,(Intercept),STM2792,0.9316530398465642
0.11428850000929441,0.19054329688364274,0.5998033091612027,0.5570370967818189,ETRUE,STM2792,0.9962820938216866
0.012461749458717865,0.1905432968836428,0.06540114327048596,0.9486648161475537,MTRUE,STM2792,0.9940260027520116
-0.202035207797244,0.2694689146721307,-0.7497532991627813,0.46428571920658424,ETRUE:MTRUE,STM2792,0.9832598879686079
0.1315602503287604,0.07912563753655731,1.6626753909941951,0.1158395769883738,(Intercept),STM2793,0.5015006076935695
-0.10486623705374226,0.11190054973561697,-0.9371378183709159,0.36261897396839304,ETRUE,STM2793,0.9962820938216866
-0.19749222695012772,0.11190054973561703,-1.764890587371865,0.0966586794280813,MTRUE,STM2793,0.7132747746555252
0.15259914092679278,0.15825127507311462,0.9642838002808478,0.34925282971437555,ETRUE:MTRUE,STM2793,0.9701467492065987
-0.011992467379244153,0.08735696945493898,-0.13728117463404202,0.892521238838427,(Intercept),STM2794,0.9830748985033868
0.08499642554725825,0.12354141097098688,0.6879994722354212,0.5013066247552761,ETRUE,STM2794,0.9962820938216866
-0.02374665930745393,0.12354141097098692,-0.19221618986552383,0.8499912859233762,MTRUE,STM2794,0.9904478043581131
-0.1379906265579787,0.17471393890987796,-0.7898089151842538,0.4411880699117977,ETRUE:MTRUE,STM2794,0.9832598879686079
-0.33459792733081273,0.16511259502142442,-2.0264833660169685,0.059719633130449014,(Intercept),STM2795,0.3286894536637116
0.20715221478550708,0.23350447119791473,0.8871445318489345,0.38814207213301455,ETRUE,STM2795,0.9962820938216866
0.5045654439126408,0.23350447119791481,2.1608384684204993,0.04621700928261409,MTRUE,STM2795,0.5379356818140328
-0.3261051152760738,0.33022519004284884,-0.9875234388804789,0.3380855857017281,ETRUE:MTRUE,STM2795,0.9681292309139333
-0.30932403122484803,0.40449027931269826,-0.7647255003270912,0.45556682474003507,(Intercept),STM2796,0.8319250143143645
0.02496825149577265,0.5720356388520992,0.043648069805364405,0.9657250241517841,ETRUE,STM2796,0.9991683051055259
0.5278760119716629,0.5720356388520994,0.9228026649370109,0.3698172877928413,MTRUE,STM2796,0.9428635847981606
-0.06748583846066501,0.8089805586253965,-0.08342084088563956,0.9345517090282707,ETRUE:MTRUE,STM2796,0.9972217584202876
-0.37319375970329244,0.1370309639298991,-2.7234265088743523,0.015032487541315332,(Intercept),STM2797,0.12324556760200792
0.14789126902139113,0.19379104765472163,0.7631480959063169,0.45648062590337046,ETRUE,STM2797,0.9962820938216866
0.5195994901618147,0.19379104765472172,2.6812357766267265,0.016389474620579582,MTRUE,STM2797,0.29534332438100264
-0.5636126690997857,0.27406192785979816,-2.0565157426321288,0.05642182401249674,ETRUE:MTRUE,STM2797,0.736387776633689
-0.4279904608237885,0.18242682921414918,-2.3460938430354146,0.03218342940226207,(Intercept),STM2798,0.2213333318936136
0.34600900398769663,0.25799049601537005,1.341169575359407,0.19859468670134278,ETRUE,STM2798,0.9962820938216866
0.310659793288644,0.25799049601537016,1.2041520834555703,0.24604276314394663,MTRUE,STM2798,0.9053497865217678
-0.33298167723378685,0.3648536584282983,-0.9126444796201078,0.37497670795834415,ETRUE:MTRUE,STM2798,0.9723971753689578
-0.1000011106809858,0.1459943506651329,-0.6849656183639479,0.5031686923088553,(Intercept),STM2800,0.8525728336562535
0.0459219161416855,0.20646719074048436,0.22241749876573036,0.8268032104429174,ETRUE,STM2800,0.9962820938216866
0.12080797216654719,0.20646719074048445,0.5851194649051761,0.5666286016312938,MTRUE,STM2800,0.976041438533904
0.024693594492097317,0.2919887013302658,0.08457037679744538,0.9336521002142479,ETRUE:MTRUE,STM2800,0.9972217584202876
0.12852643158142057,0.1014895411882906,1.2664007549602498,0.2234968110823881,(Intercept),STM2801,0.6600779362250231
0.03255500664983483,0.14352788558750337,0.2268200811053355,0.823436207787297,ETRUE,STM2801,0.9962820938216866
-0.17602292291829444,0.14352788558750343,-1.226402257636409,0.237790557595887,MTRUE,STM2801,0.9028411545084479
-0.03787316742138849,0.20297908237658116,-0.18658655354015008,0.8543301003678522,ETRUE:MTRUE,STM2801,0.9972217584202876
-0.07619695638540279,0.177831689518246,-0.42847794221504476,0.6740157382238974,(Intercept),STM2802,0.9249515106752423
0.09751362282920134,0.25149198713642473,0.38774047610631807,0.7033178478335387,ETRUE,STM2802,0.9962820938216866
0.17275290261421639,0.25149198713642484,0.6869121540659843,0.5019735202862237,MTRUE,STM2802,0.9715513689855493
-0.401854958322498,0.3556633790364919,-1.1298744318606575,0.275183710371987,ETRUE:MTRUE,STM2802,0.9411388938540981
-0.0729534548165086,0.10260736550625364,-0.710996276500855,0.48732288317662675,(Intercept),STM2803,0.8443124623118717
0.11894035973151561,0.14510872789831716,0.8196637201234466,0.42445023013297045,ETRUE,STM2803,0.9962820938216866
0.020810876599932828,0.14510872789831722,0.14341574694608128,0.8877525349396951,MTRUE,STM2803,0.9907328254051173
-0.01764792526830655,0.20521473101250726,-0.08599736081924332,0.9325354941980785,ETRUE:MTRUE,STM2803,0.9972217584202876
0.03569889410208887,0.12943924726524303,0.2757965211968188,0.7862346824182289,(Intercept),STM2804,0.9574246713267159
-0.09790150785306793,0.18305473898587118,-0.5348209415142446,0.6001280443900909,ETRUE,STM2804,0.9962820938216866
0.08858782214343079,0.18305473898587127,0.48394170308952383,0.6349843066293988,MTRUE,STM2804,0.9856942752930935
0.010312060334179238,0.25887849453048606,0.039833592021159055,0.9687186082231405,ETRUE:MTRUE,STM2804,0.9972217584202876
