Estimate,SE,t,p,term,gene,padj
-0.17949559263556794,0.2559675005696421,-0.7012436822491527,0.49388728975683416,ETRUE,STM4062,0.9547079112792247
0.12694037531678976,0.25596750056964207,0.4959237990537498,0.6271355294386143,MTRUE,STM4062,0.9995378376942675
-0.1897949247894253,0.3731335456163425,-0.508651465458357,0.6183957038824682,ETRUE:MTRUE,STM4062,0.9966952742111523
0.21339950954837092,0.12457831014002084,1.7129748293143385,0.10730373381065969,(Intercept),STM4063,0.3541682668469081
-0.2617495812338485,0.17618033577753914,-1.4856912383477159,0.15807386325635922,ETRUE,STM4063,0.7989576017507984
-0.2657283613202848,0.1761803357775391,-1.5082748034707856,0.1522561807412191,MTRUE,STM4063,0.9995378376942675
0.01596031670619156,0.25682476568413076,0.0621447727740602,0.9512680614374824,ETRUE:MTRUE,STM4063,0.9966952742111523
0.12515282580414716,0.09255508373570867,1.3521982883352086,0.19634823126549078,(Intercept),STM4064,0.5061671524452195
0.01908741607132709,0.1308926546856167,0.1458249595225341,0.8860011752900241,ETRUE,STM4064,0.985838503640415
-0.12842700993496686,0.13089265468561664,-0.9811628486214764,0.3420737602619609,MTRUE,STM4064,0.9995378376942675
-0.05779114427833714,0.190807193215107,-0.302877178289532,0.766143285267581,ETRUE:MTRUE,STM4064,0.9966952742111523
0.001424314354224526,0.05155431516024921,0.027627451742831783,0.9783235052100138,(Intercept),STM4065,0.993201648630661
-0.021960298601964846,0.0729088116984813,-0.30120225649518134,0.7673953738913425,ETRUE,STM4065,0.985838503640415
-0.059798337498871354,0.07290881169848129,-0.8201798398000357,0.4249557194181771,MTRUE,STM4065,0.9995378376942675
0.15693052920268136,0.10628194343104468,1.4765493002534085,0.160481101544113,ETRUE:MTRUE,STM4065,0.9800710057493027
0.05617125940203926,0.16812058492443083,0.3341129191721995,0.7429198795365373,(Intercept),STM4066,0.9130673887524298
0.03455392307235984,0.2377584113142278,0.14533207418976424,0.8863836015289923,ETRUE,STM4066,0.985838503640415
0.1552661711570743,0.23775841131422773,0.6530417590647107,0.5236133601891231,MTRUE,STM4066,0.9995378376942675
0.018986014169024786,0.3465894647420261,0.05477954785254791,0.9570370617972207,ETRUE:MTRUE,STM4066,0.9966952742111523
-0.15394733259354387,0.07429806849272842,-2.072023347533062,0.05591654376033376,(Intercept),STM4067,0.231356329078304
0.10863917737347874,0.10507333612054169,1.0339366901689147,0.3175485057362202,ETRUE,STM4067,0.9213160476297902
0.10426088961310657,0.10507333612054166,0.9922678146765699,0.3368047300982131,MTRUE,STM4067,0.9995378376942675
-0.16907028051277942,0.1531693920874474,-1.1038124406490684,0.28706795119883755,ETRUE:MTRUE,STM4067,0.993634081413157
-0.8699389181349887,0.10852218073951506,-8.016231448786458,8.39856588799512e-7,(Intercept),STM4068,1.2699870764634429e-5
0.366612786486443,0.1534735398201265,2.388768688831438,0.030486482565724296,ETRUE,STM4068,0.48741192426096247
0.06823439667435703,0.15347353982012643,0.444600396617742,0.6629564507406733,MTRUE,STM4068,0.9995378376942675
-0.08577791143525054,0.22372420695569548,-0.38340916525066643,0.7067958136815589,ETRUE:MTRUE,STM4068,0.9966952742111523
-0.14070894194950248,0.7335194386150804,-0.19182714805100143,0.8504502636964641,(Intercept),STM4069,0.9541274825474163
0.36463280819624205,1.0373531383537458,0.35150306555673555,0.730099771540609,ETRUE,STM4069,0.985838503640415
0.2119359424230352,1.0373531383537455,0.2043045271539569,0.8408617142321232,MTRUE,STM4069,0.9995378376942675
-2.0341095142920542,1.5121890619268727,-1.3451423274416072,0.1985644422298254,ETRUE:MTRUE,STM4069,0.9836880647941972
-0.1351159623390807,0.12687739220236086,-1.0649333186449788,0.3037489483032639,(Intercept),STM4071,0.6316981643096583
0.21941576205605268,0.17943172881110914,1.2228370283777148,0.2402569338623166,ETRUE,STM4071,0.8797083823072851
0.20029723710545183,0.17943172881110908,1.116286614594837,0.28186285419554225,MTRUE,STM4071,0.9995378376942675
-0.15026605755501843,0.26156444477662616,-0.574489616443643,0.5741519709904079,ETRUE:MTRUE,STM4071,0.9966952742111523
0.11157046591623276,0.07197326483143383,1.5501654145819035,0.14194043242932883,(Intercept),STM4072,0.4273757704886152
-0.13231236584990672,0.10178556725288423,-1.2999128405030083,0.21325243665228866,ETRUE,STM4072,0.8601282188233533
9.280458739327262e-4,0.10178556725288421,0.009117656844481839,0.9928454227359665,MTRUE,STM4072,0.999914288459811
-0.03893642506409203,0.14837668656027725,-0.26241605717670685,0.796570452448796,ETRUE:MTRUE,STM4072,0.9966952742111523
-0.33262717337999403,0.11771594766163636,-2.825676384444529,0.01277973780481392,(Intercept),STM4073,0.07676492251622574
0.18990056173934813,0.16647548969068757,1.140711837473399,0.27187596779804696,ETRUE,STM4073,0.8974273786806036
-0.08164642334442147,0.1664754896906875,-0.4904411063521785,0.6309183430808032,MTRUE,STM4073,0.9995378376942675
-0.02712582602491914,0.24267764301430345,-0.11177719417408524,0.9124821161814352,ETRUE:MTRUE,STM4073,0.9966952742111523
0.17454539432298738,0.06468891471188624,2.6982272789763715,0.016517391727741765,(Intercept),STM4074,0.0950352360348189
-0.16635750713221972,0.09148394052074596,-1.818433991641348,0.08901990181912267,ETRUE,STM4074,0.7101075845326825
-0.14853343992516077,0.09148394052074593,-1.6236012471661914,0.1252844176491602,MTRUE,STM4074,0.9995378376942675
0.21484734206798561,0.13335961408183958,1.6110375209704715,0.1280093545332296,ETRUE:MTRUE,STM4074,0.9682992972147539
-0.01623899114158707,0.11675079700047607,-0.13909105169980854,0.891228458223748,(Intercept),STM4075,0.9662541535656687
-0.011492067309760854,0.1651105605359413,-0.06960225483129687,0.9454296679839621,ETRUE,STM4075,0.9937822944620834
0.21558016689220622,0.16511056053594125,1.3056715826803746,0.21133552503345876,MTRUE,STM4075,0.9995378376942675
-0.32919135435247354,0.24068793395400412,-1.3677102501340286,0.19154628969073142,ETRUE:MTRUE,STM4075,0.9812255821098074
-0.016106890786161572,0.07766971829525926,-0.20737671179560196,0.8385047437217877,(Intercept),STM4076,0.9489045914552565
0.10454774159745352,0.10984156899885336,0.9518048817979365,0.3562821776686109,ETRUE,STM4076,0.9319509828690823
0.06694388857422481,0.10984156899885333,0.6094585973632957,0.5513411196408922,MTRUE,STM4076,0.9995378376942675
-0.2219112168658511,0.16012022622166117,-1.3859037181139757,0.18603605538516976,ETRUE:MTRUE,STM4076,0.9800710057493027
-0.16195242869429213,0.061140135705902064,-2.6488725748552486,0.01823238846814528,(Intercept),STM4077,0.10290139755471503
0.34576474620249614,0.08646520912061824,3.998888682732002,0.0011619403435638278,ETRUE,STM4077,0.051561102745644856
0.09436601498783319,0.08646520912061821,1.0913755480102225,0.2923283586854197,MTRUE,STM4077,0.9995378376942675
-0.22252825541523044,0.126043618740016,-1.7654860883852328,0.09782409309531753,ETRUE:MTRUE,STM4077,0.9607080176162552
0.09894763514100044,0.07502615757955013,1.3188418324114013,0.20700316664090906,(Intercept),STM4078,0.5186035579218258
-0.5201049591790322,0.10610300958174078,-4.901886960881615,1.9164027389964673e-4,ETRUE,STM4078,0.013606459446874917
-0.15553680796468014,0.10610300958174075,-1.4659038285323667,0.16332264151158293,MTRUE,STM4078,0.9995378376942675
-0.04056924117437895,0.15467038619236007,-0.2622948204443215,0.7966621663346323,ETRUE:MTRUE,STM4078,0.9966952742111523
0.040099536863839866,0.09424998799369705,0.42545933126825985,0.6765429336872317,(Intercept),STM4079,0.8794314956388402
-0.24628639684904866,0.13328961127418776,-1.8477538834021892,0.08445317418856839,ETRUE,STM4079,0.7008440361099125
-0.12063016799690747,0.13328961127418773,-0.9050230310054792,0.37976015044994005,MTRUE,STM4079,0.9995378376942675
0.2132849131763602,0.1943013278556046,1.0977017786253283,0.2896437058525508,ETRUE:MTRUE,STM4079,0.993634081413157
0.18636246276185167,0.09947813525754295,1.8734012482177151,0.08063090066619209,(Intercept),STM4080,0.30004161149369174
0.008030957320445363,0.1406833280408024,0.05708535213295596,0.9552306991369572,ETRUE,STM4080,0.9937822944620834
0.02439916723736102,0.14068332804080239,0.1734332530879887,0.8646296569453592,MTRUE,STM4080,0.9995378376942675
0.028091623455853098,0.2050794295531649,0.13697923539703727,0.8928688693989774,ETRUE:MTRUE,STM4080,0.9966952742111523
0.06453350780350493,0.15051426482350283,0.428753433298689,0.674196295514553,(Intercept),STM4082,0.8789558755331116
-0.14990236406004404,0.2128593146440134,-0.7042321089436054,0.4920775875998046,ETRUE,STM4082,0.9547079112792247
-0.15158545447483687,0.21285931464401334,-0.7121391644445954,0.4873082759723727,MTRUE,STM4082,0.9995378376942675
0.22456824059774044,0.3102931060147454,0.7237293908394754,0.4803673455529499,ETRUE:MTRUE,STM4082,0.9966952742111523
0.008389653386777371,0.1047549646796829,0.08008836060831143,0.937225736809417,(Intercept),STM4083,0.9837821897319429
0.07706449777692012,0.14814589177592213,0.5201932828045203,0.610521269949306,ETRUE,STM4083,0.985838503640415
0.08015079217535964,0.14814589177592208,0.541026087288277,0.5964335412771407,MTRUE,STM4083,0.9995378376942675
-0.5220638258174131,0.21595789209108993,-2.4174334207578263,0.028824906193980534,ETRUE:MTRUE,STM4083,0.960011269685767
-0.18651554056751124,0.0705475570458527,-2.6438270632997916,0.018417086555349918,(Intercept),STM4084,0.10336350311313265
0.1630509492336561,0.09976931196653449,1.6342795797604388,0.1230077075177139,ETRUE,STM4084,0.7607619541600772
0.0807901732531191,0.09976931196653446,0.8097697744995824,0.43073173042359014,MTRUE,STM4084,0.9995378376942675
-0.11240296252821125,0.145437514664669,-0.7728608590938552,0.4516121349450666,ETRUE:MTRUE,STM4084,0.9966952742111523
0.06512087080073266,0.07228279247864186,0.9009180272050861,0.38186935664663924,(Intercept),STM4085,0.6964870883388481
-0.14364359848811722,0.10222330544949527,-1.405194225098563,0.18033532045083306,ETRUE,STM4085,0.8288839468322925
-0.020197755498057128,0.10222330544949525,-0.19758464480525031,0.8460226433047886,MTRUE,STM4085,0.9995378376942675
0.13608268161361825,0.14901479415202107,0.9132159151579956,0.37557418826084954,ETRUE:MTRUE,STM4085,0.993634081413157
0.02305418915635315,0.051823057541171745,0.444863546270641,0.6627705002593609,(Intercept),STM4086,0.8744143530273104
-0.05165491833357594,0.0732888708183664,-0.7048125828216618,0.4917265253103926,ETRUE,STM4086,0.9547079112792247
-0.11956549915819074,0.07328887081836637,-1.631427770998313,0.12361222730866288,MTRUE,STM4086,0.9995378376942675
0.15020817319302884,0.10683597004235645,1.4059700411151501,0.18010907367430937,ETRUE:MTRUE,STM4086,0.9800710057493027
0.11148087858310159,0.09725882894078754,1.1462288801664744,0.26965756961379844,(Intercept),STM4087,0.5938488660849779
-0.02675429972274721,0.13754475494858664,-0.1945134129814532,0.8483838198288266,ETRUE,STM4087,0.985838503640415
-0.07282586760150747,0.1375447549485866,-0.5294703358825231,0.6042277383202146,MTRUE,STM4087,0.9995378376942675
0.039469321748339684,0.20050421237337337,0.19685033686395081,0.8465870447073294,ETRUE:MTRUE,STM4087,0.9966952742111523
0.04712897524967944,0.12308721229019383,0.38289091427764943,0.7071720054716101,(Intercept),STM4089,0.8947665137460354
-0.10862646347567358,0.17407160497548843,-0.6240332160490484,0.5419806703035934,ETRUE,STM4089,0.9636976321353818
0.2473487228444108,0.1740716049754884,1.4209596268112814,0.1757832135363496,MTRUE,STM4089,0.9995378376942675
0.27325208095284714,0.25375078871764667,1.0768521443174701,0.2985612196018889,ETRUE:MTRUE,STM4089,0.993634081413157
-0.15160472600929584,0.055862814279787246,-2.713875553243488,0.016006953431636717,(Intercept),STM4090,0.0926993224833774
0.06481023832733773,0.07900194958680452,0.8203625184733772,0.4248548075121894,ETRUE,STM4090,0.9464608130278925
0.13643850733778717,0.07900194958680451,1.727027093019691,0.10469128368185442,MTRUE,STM4090,0.9995378376942675
-0.2039523407567097,0.11516414190991266,-1.7709708714388874,0.09687772355006921,ETRUE:MTRUE,STM4090,0.9607080176162552
-0.025150492216019664,0.09076341734031926,-0.27709944108557955,0.7854859757314216,(Intercept),STM4091,0.9270299691727488
0.08648097472297323,0.12835885577000886,0.6737437335677744,0.5107235513561141,ETRUE,STM4091,0.9564414182077823
0.08013193606490654,0.12835885577000883,0.62428054211145,0.5418225837916893,MTRUE,STM4091,0.9995378376942675
-0.16012909653416246,0.1871135783180769,-0.8557855500040561,0.4055796820531731,ETRUE:MTRUE,STM4091,0.993634081413157
0.059435617905021394,0.13301166022554792,0.44684516984628564,0.6613709544979759,(Intercept),STM4092,0.8739631543849353
-0.24293591255027763,0.18810689384473184,-1.2914779867175046,0.2160850796129719,ETRUE,STM4092,0.8610287638380373
-0.14654325567329513,0.18810689384473178,-0.7790424512259272,0.4480715690424679,MTRUE,STM4092,0.9995378376942675
0.4343711385841373,0.2742105622743507,1.584078800544321,0.13402808626361148,ETRUE:MTRUE,STM4092,0.9715534815514619
-0.9392928943262084,0.4385534297718303,-2.141798081056855,0.04903071001397502,(Intercept),STM4093,0.21065958114554698
0.8088996429429468,0.6202082082085592,1.3042388543670094,0.2118111496911807,ETRUE,STM4093,0.8601282188233533
0.8022555724313067,0.6202082082085589,1.293526209123518,0.2153945019339773,MTRUE,STM4093,0.9995378376942675
-1.2621413838184834,0.9041010567130764,-1.3960180385222511,0.1830290035405108,ETRUE:MTRUE,STM4093,0.9800710057493027
-0.9582944543812736,0.06488973676229813,-14.76804348724152,2.41851695234512e-10,(Intercept),STM4094,6.814075540337442e-9
-0.24844285679909536,0.09176794578806204,-2.707294520603892,0.016219736970636417,ETRUE,STM4094,0.3407104511583389
0.14481197821674474,0.09176794578806201,1.578023535049895,0.13541267889003844,MTRUE,STM4094,0.9995378376942675
-0.06713890757311836,0.13377361934474025,-0.5018845113257986,0.6230351357465655,ETRUE:MTRUE,STM4094,0.9966952742111523
0.12534234206164044,0.10579863935786427,1.184725463601375,0.2545581876702029,(Intercept),STM4097,0.5755933542861276
0.04796265339489246,0.14962187066051158,0.3205591079910942,0.7529668590289282,ETRUE,STM4097,0.985838503640415
-0.15062544932770702,0.14962187066051152,-1.0067074329626087,0.33003991364928464,MTRUE,STM4097,0.9995378376942675
0.049111196849543605,0.21810948255955206,0.22516763724903344,0.8248876974753057,ETRUE:MTRUE,STM4097,0.9966952742111523
0.1196843861222839,0.052935004913422797,2.2609686410350247,0.039055784478826086,(Intercept),STM4098,0.1784401993562839
0.0011696863294881326,0.07486140187284895,0.015624691766724173,0.9877397376420083,ETRUE,STM4098,0.9952990728956106
0.08661150551106372,0.07486140187284894,1.156958103164728,0.26538260579558764,MTRUE,STM4098,0.9995378376942675
-0.04729453940682428,0.10912830827531601,-0.433384702413846,0.6709029991201614,ETRUE:MTRUE,STM4098,0.9966952742111523
-0.22140917311217567,0.15965035581124737,-1.3868379559012383,0.18575662334761822,(Intercept),STM4099,0.49322065286764744
0.5522278483682693,0.2257796984259563,2.4458702541378874,0.027261596361408624,ETRUE,STM4099,0.4733037182589645
-0.03937796968259814,0.22577969842595624,-0.17440881512875273,0.8638763658945439,MTRUE,STM4099,0.9995378376942675
-0.2503302514131747,0.3291276400886075,-0.7605871428658528,0.45869353554839165,ETRUE:MTRUE,STM4099,0.9966952742111523
2.556348087560701,0.059016927154316924,43.31550642879772,3.575058259592032e-17,(Intercept),STM4100,9.065326301108369e-15
-0.09791099606113628,0.08346253879122,-1.1731130813796455,0.25904316066836,ETRUE,STM4100,0.8952233386619218
-0.3080491821916968,0.08346253879121997,-3.6908676234049898,0.0021794786366822684,MTRUE,STM4100,0.8884593132091901
0.4859495680983463,0.12166651217831588,3.994111110756038,0.0011732876019842603,ETRUE:MTRUE,STM4100,0.8819428302938082
0.9209283061312719,0.07877176394713634,11.691096656783083,6.168684367571624e-9,(Intercept),STM4101,1.3601757456446748e-7
0.26384869385318377,0.11140009690609222,2.368478135845809,0.03171695797743771,ETRUE,STM4101,0.49274191188587757
-0.004262071531333336,0.11140009690609218,-0.03825913665879634,0.9699856238925252,MTRUE,STM4101,0.9995378376942675
-0.27587304562841075,0.1623921515351321,-1.6988077503778136,0.10999493688531119,ETRUE:MTRUE,STM4101,0.9608626624356169
0.030408193399289622,0.11499657609616469,0.2644269458410752,0.7950496962527226,(Intercept),STM4102,0.9309344650140761
-0.1279553356196147,0.16262971754166577,-0.7867893860593622,0.44365906192725446,ETRUE,STM4102,0.9464608130278925
0.018866317262822188,0.16262971754166575,0.11600780932297097,0.9091852059317441,MTRUE,STM4102,0.9995378376942675
0.1986999427661373,0.23707151491443296,0.8381434726051115,0.41510658142796764,ETRUE:MTRUE,STM4102,0.993634081413157
0.06399762269292139,0.08861314175257211,0.7222136742608359,0.48127166072895755,(Intercept),STM4103,0.763118995432132
0.035268151778619444,0.12531790687097705,0.2814294673380581,0.7822262569418593,ETRUE,STM4103,0.985838503640415
0.09047119940057198,0.12531790687097702,0.7219335341573969,0.4814389112787256,MTRUE,STM4103,0.9995378376942675
-0.21344235517583449,0.1826806716318426,-1.1683904666498386,0.2608843162683746,ETRUE:MTRUE,STM4103,0.993634081413157
0.03282430691454318,0.08839006717819008,0.37135741562873775,0.7155642699712832,(Intercept),STM4104,0.9009648165898718
-0.06619730231710273,0.12500243178246537,-0.5295681161811486,0.6041615756635141,ETRUE,STM4104,0.9840989983038358
0.03303655387364712,0.12500243178246534,0.2642872894756061,0.795155285216571,MTRUE,STM4104,0.9995378376942675
0.11395168157072799,0.18222079161555918,0.6253495035360063,0.541139614172625,ETRUE:MTRUE,STM4104,0.9966952742111523
1.1232171959369024,0.19657089209916925,5.7140565622006925,4.1003882273636155e-5,(Intercept),STM4105,4.6064487997281127e-4
-0.3885969319702973,0.27799322157442347,-1.3978647744339456,0.18248426484826893,ETRUE,STM4105,0.8300160435458483
0.12081155773057659,0.27799322157442335,0.4345845450704033,0.6700509229662726,MTRUE,STM4105,0.9995378376942675
-0.24013302290237643,0.40524127552338335,-0.5925680265225604,0.5622976603812486,ETRUE:MTRUE,STM4105,0.9966952742111523
0.04106031361904643,0.05178027074098298,0.7929721693507499,0.4401571690456959,(Intercept),STM4106,0.7379228964027414
0.036128593806158724,0.07322836114524889,0.4933688702181583,0.6288969805164658,ETRUE,STM4106,0.985838503640415
0.1650510431893451,0.07322836114524887,2.253922395749994,0.03958851813751392,MTRUE,STM4106,0.9995378376942675
-0.1768796662077862,0.10674776279407622,-1.6569871028491645,0.11828442138264832,ETRUE:MTRUE,STM4106,0.9625552510655501
0.04996803825431318,0.07030942930222682,0.7106875813132308,0.4881817630114724,(Intercept),STM4107,0.7676279859232695
0.03730441123808324,0.09943254848192147,0.37517303747741937,0.7127835978655163,ETRUE,STM4107,0.985838503640415
-0.11662471891435128,0.09943254848192144,-1.1729028441381613,0.2591249120947427,MTRUE,STM4107,0.9995378376942675
0.09573251797733642,0.14494660174498927,0.6604674881979139,0.5189687453783941,ETRUE:MTRUE,STM4107,0.9966952742111523
0.14152712986107377,0.10805788596988644,1.3097343945865694,0.20999141608326582,(Intercept),STM4108,0.5206441156252768
-0.13420102046430413,0.1528169278599788,-0.8781816408930048,0.3936947311329214,ETRUE,STM4108,0.9396413958575607
-0.08710485429267113,0.15281692785997877,-0.5699948003959516,0.5771194463597913,MTRUE,STM4108,0.9995378376942675
0.06960660837698322,0.2227670387673952,0.3124636784783218,0.7589899461450001,ETRUE:MTRUE,STM4108,0.9966952742111523
0.21308864326672194,0.09598462584760811,2.220028899263892,0.042247201627012475,(Intercept),STM4109,0.1891268168674581
-0.04610714258875169,0.13574275965299454,-0.3396655755829445,0.7388176646278206,ETRUE,STM4109,0.985838503640415
0.033170847159302755,0.13574275965299448,0.24436549871314633,0.8102588281086021,MTRUE,STM4109,0.9995378376942675
-0.1650178334626134,0.1978773754025396,-0.833939873757268,0.4173979244290992,ETRUE:MTRUE,STM4109,0.993634081413157
0.05856332925322303,0.05971760007872505,0.9806711786143388,0.342308382597034,(Intercept),STM4110,0.6651312305525291
0.0011048698298090217,0.08445343994370558,0.01308259119516622,0.9897343202908124,ETRUE,STM4110,0.9952990728956106
0.06899247075460939,0.08445343994370555,0.8169290771411793,0.42675402507064164,MTRUE,STM4110,0.9995378376942675
0.020298995152194143,0.12311098641648843,0.16488370163424723,0.8712370116184736,ETRUE:MTRUE,STM4110,0.9966952742111523
0.13004929968811818,0.07065398088550744,1.8406507044360176,0.08553996241756223,(Intercept),STM4112,0.3104978185913558
-0.09426223298474948,0.09991981800393404,-0.9433787497595141,0.3604349757002481,ETRUE,STM4112,0.9319509828690823
-0.014552306705610743,0.09991981800393401,-0.14563984399008606,0.8861448016928396,MTRUE,STM4112,0.9995378376942675
-0.05615180716052279,0.14565691303065914,-0.3855073267185298,0.7052735927240895,ETRUE:MTRUE,STM4112,0.9966952742111523
0.03542050128024973,0.08359719623785365,0.4237044168260152,0.6777945096459138,(Intercept),STM4113,0.8795828517234285
0.07937302920271538,0.11822428869593772,0.6713766695340896,0.5121880661516549,ETRUE,STM4113,0.9564414182077823
-0.008379239897750792,0.11822428869593768,-0.07087579033189575,0.9444329423086357,MTRUE,STM4113,0.9995378376942675
0.004405228457074144,0.17234003504707893,0.025561260074426394,0.979944247121729,ETRUE:MTRUE,STM4113,0.9966952742111523
0.13728339885471233,0.04642655976051274,2.957001327750246,0.009793064629369562,(Intercept),STM4114,0.06237547999518286
-0.053102504199634665,0.06565707046764212,-0.8087857685609847,0.43128029250868805,ETRUE,STM4114,0.9464608130278925
-0.08072841204088574,0.0656570704676421,-1.2295463605960195,0.23780505579390188,MTRUE,STM4114,0.9995378376942675
0.08223906335098619,0.09571080486332229,0.8592453429727801,0.40372836903562004,ETRUE:MTRUE,STM4114,0.993634081413157
0.2247391739368946,0.12554028502472267,1.7901757502990907,0.0936273178157768,(Intercept),STM4115,0.32682102089086296
-0.03515305568855342,0.1775407737061468,-0.19799990140144552,0.8457035086598512,ETRUE,STM4115,0.985838503640415
-0.30951717180145805,0.17754077370614674,-1.7433582457725996,0.10172521915065554,MTRUE,STM4115,0.9995378376942675
0.3597376712969558,0.2588079277135393,1.3899793351582732,0.1848195393003324,ETRUE:MTRUE,STM4115,0.9800710057493027
0.16451565809259194,0.13317144788150181,1.2353673457014656,0.23569363586653563,(Intercept),STM4116,0.5563247389136978
-0.10518002355943319,0.18833286771488167,-0.5584793819348935,0.5847580929081895,ETRUE,STM4116,0.9829916534409944
-0.041532438280747576,0.1883328677148816,-0.22052676617033098,0.8284343825731452,MTRUE,STM4116,0.9995378376942675
0.06067958927240951,0.2745399729659346,0.2210227844669408,0.8280551256996145,ETRUE:MTRUE,STM4116,0.9966952742111523
0.09918124625792032,0.05888245867965414,1.6843937648308624,0.11279315572339683,(Intercept),STM4117,0.36695228271766894
0.04742439068095936,0.08327237165064025,0.5695093071195689,0.5774404450924633,ETRUE,STM4117,0.982288946758271
0.013165390872242416,0.08327237165064023,0.15810034722532362,0.8764864806358821,MTRUE,STM4117,0.9995378376942675
0.0683559931244556,0.12138929831614069,0.5631138335311273,0.5816776414565474,ETRUE:MTRUE,STM4117,0.9966952742111523
0.13740178625893432,0.051442667641136544,2.670969305430418,0.01744432380958631,(Intercept),STM4118,0.09934002762325415
-0.07297255367325439,0.07275091826274686,-1.0030464963989467,0.3317457880262027,ETRUE,STM4118,0.9213160476297902
-0.032517864725795265,0.07275091826274685,-0.4469753166324844,0.6612790823291854,MTRUE,STM4118,0.9995378376942675
0.08693993364978357,0.10605177617397482,0.8197876243690739,0.4251724318154737,ETRUE:MTRUE,STM4118,0.993634081413157
0.12625821097294757,0.09441794315272212,1.337226874014015,0.2010745529872125,(Intercept),STM4119,0.5115633276007294
0.004890382254603571,0.13352713573795152,0.03662463234590009,0.9712672710423409,ETRUE,STM4119,0.9937822944620834
0.06266224708047899,0.1335271357379515,0.46928473927168146,0.6456147668367183,MTRUE,STM4119,0.9995378376942675
-0.04443808995497967,0.19464757628611848,-0.2283002480835351,0.8224958889875243,ETRUE:MTRUE,STM4119,0.9966952742111523
-5.526140343420598,0.21100371983779445,-26.189776880088772,6.152413121222854e-14,(Intercept),STM4120,3.640177763390189e-12
0.11312821910757967,0.2984043223057818,0.3791105243832714,0.7099185226025321,ETRUE,STM4120,0.985838503640415
0.20700139757885402,0.29840432230578173,0.6936943673581744,0.49847637770099307,MTRUE,STM4120,0.9995378376942675
0.10770424320971407,0.4349953121447314,0.2475986296925397,0.8078021765650818,ETRUE:MTRUE,STM4120,0.9966952742111523
-5.032031264887152,0.35762068078171144,-14.07086204826801,4.770960592073023e-10,(Intercept),STM4121,1.2928297811741199e-8
0.16411972678150544,0.5057520169465956,0.3245063218380314,0.7500360635520577,ETRUE,STM4121,0.985838503640415
-0.8677250869186315,0.5057520169465954,-1.7157125584142918,0.10679034420394039,MTRUE,STM4121,0.9995378376942675
0.325726234745983,0.7372539203841458,0.4418101087563746,0.664929569955404,ETRUE:MTRUE,STM4121,0.9966952742111523
-6.070757188406869,0.47899308420945524,-12.673997576449839,2.041174530849979e-9,(Intercept),STM4122,4.7987878043161755e-8
-0.09630687801557841,0.6773985159719297,-0.14217166962256708,0.8888364263297868,ETRUE,STM4122,0.985838503640415
0.5882538812344897,0.6773985159719295,0.868401490945791,0.39885593796022334,MTRUE,STM4122,0.9995378376942675
0.5975003456633713,0.9874695400679792,0.6050823052448163,0.5541687898833814,ETRUE:MTRUE,STM4122,0.9966952742111523
-5.571421216053952,0.22784800734060973,-24.452358750389422,1.6848858804131488e-13,(Intercept),STM4123,9.062643750707088e-12
0.32666284376054466,0.3222257421407748,1.0137701649479989,0.32676662972761616,ETRUE,STM4123,0.9213160476297902
0.12902443906283662,0.3222257421407747,0.4004162988519649,0.6944948740155141,MTRUE,STM4123,0.9995378376942675
0.08052303570676611,0.4697207004259209,0.17142747942288164,0.8661788628010216,ETRUE:MTRUE,STM4123,0.9966952742111523
-6.653257699382939,0.22547268655767494,-29.508042863014648,1.0613912693521836e-14,(Intercept),STM4125,8.191171752609243e-13
0.1405083783003565,0.31886653127456177,0.4406495022814765,0.6657510345950582,ETRUE,STM4125,0.985838503640415
0.18259674319454458,0.31886653127456166,0.5726431760168605,0.575370025674409,MTRUE,STM4125,0.9995378376942675
0.8208389749129548,0.46482385118453845,1.7659140614690094,0.09774995698482555,ETRUE:MTRUE,STM4125,0.9607080176162552
-1.21004174009415,0.12619165401932955,-9.588920515367843,8.655683271711812e-8,(Intercept),STM4126,1.5287400803272105e-6
0.5015666096837335,0.17846194857242914,2.8104960956434453,0.01317760792329067,ETRUE,STM4126,0.297674257080542
0.18646309725763557,0.17846194857242909,1.0448339197751122,0.31264625085576664,MTRUE,STM4126,0.9995378376942675
-0.17317900766200717,0.2601507592965475,-0.6656871120818038,0.5157180839488305,ETRUE:MTRUE,STM4126,0.9966952742111523
0.7916549401351634,0.1311678355473586,6.0354349588191045,2.2820230338134134e-5,(Intercept),STM4127,2.673657349847399e-4
-0.46930690915113704,0.18549933197819835,-2.5299654944649315,0.023096589957208927,ETRUE,STM4127,0.4336281854373403
0.005598494802032878,0.1854993319781983,0.03018067365703974,0.9763208688927328,MTRUE,STM4127,0.9995378376942675
0.3714132182170007,0.2704094203227032,1.3735217425996507,0.18977195091107182,ETRUE:MTRUE,STM4127,0.9800710057493027
0.3616672172375994,0.08137677022345258,4.4443545282578425,4.7301693667209805e-4,(Intercept),STM4128,0.004454138263092701
-0.2748601302569147,0.11508413211212568,-2.3883408182556423,0.030511957628165495,ETRUE,STM4128,0.48741192426096247
-0.15775797350066678,0.11508413211212565,-1.3708056063451417,0.19059956195712918,MTRUE,STM4128,0.9995378376942675
0.2562966478309007,0.1677625095514565,1.5277349421879556,0.1473881654468004,ETRUE:MTRUE,STM4128,0.9800710057493027
0.18188557674736616,0.0753749311351976,2.413077849731283,0.029071732931244428,(Intercept),STM4129,0.14535866465622213
